Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
31037	Colon-Normal	E-TAMB-176	E176_59928	T	None	12.827541
31038	Colon-Normal	E-TAMB-176	E176_59965	T	None	12.876901
31039	Colon-Normal	E-TAMB-176	E176_60180	T	None	12.745674
31040	Colon-Normal	E-TAMB-176	E176_60229	T	None	12.8537
31041	Colon-Normal	E-TAMB-176	E176_60268	T	None	12.636398
31042	Colon-Normal	E-TAMB-176	E176_60433	T	None	12.917559
31043	Colon-Normal	E-TAMB-176	E176_60480	T	None	12.816584
31044	Colon-Normal	E-TAMB-176	E176_60570	T	None	12.684092
31045	Colon-Normal	E-TAMB-176	E176_60807	T	None	12.952559
31046	Colon-Normal	E-TAMB-176	E176_60938	T	None	12.576957
31047	Colon-Normal	GSE41328	GSM1014798	T	None	13.368779
31048	Colon-Normal	GSE41328	GSM1014799	T	None	13.425085
31049	Colon-Normal	GSE41328	GSM1014800	T	None	13.385054
31050	Colon-Normal	GSE41328	GSM1014801	T	None	13.296199
31051	Colon-Normal	GSE41328	GSM1014802	T	None	13.20243
31052	Colon-Normal	GSE41328	GSM1014808	T	None	13.305777
31053	Colon-Normal	GSE41328	GSM1014809	T	None	13.3356695
31054	Colon-Normal	GSE41328	GSM1014810	T	None	13.406869
31055	Colon-Normal	GSE41328	GSM1014811	T	None	13.343047
31056	Colon-Normal	GSE41328	GSM1014812	T	None	13.331337
31057	Colon-Normal	GSE43346	GSM1060740	T	None	13.026696
31058	Colon-Normal	GSE62932	GSM1536613	T	None	13.617812
31059	Colon-Normal	GSE62932	GSM1536614	T	None	13.628104
31060	Colon-Normal	GSE62932	GSM1536615	T	None	13.136351
31061	Colon-Normal	GSE62932	GSM1536616	T	None	13.420223
31064	Colon-Normal	GSE40967	GSM1681353	T	None	12.84921
31065	Colon-Normal	GSE40967	GSM1681354	T	None	12.746934
31066	Colon-Normal	GSE40967	GSM1681355	T	None	12.67838
31067	Colon-Normal	GSE40967	GSM1681356	T	None	13.400613
31068	Colon-Normal	GSE40967	GSM1681357	T	None	12.914759
31069	Colon-Normal	GSE40967	GSM1681358	T	None	13.0539255
31070	Colon-Normal	GSE40967	GSM1681359	T	None	13.006852
31071	Colon-Normal	GSE40967	GSM1681360	T	None	12.672425
31072	Colon-Normal	GSE40967	GSM1681361	T	None	13.193372
31073	Colon-Normal	GSE40967	GSM1681362	T	None	13.032907
31074	Colon-Normal	GSE40967	GSM1681363	T	None	13.018026
31075	Colon-Normal	GSE40967	GSM1681364	T	None	13.251186
31076	Colon-Normal	GSE40967	GSM1681365	T	None	12.789534
31077	Colon-Normal	GSE40967	GSM1681366	T	None	12.833285
31078	Colon-Normal	GSE40967	GSM1681367	T	None	13.043027
31079	Colon-Normal	GSE40967	GSM1681368	T	None	12.920725
31080	Colon-Normal	GSE40967	GSM1681369	T	None	13.170081
31081	Colon-Normal	GSE40967	GSM1681370	T	None	12.997003
31082	Colon-Normal	GSE40967	GSM1681371	T	None	12.929813
31083	Colon-Normal	GSE7307	GSM175905	T	None	12.589183
31084	Colon-Normal	GSE7307	GSM175983	T	None	13.346375
31085	Colon-Normal	GSE7307	GSM175984	T	None	13.170708
31086	Colon-Normal	GSE7307	GSM176123	T	None	13.183015
31087	Colon-Normal	GSE8671	GSM215052	T	None	13.10509
31088	Colon-Normal	GSE8671	GSM215053	T	None	12.660665
31089	Colon-Normal	GSE8671	GSM215054	T	None	12.777872
31090	Colon-Normal	GSE8671	GSM215055	T	None	13.1178055
31091	Colon-Normal	GSE8671	GSM215056	T	None	13.087794
31092	Colon-Normal	GSE8671	GSM215057	T	None	13.27467
31093	Colon-Normal	GSE8671	GSM215058	T	None	13.195218
31094	Colon-Normal	GSE8671	GSM215059	T	None	12.924627
31095	Colon-Normal	GSE8671	GSM215060	T	None	13.088125
31096	Colon-Normal	GSE8671	GSM215061	T	None	12.965964
31097	Colon-Normal	GSE8671	GSM215062	T	None	12.825754
31098	Colon-Normal	GSE8671	GSM215063	T	None	12.63934
31099	Colon-Normal	GSE8671	GSM215064	T	None	12.730045
31100	Colon-Normal	GSE8671	GSM215065	T	None	12.933506
31101	Colon-Normal	GSE8671	GSM215066	T	None	12.745044
31102	Colon-Normal	GSE8671	GSM215067	T	None	12.854673
31103	Colon-Normal	GSE8671	GSM215068	T	None	12.816184
31104	Colon-Normal	GSE8671	GSM215069	T	None	12.951102
31105	Colon-Normal	GSE8671	GSM215070	T	None	13.126704
31106	Colon-Normal	GSE8671	GSM215071	T	None	13.238106
31107	Colon-Normal	GSE8671	GSM215072	T	None	13.2388525
31108	Colon-Normal	GSE8671	GSM215073	T	None	13.100991
31109	Colon-Normal	GSE8671	GSM215074	T	None	13.171333
31110	Colon-Normal	GSE8671	GSM215075	T	None	12.841957
31111	Colon-Normal	GSE8671	GSM215076	T	None	13.349143
31112	Colon-Normal	GSE8671	GSM215077	T	None	13.585901
31113	Colon-Normal	GSE8671	GSM215078	T	None	13.416929
31114	Colon-Normal	GSE8671	GSM215079	T	None	12.741677
31115	Colon-Normal	GSE8671	GSM215080	T	None	12.771077
31116	Colon-Normal	GSE8671	GSM215081	T	None	12.786269
31117	Colon-Normal	GSE8671	GSM215082	T	None	13.012799
31118	Colon-Normal	GSE8671	GSM215083	T	None	12.999295
31119	Colon-Normal	GSE9254	GSM234909	T	None	13.675516
31120	Colon-Normal	GSE9254	GSM234910	T	None	12.56415
31121	Colon-Normal	GSE9254	GSM234911	T	None	12.2300205
31122	Colon-Normal	GSE9254	GSM234912	T	None	13.422459
31123	Colon-Normal	GSE9254	GSM234913	T	None	13.254881
31124	Colon-Normal	GSE9254	GSM234914	T	None	11.969747
31125	Colon-Normal	GSE9254	GSM234915	T	None	13.145773
31126	Colon-Normal	GSE9254	GSM234916	T	None	12.855842
31127	Colon-Normal	GSE9254	GSM234917	T	None	13.069953
31128	Colon-Normal	GSE9254	GSM234918	T	None	12.602235
31129	Colon-Normal	GSE9254	GSM234919	T	None	11.689998
31130	Colon-Normal	GSE9254	GSM234920	T	None	11.459432
31131	Colon-Normal	GSE9254	GSM234921	T	None	13.068946
31132	Colon-Normal	GSE9254	GSM234922	T	None	12.49085
31133	Colon-Normal	GSE9254	GSM234923	T	None	12.496354
31134	Colon-Normal	GSE9254	GSM234924	T	None	13.472691
31135	Colon-Normal	GSE9254	GSM234925	T	None	12.578373
31136	Colon-Normal	GSE9254	GSM234926	T	None	11.719816
31137	Colon-Normal	GSE9254	GSM234927	T	None	13.462119
31138	Colon-Normal	GSE9452	GSM240023	T	None	13.484068
31139	Colon-Normal	GSE9452	GSM240024	T	None	13.063732
31140	Colon-Normal	GSE9452	GSM240025	T	None	13.491352
31141	Colon-Normal	GSE9452	GSM240026	T	None	13.140989
31142	Colon-Normal	GSE9452	GSM240027	T	None	13.139551
31143	Colon-Normal	GSE9686	GSM244745	T	None	12.590587
31144	Colon-Normal	GSE9686	GSM244746	T	None	12.645208
31145	Colon-Normal	GSE9686	GSM244747	T	None	12.718747
31146	Colon-Normal	GSE9686	GSM244748	T	None	12.814583
31147	Colon-Normal	GSE9686	GSM244749	T	None	12.466586
31148	Colon-Normal	GSE9686	GSM244750	T	None	12.898224
31149	Colon-Normal	GSE9686	GSM244751	T	None	12.454556
31150	Colon-Normal	GSE9686	GSM244752	T	None	11.5741205
31151	Colon-Normal	GSE10191	GSM257428	T	None	12.645208
31152	Colon-Normal	GSE10191	GSM257429	T	None	12.718747
31153	Colon-Normal	GSE10191	GSM257430	T	None	12.814583
31154	Colon-Normal	GSE10191	GSM257431	T	None	12.488091
31155	Colon-Normal	GSE10191	GSM257432	T	None	12.579552
31156	Colon-Normal	GSE10191	GSM257433	T	None	12.658881
31157	Colon-Normal	GSE10191	GSM257434	T	None	12.590587
31158	Colon-Normal	GSE10191	GSM257435	T	None	11.5741205
31159	Colon-Normal	GSE10191	GSM257436	T	None	12.454556
31160	Colon-Normal	GSE10191	GSM257437	T	None	12.898224
31161	Colon-Normal	GSE10191	GSM257438	T	None	12.466586
31162	Colon-Normal	GSE10191	GSM257447	T	None	12.758224
31163	Colon-Normal	GSE10191	GSM257448	T	None	12.55866
31164	Colon-Normal	GSE10191	GSM257449	T	None	12.55267
31165	Colon-Normal	GSE10191	GSM257450	T	None	12.49035
31166	Colon-Normal	GSE10616	GSM267564	T	None	12.645208
31167	Colon-Normal	GSE10616	GSM267565	T	None	12.718747
31168	Colon-Normal	GSE10616	GSM267566	T	None	12.814583
31169	Colon-Normal	GSE10616	GSM267567	T	None	12.590587
31170	Colon-Normal	GSE10616	GSM267568	T	None	11.5741205
31171	Colon-Normal	GSE10616	GSM267569	T	None	12.454556
31172	Colon-Normal	GSE10616	GSM267570	T	None	12.898224
31173	Colon-Normal	GSE10616	GSM267571	T	None	12.466586
31174	Colon-Normal	GSE10616	GSM267572	T	None	12.488091
31175	Colon-Normal	GSE10616	GSM267573	T	None	12.579552
31176	Colon-Normal	GSE10616	GSM267574	T	None	12.658881
31177	Colon-Normal	GSE11831	GSM298776	T	None	12.773963
31178	Colon-Normal	GSE11831	GSM298778	T	None	13.131214
31179	Colon-Normal	GSE11831	GSM298782	T	None	13.085306
31180	Colon-Normal	GSE11831	GSM298789	T	None	12.955105
31181	Colon-Normal	GSE11831	GSM298798	T	None	13.03909
31182	Colon-Normal	GSE11831	GSM298947	T	None	13.061708
31183	Colon-Normal	GSE11831	GSM298948	T	None	12.889314
31184	Colon-Normal	GSE11831	GSM298950	T	None	13.096715
31185	Colon-Normal	GSE11831	GSM298951	T	None	13.111299
31186	Colon-Normal	GSE11831	GSM298952	T	None	12.842743
31187	Colon-Normal	GSE11831	GSM298953	T	None	13.11358
31188	Colon-Normal	GSE11831	GSM298956	T	None	13.049338
31189	Colon-Normal	GSE11831	GSM298958	T	None	12.769424
31190	Colon-Normal	GSE11831	GSM298961	T	None	13.279321
31191	Colon-Normal	GSE11831	GSM298962	T	None	13.047806
31192	Colon-Normal	GSE11831	GSM298964	T	None	13.228668
31193	Colon-Normal	GSE11831	GSM298967	T	None	12.905387
31194	Colon-Normal	GSE13367	GSM337492	T	None	13.421408
31195	Colon-Normal	GSE13367	GSM337498	T	None	13.294908
31196	Colon-Normal	GSE13367	GSM337501	T	None	13.469006
31197	Colon-Normal	GSE13367	GSM337502	T	None	13.287712
31198	Colon-Normal	GSE13367	GSM337504	T	None	13.370143
31199	Colon-Normal	GSE13367	GSM337505	T	None	13.316423
31200	Colon-Normal	GSE13367	GSM337509	T	None	13.4330635
31201	Colon-Normal	GSE13367	GSM337511	T	None	13.403145
31202	Colon-Normal	GSE13367	GSM337512	T	None	13.396471
31203	Colon-Normal	GSE13367	GSM337516	T	None	13.481926
31204	Colon-Normal	GSE13471	GSM339562	T	None	13.547135
31205	Colon-Normal	GSE13471	GSM339564	T	None	13.428884
31206	Colon-Normal	GSE13471	GSM339565	T	None	13.866507
31207	Colon-Normal	GSE13471	GSM339569	T	None	13.410849
31208	Colon-Normal	GSE14580	GSM364628	T	None	12.946724
31209	Colon-Normal	GSE14580	GSM364629	T	None	13.07163
31210	Colon-Normal	GSE14580	GSM364630	T	None	12.592457
31211	Colon-Normal	GSE14580	GSM364631	T	None	12.738303
31212	Colon-Normal	GSE14580	GSM364632	T	None	13.115694
31213	Colon-Normal	GSE15960	GSM400187	T	None	14.27088
31214	Colon-Normal	GSE15960	GSM400188	T	None	14.462758
31215	Colon-Normal	GSE15960	GSM400189	T	None	14.244661
31216	Colon-Normal	GSE15960	GSM400190	T	None	13.862734
31217	Colon-Normal	GSE15960	GSM400191	T	None	14.678821
31218	Colon-Normal	GSE18462	GSM459859	T	None	12.773139
31219	Colon-Normal	GSE18462	GSM459863	T	None	13.336227
31220	Colon-Normal	GSE19963	GSM498707	T	None	13.117643
31221	Colon-Normal	GSE19963	GSM498708	T	None	13.168829
31222	Colon-Normal	GSE19963	GSM498709	T	None	13.012276
31223	Colon-Normal	GSE19963	GSM498710	T	None	13.044736
31224	Colon-Normal	gse20916	GSM523242	T	None	12.956557
31225	Colon-Normal	gse20916	GSM523243	T	None	13.286413
31226	Colon-Normal	gse20916	GSM523245	T	None	13.248224
31227	Colon-Normal	gse20916	GSM523246	T	None	12.907641
31228	Colon-Normal	gse20916	GSM523251	T	None	13.496105
31229	Colon-Normal	gse20916	GSM523255	T	None	13.224454
31230	Colon-Normal	gse20916	GSM523260	T	None	13.241239
31231	Colon-Normal	gse20916	GSM523265	T	None	13.625937
31232	Colon-Normal	gse20916	GSM523266	T	None	13.459688
31233	Colon-Normal	gse20916	GSM523267	T	None	13.52821
31234	Colon-Normal	gse20916	GSM523269	T	None	13.427575
31235	Colon-Normal	gse20916	GSM523270	T	None	13.490601
31236	Colon-Normal	gse20916	GSM523271	T	None	13.309476
31237	Colon-Normal	gse20916	GSM523272	T	None	13.162549
31238	Colon-Normal	gse20916	GSM523273	T	None	13.004747
31239	Colon-Normal	gse20916	GSM523274	T	None	12.7870865
31240	Colon-Normal	gse20916	GSM523276	T	None	13.059513
31241	Colon-Normal	gse20916	GSM523279	T	None	13.34776
31242	Colon-Normal	gse20916	GSM523280	T	None	13.220983
31243	Colon-Normal	gse20916	GSM523282	T	None	13.089285
31244	Colon-Normal	gse20916	GSM523286	T	None	13.434758
31245	Colon-Normal	gse20916	GSM523289	T	None	14.025399
31246	Colon-Normal	gse20916	GSM523290	T	None	13.215837
31247	Colon-Normal	gse20916	GSM523291	T	None	13.516192
31248	Colon-Normal	gse20916	GSM523297	T	None	14.028855
31249	Colon-Normal	gse20916	GSM523299	T	None	13.2526655
31250	Colon-Normal	gse20916	GSM523304	T	None	13.463141
31251	Colon-Normal	gse20916	GSM523310	T	None	13.332316
31252	Colon-Normal	gse20916	GSM523311	T	None	13.070121
31253	Colon-Normal	gse20916	GSM523314	T	None	13.010878
31254	Colon-Normal	gse20916	GSM523324	T	None	13.592107
31255	Colon-Normal	gse20916	GSM523330	T	None	13.176173
31256	Colon-Normal	gse20916	GSM523338	T	None	13.550386
31257	Colon-Normal	gse20916	GSM523343	T	None	13.632768
31258	Colon-Normal	gse20916	GSM523349	T	None	13.986998
31259	Colon-Normal	gse20916	GSM523358	T	None	13.840679
31260	Colon-Normal	gse20916	GSM523360	T	None	13.22987
31261	Colon-Normal	gse20916	GSM523364	T	None	13.763627
31262	Colon-Normal	gse20916	GSM523365	T	None	13.30976
31263	Colon-Normal	gse20916	GSM523369	T	None	13.26664
31264	Colon-Normal	gse20916	GSM523373	T	None	13.343602
31265	Colon-Normal	gse20916	GSM523377	T	None	13.317978
31266	Colon-Normal	gse20916	GSM523382	T	None	13.965153
31267	Colon-Normal	GSE21510	GSM549100	T	None	12.881687
31268	Colon-Normal	GSE21510	GSM549101	T	None	12.937741
31269	Colon-Normal	GSE21510	GSM549102	T	None	12.608717
31270	Colon-Normal	GSE21510	GSM549103	T	None	12.353698
31271	Colon-Normal	GSE21510	GSM549104	T	None	13.500468
31272	Colon-Normal	GSE21510	GSM549105	T	None	12.892733
31273	Colon-Normal	GSE21510	GSM549106	T	None	13.442037
31274	Colon-Normal	GSE21510	GSM549107	T	None	12.94928
31275	Colon-Normal	GSE21510	GSM549108	T	None	12.849601
31276	Colon-Normal	GSE21510	GSM549109	T	None	12.790348
31277	Colon-Normal	GSE21510	GSM549110	T	None	12.941598
31278	Colon-Normal	GSE21510	GSM549111	T	None	13.258713
31279	Colon-Normal	GSE21510	GSM549112	T	None	12.88398
31280	Colon-Normal	GSE21510	GSM549113	T	None	13.194295
31281	Colon-Normal	GSE21510	GSM549114	T	None	13.110646
31282	Colon-Normal	GSE21510	GSM549115	T	None	12.937925
31283	Colon-Normal	GSE21510	GSM549116	T	None	13.13603
31284	Colon-Normal	GSE21510	GSM549117	T	None	12.5840225
31285	Colon-Normal	GSE21510	GSM549118	T	None	12.905387
31286	Colon-Normal	GSE21510	GSM549119	T	None	13.074978
31287	Colon-Normal	GSE21510	GSM549120	T	None	13.204571
31288	Colon-Normal	GSE21510	GSM549121	T	None	12.990636
31289	Colon-Normal	GSE21510	GSM549122	T	None	12.799079
31290	Colon-Normal	GSE21510	GSM549123	T	None	12.989039
31291	Colon-Normal	GSE21510	GSM549124	T	None	13.6061735
31292	Colon-Normal	GSE32323	GSM800742	T	None	13.508414
31293	Colon-Normal	GSE32323	GSM800743	T	None	13.105581
31294	Colon-Normal	GSE32323	GSM800744	T	None	12.866893
31295	Colon-Normal	GSE32323	GSM800745	T	None	13.142745
31296	Colon-Normal	GSE32323	GSM800746	T	None	13.297776
31297	Colon-Normal	GSE32323	GSM800747	T	None	12.894249
31298	Colon-Normal	GSE32323	GSM800748	T	None	13.205946
31299	Colon-Normal	GSE32323	GSM800749	T	None	13.185185
31300	Colon-Normal	GSE32323	GSM800750	T	None	13.214774
31301	Colon-Normal	GSE32323	GSM800751	T	None	13.590353
31302	Colon-Normal	GSE32323	GSM800752	T	None	13.54037
31303	Colon-Normal	GSE32323	GSM800753	T	None	13.478011
31304	Colon-Normal	GSE32323	GSM800754	T	None	12.962715
31305	Colon-Normal	GSE32323	GSM800755	T	None	13.231522
31306	Colon-Normal	GSE32323	GSM800756	T	None	13.389228
31307	Colon-Normal	GSE32323	GSM800757	T	None	13.3781595
31308	Colon-Normal	GSE32323	GSM800758	T	None	13.244661
31309	Colon-Normal	GSE37267	GSM915207	T	None	12.740202
31310	Colon-Normal	GSE37267	GSM915208	T	None	12.950374
31311	Colon-Normal	GSE37267	GSM915209	T	None	12.97531
31312	Colon-Normal	GSE37267	GSM915210	T	None	13.016982
31313	Colon-Normal	GSE37267	GSM915211	T	None	12.673309
31314	Colon-Normal	GSE37267	GSM915212	T	None	12.853504
31315	Colon-Normal	GSE37364	GSM916743	T	None	13.15466
31316	Colon-Normal	GSE37364	GSM916744	T	None	12.81017
31317	Colon-Normal	GSE37364	GSM916745	T	None	12.9939995
31318	Colon-Normal	GSE37364	GSM916746	T	None	12.9128895
31319	Colon-Normal	GSE37364	GSM916747	T	None	12.57033
31320	Colon-Normal	GSE37364	GSM916748	T	None	12.938293
31321	Colon-Normal	GSE37364	GSM916749	T	None	12.9151325
31322	Colon-Normal	GSE37364	GSM916750	T	None	12.902941
31323	Colon-Normal	GSE37364	GSM916751	T	None	12.276124
31324	Colon-Normal	GSE37364	GSM916752	T	None	13.100991
31325	Colon-Normal	GSE37364	GSM916753	T	None	12.943431
31326	Colon-Normal	GSE37364	GSM916754	T	None	12.889694
31327	Colon-Normal	GSE37364	GSM916755	T	None	12.967767
31328	Colon-Normal	GSE37364	GSM916756	T	None	12.877476
31329	Colon-Normal	GSE37364	GSM916757	T	None	12.87152
31330	Colon-Normal	GSE37364	GSM916758	T	None	12.666668
31331	Colon-Normal	GSE37364	GSM916759	T	None	12.845294
31332	Colon-Normal	GSE37364	GSM916760	T	None	12.378837
31333	Colon-Normal	GSE37364	GSM916761	T	None	12.952195
31334	Colon-Normal	GSE37364	GSM916762	T	None	12.81298
31335	Colon-Normal	GSE37364	GSM916763	T	None	12.728771
31336	Colon-Normal	GSE37364	GSM916764	T	None	12.785044
31337	Colon-Normal	GSE37364	GSM916765	T	None	12.990281
31338	Colon-Normal	GSE37364	GSM916766	T	None	12.895576
31339	Colon-Normal	GSE37364	GSM916767	T	None	12.869016
31340	Colon-Normal	GSE37364	GSM916768	T	None	12.619303
31341	Colon-Normal	GSE37364	GSM916769	T	None	12.552909
31342	Colon-Normal	GSE37364	GSM916770	T	None	12.844706
31343	Colon-Normal	GSE37364	GSM916771	T	None	12.642503
31344	Colon-Normal	GSE37364	GSM916772	T	None	12.765286
31345	Colon-Normal	GSE37364	GSM916773	T	None	12.797864
31346	Colon-Normal	GSE37364	GSM916774	T	None	12.85253
31347	Colon-Normal	GSE37364	GSM916775	T	None	12.921655
31348	Colon-Normal	GSE37364	GSM916776	T	None	12.707575
31349	Colon-Normal	GSE37364	GSM916777	T	None	12.916439
31350	Colon-Normal	GSE37364	GSM916778	T	None	12.699355
31351	Colon-Normal	GSE37364	GSM916779	T	None	13.065584
31352	Colon-Normal	GSE37364	GSM916780	T	None	12.905763
31353	Colon-Normal	GSE4107	GSM93789	T	None	14.514837
31354	Colon-Normal	GSE4107	GSM93939	T	None	13.170395
31355	Colon-Normal	GSE4107	GSM93941	T	None	13.144499
31356	Colon-Normal	GSE4107	GSM93943	T	None	13.128799
31357	Colon-Normal	GSE4107	GSM93944	T	None	13.379649
31358	Colon-Normal	GSE4107	GSM93946	T	None	12.780129
31359	Colon-Normal	GSE4107	GSM93948	T	None	13.073472
31360	Colon-Normal	GSE4107	GSM93950	T	None	12.892922
31361	Colon-Normal	GSE4107	GSM93952	T	None	13.00422
31362	Colon-Normal	GSE4107	GSM93954	T	None	13.408463
31363	Colon-Normal	GSE38713	GSM948550	T	None	13.127511
31364	Colon-Normal	GSE38713	GSM948551	T	None	13.103288
31365	Colon-Normal	GSE38713	GSM948552	T	None	13.003343
31366	Colon-Normal	GSE38713	GSM948553	T	None	13.254143
31367	Colon-Normal	GSE38713	GSM948554	T	None	12.9074545
31368	Colon-Normal	GSE38713	GSM948555	T	None	13.149271
31369	Colon-Normal	GSE38713	GSM948556	T	None	12.952923
31370	Colon-Normal	GSE38713	GSM948557	T	None	13.044224
31371	Colon-Normal	GSE38713	GSM948558	T	None	13.159398
31372	Colon-Normal	GSE38713	GSM948559	T	None	12.950738
31373	Colon-Normal	GSE38713	GSM948560	T	None	12.966685
31374	Colon-Normal	GSE38713	GSM948561	T	None	13.441129
31375	Colon-Normal	GSE38713	GSM948562	T	None	13.162077
31376	Colon-Normal	GSE4183	GSM95473	T	None	12.59549
31377	Colon-Normal	GSE4183	GSM95474	T	None	12.886649
31378	Colon-Normal	GSE4183	GSM95475	T	None	12.829722
31379	Colon-Normal	GSE4183	GSM95476	T	None	12.8701725
31380	Colon-Normal	GSE4183	GSM95477	T	None	12.448116
31381	Colon-Normal	GSE4183	GSM95478	T	None	13.062889
31382	Colon-Normal	GSE4183	GSM95479	T	None	12.787291
31383	Colon-Normal	GSE4183	GSM95480	T	None	12.729621
31384	Colon-Normal	GSE4183	GSM95481	T	None	12.818183
31385	Colon-Normal	GSE39397	GSM967311	T	None	13.025831
31386	Colon-Normal	GSE39397	GSM967312	T	None	13.142745
31387	Colon-Normal	GSE40220	GSM988527	T	None	12.4998455
31388	Colon-Normal	GSE40220	GSM988531	T	None	12.224906
31389	Colon-Normal	GSE40220	GSM988535	T	None	12.527477
31390	Endometrium-Cancer	GSE2109	GSM102425	T	None	12.694575
31391	Endometrium-Cancer	GSE2109	GSM102444	T	None	13.409258
31392	Endometrium-Cancer	GSE2109	GSM102469	T	None	13.902941
31393	Endometrium-Cancer	GSE2109	GSM102492	T	None	13.528576
31394	Endometrium-Cancer	GSE4888	GSM109814	T	None	12.797459
31395	Endometrium-Cancer	GSE2109	GSM117579	T	None	13.361944
31396	Endometrium-Cancer	GSE2109	GSM117582	T	None	13.602931
31397	Endometrium-Cancer	GSE2109	GSM117586	T	None	13.431367
31398	Endometrium-Cancer	GSE2109	GSM117589	T	None	13.805744
31399	Endometrium-Cancer	GSE2109	GSM117590	T	None	13.06693
31400	Endometrium-Cancer	GSE2109	GSM117600	T	None	13.488719
31401	Endometrium-Cancer	GSE2109	GSM117643	T	None	13.933875
31402	Endometrium-Cancer	GSE2109	GSM117650	T	None	12.817983
31403	Endometrium-Cancer	GSE2109	GSM117667	T	None	13.48432
31404	Endometrium-Cancer	GSE2109	GSM117691	T	None	13.548701
31405	Endometrium-Cancer	GSE2109	GSM117697	T	None	13.250002
31406	Endometrium-Cancer	GSE2109	GSM117703	T	None	13.578844
31407	Endometrium-Cancer	GSE2109	GSM117704	T	None	13.504322
31408	Endometrium-Cancer	GSE2109	GSM117708	T	None	13.315291
31409	Endometrium-Cancer	GSE2109	GSM117712	T	None	13.010529
31410	Endometrium-Cancer	GSE2109	GSM117722	T	None	13.104435
31411	Endometrium-Cancer	GSE2109	GSM117724	T	None	13.802516
31412	Endometrium-Cancer	GSE2109	GSM117729	T	None	13.473578
31413	Endometrium-Cancer	GSE2109	GSM117737	T	None	13.948093
31414	Endometrium-Cancer	GSE2109	GSM117739	T	None	12.986376
31415	Endometrium-Cancer	GSE2109	GSM117767	T	None	13.814883
31416	Endometrium-Cancer	GSE2109	GSM137918	T	None	13.288001
31417	Endometrium-Cancer	GSE2109	GSM137955	T	None	13.935257
31418	Endometrium-Cancer	GSE2109	GSM137960	T	None	14.134266
31419	Endometrium-Cancer	GSE2109	GSM137961	T	None	13.920167
31420	Endometrium-Cancer	GSE2109	GSM137968	T	None	13.759993
31421	Endometrium-Cancer	GSE2109	GSM137980	T	None	13.14035
31422	Endometrium-Cancer	GSE2109	GSM152644	T	None	12.598983
31423	Endometrium-Cancer	GSE2109	GSM152660	T	None	14.06861
31424	Endometrium-Cancer	GSE2109	GSM325830	T	None	13.971813
31425	Endometrium-Cancer	GSE2109	GSM38067	T	None	12.694575
31426	Endometrium-Cancer	GSE2109	GSM38084	T	None	12.837036
31427	Endometrium-Cancer	GSE2109	GSM46842	T	None	12.908393
31428	Endometrium-Cancer	GSE2109	GSM46867	T	None	13.021674
31429	Endometrium-Cancer	GSE2109	GSM46912	T	None	12.81298
31430	Endometrium-Cancer	GSE2109	GSM46943	T	None	13.372593
31431	Endometrium-Cancer	GSE2109	GSM46949	T	None	13.8701725
31432	Endometrium-Cancer	GSE19959	GSM498674	T	None	13.431759
31433	Endometrium-Cancer	GSE2109	GSM53053	T	None	13.024274
31434	Endometrium-Cancer	GSE2109	GSM53058	T	None	13.505936
31435	Endometrium-Cancer	GSE2109	GSM53065	T	None	13.116181
31436	Endometrium-Cancer	GSE2109	GSM53067	T	None	13.226111
31437	Endometrium-Cancer	GSE2109	GSM53075	T	None	13.196141
31438	Endometrium-Cancer	GSE2109	GSM53084	T	None	12.593624
31439	Endometrium-Cancer	GSE2109	GSM53103	T	None	13.101811
31440	Endometrium-Cancer	GSE2109	GSM53143	T	None	13.562004
31441	Endometrium-Cancer	GSE2109	GSM53149	T	None	12.997179
31442	Endometrium-Cancer	GSE2109	GSM53155	T	None	13.589066
31443	Endometrium-Cancer	GSE2109	GSM53174	T	None	13.65094
31444	Endometrium-Cancer	GSE2109	GSM53176	T	None	13.434758
31445	Endometrium-Cancer	GSE2109	GSM53179	T	None	12.983884
31446	Endometrium-Cancer	GSE2109	GSM53189	T	None	13.258271
31447	Endometrium-Cancer	GSE2109	GSM76487	T	None	13.3841095
31448	Endometrium-Cancer	GSE2109	GSM76499	T	None	12.97531
31449	Endometrium-Cancer	GSE2109	GSM76507	T	None	13.420355
31450	Endometrium-Cancer	GSE2109	GSM76525	T	None	13.734816
31451	Endometrium-Cancer	GSE2109	GSM76527	T	None	13.928796
31452	Endometrium-Cancer	GSE2109	GSM76632	T	None	13.194449
31453	Endometrium-Cancer	GSE2109	GSM76635	T	None	12.919422
31454	Endometrium-Cancer	GSE2109	GSM76638	T	None	13.180531
31455	Endometrium-Cancer	GSE2109	GSM76643	T	None	12.99559
31456	Endometrium-Cancer	GSE2109	GSM76649	T	None	13.298492
31457	Endometrium-Cancer	GSE2109	GSM88952	T	None	13.156873
31458	Endometrium-Cancer	GSE2109	GSM88966	T	None	12.706927
31459	Endometrium-Cancer	GSE2109	GSM88978	T	None	13.219773
31460	Endometrium-Cancer	GSE2109	GSM89034	T	None	12.859146
31461	Endometrium-Cancer	GSE2109	GSM89076	T	None	13.372593
31462	Endometrium-Cancer	GSE2109	GSM89087	T	None	13.141469
31463	Endometrium-Cancer	GSE2109	GSM89089	T	None	13.56415
31464	Endometrium-Normal	GSE4888	GSM109815	T	None	12.877092
31465	Endometrium-Normal	GSE4888	GSM109816	T	None	12.854284
