Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
38835	Ovary-Cancer	GSE65986	GSM1612136	T	None	12.0223675
38836	Ovary-Cancer	GSE65986	GSM1612137	T	None	11.741888
38837	Ovary-Cancer	GSE65986	GSM1612138	T	None	10.626621
38838	Ovary-Cancer	GSE65986	GSM1612139	T	None	13.007903
38839	Ovary-Cancer	GSE65986	GSM1612140	T	None	11.239002
38840	Ovary-Cancer	GSE65986	GSM1612141	T	None	11.058668
38841	Ovary-Cancer	GSE65986	GSM1612142	T	None	11.011228
38842	Ovary-Cancer	GSE65986	GSM1612143	T	None	11.8253565
38843	Ovary-Cancer	GSE65986	GSM1612144	T	None	11.251482
38844	Ovary-Cancer	GSE65986	GSM1612145	T	None	11.520618
38845	Ovary-Cancer	GSE65986	GSM1612146	T	None	10.850187
38846	Ovary-Cancer	GSE65986	GSM1612147	T	None	9.799282
38847	Ovary-Cancer	GSE65986	GSM1612148	T	None	10.100662
38848	Ovary-Cancer	GSE65986	GSM1612149	T	None	9.658212
38849	Ovary-Cancer	GSE65986	GSM1612150	T	None	11.109831
38850	Ovary-Cancer	GSE65986	GSM1612151	T	None	6.491853
38851	Ovary-Cancer	GSE69428	GSM1701025	T	None	11.834471
38852	Ovary-Cancer	GSE69428	GSM1701026	T	None	12.942881
38853	Ovary-Cancer	GSE69428	GSM1701027	T	None	11.262682
38854	Ovary-Cancer	GSE69428	GSM1701028	T	None	12.835261
38855	Ovary-Cancer	GSE69428	GSM1701029	T	None	11.786678
38856	Ovary-Cancer	GSE69428	GSM1701030	T	None	11.711667
38857	Ovary-Cancer	GSE69428	GSM1701031	T	None	11.140191
38858	Ovary-Cancer	GSE69428	GSM1701032	T	None	11.484823
38859	Ovary-Cancer	GSE69428	GSM1701033	T	None	12.4998455
38860	Ovary-Cancer	GSE69428	GSM1701034	T	None	11.468624
38867	Ovary-Cancer	GSE70264	GSM1722182	T	None	9.881114
38868	Ovary-Cancer	GSE70264	GSM1722183	T	None	9.9008665
38869	Ovary-Cancer	GSE70264	GSM1722184	T	None	8.994353
38870	Ovary-Cancer	GSE2109	GSM179787	T	None	12.02514
38871	Ovary-Cancer	GSE2109	GSM179798	T	None	11.367414
38872	Ovary-Cancer	GSE2109	GSM179799	T	None	11.471675
38873	Ovary-Cancer	GSE2109	GSM179807	T	None	11.378295
38874	Ovary-Cancer	GSE2109	GSM179808	T	None	10.820976
38875	Ovary-Cancer	GSE2109	GSM179813	T	None	10.060696
38876	Ovary-Cancer	GSE2109	GSM179822	T	None	11.056638
38877	Ovary-Cancer	GSE2109	GSM179823	T	None	11.327553
38878	Ovary-Cancer	GSE2109	GSM179830	T	None	11.416269
38879	Ovary-Cancer	GSE2109	GSM179836	T	None	11.67772
38880	Ovary-Cancer	GSE2109	GSM179850	T	None	10.488844
38881	Ovary-Cancer	GSE2109	GSM179866	T	None	12.315149
38882	Ovary-Cancer	GSE2109	GSM179870	T	None	11.49085
38883	Ovary-Cancer	GSE2109	GSM179878	T	None	10.584963
38884	Ovary-Cancer	GSE2109	GSM179890	T	None	11.091435
38885	Ovary-Cancer	GSE2109	GSM203626	T	None	12.150382
38886	Ovary-Cancer	GSE2109	GSM203635	T	None	10.0443945
38887	Ovary-Cancer	GSE2109	GSM203637	T	None	10.962173
38888	Ovary-Cancer	GSE2109	GSM203638	T	None	13.153552
38889	Ovary-Cancer	GSE2109	GSM203661	T	None	12.586605
38890	Ovary-Cancer	GSE2109	GSM203686	T	None	12.501589
38891	Ovary-Cancer	GSE2109	GSM203706	T	None	11.295195
38892	Ovary-Cancer	GSE2109	GSM203709	T	None	10.4868355
38893	Ovary-Cancer	GSE2109	GSM203718	T	None	10.047124
38894	Ovary-Cancer	GSE2109	GSM203725	T	None	12.166791
38895	Ovary-Cancer	GSE2109	GSM203744	T	None	12.510764
38896	Ovary-Cancer	GSE2109	GSM203766	T	None	12.099348
38897	Ovary-Cancer	GSE2109	GSM203781	T	None	11.105254
38898	Ovary-Cancer	GSE2109	GSM203795	T	None	10.820976
38901	Ovary-Cancer	GSE2109	GSM231870	T	None	11.587309
38902	Ovary-Cancer	GSE2109	GSM231882	T	None	11.027906
38903	Ovary-Cancer	GSE2109	GSM231913	T	None	10.98513
38904	Ovary-Cancer	GSE2109	GSM231924	T	None	8.804131
38905	Ovary-Cancer	GSE2109	GSM231930	T	None	9.154819
38906	Ovary-Cancer	GSE2109	GSM231931	T	None	10.605479
38907	Ovary-Cancer	GSE2109	GSM231935	T	None	11.261507
38908	Ovary-Cancer	GSE2109	GSM231937	T	None	11.401413
38909	Ovary-Cancer	GSE2109	GSM231947	T	None	12.793806
38910	Ovary-Cancer	GSE2109	GSM231960	T	None	10.417852
38911	Ovary-Cancer	GSE2109	GSM231965	T	None	12.703903
38912	Ovary-Cancer	GSE2109	GSM231974	T	None	10.883407
38913	Ovary-Cancer	GSE2109	GSM231975	T	None	11.241983
38914	Ovary-Cancer	GSE2109	GSM231980	T	None	11.031357
38915	Ovary-Cancer	GSE2109	GSM231981	T	None	11.752799
38916	Ovary-Cancer	GSE9899	GSM249671	T	None	3.9068906
38917	Ovary-Cancer	GSE9899	GSM249672	T	None	2.0
38918	Ovary-Cancer	GSE9899	GSM249673	T	None	11.394463
38919	Ovary-Cancer	GSE9899	GSM249674	T	None	8.124122
38920	Ovary-Cancer	GSE9899	GSM249675	T	None	11.276706
38921	Ovary-Cancer	GSE9899	GSM249676	T	None	9.326429
38922	Ovary-Cancer	GSE9899	GSM249677	T	None	11.469642
38923	Ovary-Cancer	GSE9899	GSM249678	T	None	10.416798
38924	Ovary-Cancer	GSE9899	GSM249679	T	None	11.953833
38925	Ovary-Cancer	GSE9899	GSM249680	T	None	9.689998
38926	Ovary-Cancer	GSE9899	GSM249714	T	None	11.718104
38927	Ovary-Cancer	GSE9899	GSM249715	T	None	12.049849
38928	Ovary-Cancer	GSE9899	GSM249716	T	None	11.531869
38929	Ovary-Cancer	GSE9899	GSM249717	T	None	10.909143
38930	Ovary-Cancer	GSE9899	GSM249718	T	None	12.26415
38931	Ovary-Cancer	GSE9899	GSM249719	T	None	11.834471
38932	Ovary-Cancer	GSE9899	GSM249720	T	None	11.225207
38933	Ovary-Cancer	GSE9899	GSM249721	T	None	11.949826
38934	Ovary-Cancer	GSE9899	GSM249722	T	None	11.975131
38935	Ovary-Cancer	GSE9899	GSM249723	T	None	11.907267
38936	Ovary-Cancer	GSE9899	GSM249724	T	None	12.343185
38937	Ovary-Cancer	GSE9899	GSM249725	T	None	12.467096
38938	Ovary-Cancer	GSE9899	GSM249726	T	None	10.960726
38939	Ovary-Cancer	GSE9899	GSM249727	T	None	12.120562
38940	Ovary-Cancer	GSE9899	GSM249728	T	None	11.704336
38941	Ovary-Cancer	GSE9899	GSM249729	T	None	11.353147
38942	Ovary-Cancer	GSE9899	GSM249730	T	None	11.822571
38943	Ovary-Cancer	GSE9899	GSM249731	T	None	10.868822
38944	Ovary-Cancer	GSE9899	GSM249732	T	None	7.84549
38945	Ovary-Cancer	GSE9899	GSM249733	T	None	10.844706
38946	Ovary-Cancer	GSE9899	GSM249734	T	None	12.053247
38947	Ovary-Cancer	GSE9899	GSM249735	T	None	10.355351
38948	Ovary-Cancer	GSE9899	GSM249736	T	None	11.827343
38949	Ovary-Cancer	GSE9899	GSM249737	T	None	11.252074
38950	Ovary-Cancer	GSE9899	GSM249738	T	None	12.090113
38951	Ovary-Cancer	GSE9899	GSM249739	T	None	12.420223
38952	Ovary-Cancer	GSE9899	GSM249740	T	None	8.317412
38953	Ovary-Cancer	GSE9899	GSM249741	T	None	10.6926155
38954	Ovary-Cancer	GSE9899	GSM249742	T	None	10.553629
38955	Ovary-Cancer	GSE9899	GSM249743	T	None	11.81338
38956	Ovary-Cancer	GSE9899	GSM249744	T	None	11.619761
38957	Ovary-Cancer	GSE9899	GSM249745	T	None	11.737247
38958	Ovary-Cancer	GSE9899	GSM249746	T	None	11.5727005
38959	Ovary-Cancer	GSE9899	GSM249747	T	None	10.7657
38960	Ovary-Cancer	GSE9899	GSM249748	T	None	11.123475
38961	Ovary-Cancer	GSE9899	GSM249749	T	None	11.65955
38962	Ovary-Cancer	GSE9899	GSM249750	T	None	10.157347
38963	Ovary-Cancer	GSE9899	GSM249751	T	None	10.109831
38964	Ovary-Cancer	GSE9899	GSM249752	T	None	11.712097
38965	Ovary-Cancer	GSE9899	GSM249753	T	None	11.149112
38966	Ovary-Cancer	GSE9899	GSM249754	T	None	5.643856
38967	Ovary-Cancer	GSE9899	GSM249755	T	None	11.82893
38968	Ovary-Cancer	GSE9899	GSM249756	T	None	10.924812
38969	Ovary-Cancer	GSE9899	GSM249757	T	None	10.685625
38970	Ovary-Cancer	GSE9899	GSM249758	T	None	10.63753
38971	Ovary-Cancer	GSE9899	GSM249759	T	None	10.79604
38972	Ovary-Cancer	GSE9899	GSM249760	T	None	10.895576
38973	Ovary-Cancer	GSE9899	GSM249761	T	None	11.681678
38974	Ovary-Cancer	GSE9899	GSM249762	T	None	11.0
38975	Ovary-Cancer	GSE9899	GSM249763	T	None	11.748193
38976	Ovary-Cancer	GSE9899	GSM249764	T	None	10.5736475
38977	Ovary-Cancer	GSE9899	GSM249765	T	None	11.911017
38978	Ovary-Cancer	GSE9899	GSM249766	T	None	7.665336
38979	Ovary-Cancer	GSE9899	GSM249767	T	None	10.126704
38980	Ovary-Cancer	GSE9899	GSM249768	T	None	11.942148
38981	Ovary-Cancer	GSE9899	GSM249769	T	None	12.209148
38982	Ovary-Cancer	GSE9899	GSM249770	T	None	11.343185
38983	Ovary-Cancer	GSE9899	GSM249771	T	None	10.658212
38984	Ovary-Cancer	GSE9899	GSM249773	T	None	11.809768
38985	Ovary-Cancer	GSE9899	GSM249774	T	None	12.023408
38986	Ovary-Cancer	GSE9899	GSM249775	T	None	11.350387
38987	Ovary-Cancer	GSE9899	GSM249776	T	None	10.99223
38988	Ovary-Cancer	GSE9899	GSM249777	T	None	10.501837
38989	Ovary-Cancer	GSE9899	GSM249778	T	None	11.67816
38990	Ovary-Cancer	GSE9899	GSM249779	T	None	11.981567
38991	Ovary-Cancer	GSE9899	GSM249780	T	None	11.556027
38992	Ovary-Cancer	GSE9899	GSM249781	T	None	10.638436
38993	Ovary-Cancer	GSE9899	GSM249782	T	None	11.3955345
38994	Ovary-Cancer	GSE9899	GSM249783	T	None	12.122181
38995	Ovary-Cancer	GSE9899	GSM249784	T	None	11.103944
38996	Ovary-Cancer	GSE9899	GSM249785	T	None	12.071463
38997	Ovary-Cancer	GSE9899	GSM249786	T	None	11.767771
38998	Ovary-Cancer	GSE9899	GSM249788	T	None	11.144021
38999	Ovary-Cancer	GSE9899	GSM249789	T	None	10.672425
39000	Ovary-Cancer	GSE9899	GSM249790	T	None	12.1325
39001	Ovary-Cancer	GSE9899	GSM249791	T	None	10.247928
39002	Ovary-Cancer	GSE9899	GSM249792	T	None	11.7805395
39003	Ovary-Cancer	GSE9899	GSM249793	T	None	10.7623825
39004	Ovary-Cancer	GSE9899	GSM249794	T	None	11.96398
39005	Ovary-Cancer	GSE9899	GSM249795	T	None	11.453785
39006	Ovary-Cancer	GSE9899	GSM249796	T	None	10.433585
39007	Ovary-Cancer	GSE9899	GSM249797	T	None	10.701306
39008	Ovary-Cancer	GSE9899	GSM249798	T	None	11.243174
39009	Ovary-Cancer	GSE9899	GSM249799	T	None	10.891784
39010	Ovary-Cancer	GSE9899	GSM249800	T	None	11.180531
39011	Ovary-Cancer	GSE9899	GSM249801	T	None	10.484823
39012	Ovary-Cancer	GSE9899	GSM249802	T	None	11.224002
39013	Ovary-Cancer	GSE9899	GSM249803	T	None	10.807355
39014	Ovary-Cancer	GSE9899	GSM249804	T	None	11.014718
39015	Ovary-Cancer	GSE9899	GSM249805	T	None	11.97871
39016	Ovary-Cancer	GSE9899	GSM249806	T	None	9.958552
39017	Ovary-Cancer	GSE9899	GSM249807	T	None	11.911392
39018	Ovary-Cancer	GSE9899	GSM249808	T	None	10.468624
39019	Ovary-Cancer	GSE9899	GSM249809	T	None	10.389093
39020	Ovary-Cancer	GSE9899	GSM249810	T	None	10.754888
39021	Ovary-Cancer	GSE9899	GSM249811	T	None	11.092096
39022	Ovary-Cancer	GSE9899	GSM249812	T	None	11.015415
39023	Ovary-Cancer	GSE9899	GSM249813	T	None	10.325305
39024	Ovary-Cancer	GSE9899	GSM249814	T	None	10.659104
39025	Ovary-Cancer	GSE9899	GSM249815	T	None	11.522581
39026	Ovary-Cancer	GSE9899	GSM249816	T	None	11.550747
39027	Ovary-Cancer	GSE9899	GSM249817	T	None	12.025831
39028	Ovary-Cancer	GSE9899	GSM249818	T	None	9.758224
39029	Ovary-Cancer	GSE9899	GSM249819	T	None	11.814182
39030	Ovary-Cancer	GSE9899	GSM249820	T	None	10.133142
39031	Ovary-Cancer	GSE9899	GSM249821	T	None	9.839204
39032	Ovary-Cancer	GSE9899	GSM249822	T	None	10.935902
39033	Ovary-Cancer	GSE9899	GSM249823	T	None	9.590587
39034	Ovary-Cancer	GSE9899	GSM249824	T	None	11.110483
39035	Ovary-Cancer	GSE9899	GSM249825	T	None	11.094078
39036	Ovary-Cancer	GSE9899	GSM249826	T	None	11.349281
39037	Ovary-Cancer	GSE9899	GSM249827	T	None	11.027215
39038	Ovary-Cancer	GSE9899	GSM249828	T	None	11.550747
39039	Ovary-Cancer	GSE9899	GSM249829	T	None	11.192293
39040	Ovary-Cancer	GSE9899	GSM249830	T	None	11.455327
39041	Ovary-Cancer	GSE9899	GSM249831	T	None	11.30777
39042	Ovary-Cancer	GSE9899	GSM249832	T	None	11.568431
39043	Ovary-Cancer	GSE9899	GSM249833	T	None	10.720244
39044	Ovary-Cancer	GSE9899	GSM249834	T	None	11.962896
39045	Ovary-Cancer	GSE9899	GSM249835	T	None	11.202124
39046	Ovary-Cancer	GSE9899	GSM249836	T	None	10.191059
39047	Ovary-Cancer	GSE9899	GSM249837	T	None	11.223398
39048	Ovary-Cancer	GSE9899	GSM249838	T	None	10.713387
39049	Ovary-Cancer	GSE9899	GSM249839	T	None	10.825754
39050	Ovary-Cancer	GSE9899	GSM249840	T	None	10.481799
39051	Ovary-Cancer	GSE9899	GSM249841	T	None	10.980854
39052	Ovary-Cancer	GSE9899	GSM249842	T	None	10.473705
39053	Ovary-Cancer	GSE9899	GSM249843	T	None	11.346514
39054	Ovary-Cancer	GSE9899	GSM249844	T	None	11.435149
39055	Ovary-Cancer	GSE9899	GSM249845	T	None	11.805341
39056	Ovary-Cancer	GSE9899	GSM249846	T	None	10.40833
39057	Ovary-Cancer	GSE9899	GSM249847	T	None	10.976564
39058	Ovary-Cancer	GSE9899	GSM249848	T	None	10.156083
39059	Ovary-Cancer	GSE9899	GSM249849	T	None	11.161132
39060	Ovary-Cancer	GSE9899	GSM249850	T	None	12.63934
39061	Ovary-Cancer	GSE9899	GSM249851	T	None	11.457381
39062	Ovary-Cancer	GSE9899	GSM249852	T	None	10.982281
39063	Ovary-Cancer	GSE9899	GSM249853	T	None	11.543999
39064	Ovary-Cancer	GSE9899	GSM249854	T	None	10.478769
39065	Ovary-Cancer	GSE9899	GSM249855	T	None	6.97728
39066	Ovary-Cancer	GSE9899	GSM249856	T	None	12.345682
39067	Ovary-Cancer	GSE9899	GSM249857	T	None	11.410981
39068	Ovary-Cancer	GSE9899	GSM249858	T	None	10.475734
39069	Ovary-Cancer	GSE9899	GSM249859	T	None	10.745674
39070	Ovary-Cancer	GSE9899	GSM249860	T	None	10.603626
39071	Ovary-Cancer	GSE9899	GSM249861	T	None	10.595258
39072	Ovary-Cancer	GSE9899	GSM249862	T	None	11.83605
39073	Ovary-Cancer	GSE9899	GSM249863	T	None	10.953469
39074	Ovary-Cancer	GSE9899	GSM249864	T	None	6.794416
39075	Ovary-Cancer	GSE9899	GSM249865	T	None	10.901621
39076	Ovary-Cancer	GSE9899	GSM249866	T	None	11.220983
39077	Ovary-Cancer	GSE9899	GSM249867	T	None	11.107871
39078	Ovary-Cancer	GSE9899	GSM249868	T	None	9.805744
39079	Ovary-Cancer	GSE9899	GSM249869	T	None	11.850577
39080	Ovary-Cancer	GSE9899	GSM249870	T	None	11.931107
39081	Ovary-Cancer	GSE9899	GSM249871	T	None	11.0868
39082	Ovary-Cancer	GSE9899	GSM249872	T	None	11.733015
39083	Ovary-Cancer	GSE9899	GSM249873	T	None	10.182394
39084	Ovary-Cancer	GSE9899	GSM249874	T	None	11.243174
39085	Ovary-Cancer	GSE9899	GSM249875	T	None	11.197831
39086	Ovary-Cancer	GSE9899	GSM249876	T	None	11.413628
39087	Ovary-Cancer	GSE9899	GSM249877	T	None	10.3442955
39088	Ovary-Cancer	GSE9899	GSM249878	T	None	10.768185
39089	Ovary-Cancer	GSE9899	GSM249879	T	None	10.181152
39090	Ovary-Cancer	GSE9899	GSM249880	T	None	10.679481
39091	Ovary-Cancer	GSE9899	GSM249881	T	None	10.460456
39092	Ovary-Cancer	GSE9899	GSM249882	T	None	11.540128
39093	Ovary-Cancer	GSE9899	GSM249883	T	None	11.3337145
39094	Ovary-Cancer	GSE9899	GSM249884	T	None	11.609179
39095	Ovary-Cancer	GSE9899	GSM249885	T	None	10.964341
39096	Ovary-Cancer	GSE9899	GSM249886	T	None	11.851358
39097	Ovary-Cancer	GSE9899	GSM249887	T	None	10.5736475
39098	Ovary-Cancer	GSE9899	GSM249888	T	None	11.441388
39099	Ovary-Cancer	GSE9899	GSM249889	T	None	11.671984
39100	Ovary-Cancer	GSE9899	GSM249890	T	None	10.6456585
39101	Ovary-Cancer	GSE9899	GSM249891	T	None	10.782179
39102	Ovary-Cancer	GSE9899	GSM249892	T	None	10.917372
39103	Ovary-Cancer	GSE9899	GSM249893	T	None	11.958915
39104	Ovary-Cancer	GSE9899	GSM249894	T	None	10.839204
39105	Ovary-Cancer	GSE9899	GSM249895	T	None	11.27088
39106	Ovary-Cancer	GSE9899	GSM249896	T	None	10.896333
39107	Ovary-Cancer	GSE9899	GSM249897	T	None	11.99223
39108	Ovary-Cancer	GSE9899	GSM249898	T	None	11.465567
39109	Ovary-Cancer	GSE9899	GSM249899	T	None	10.820976
39110	Ovary-Cancer	GSE9899	GSM249900	T	None	9.743152
39111	Ovary-Cancer	GSE9899	GSM249901	T	None	12.410981
39112	Ovary-Cancer	GSE9899	GSM249902	T	None	12.008429
39113	Ovary-Cancer	GSE9899	GSM249903	T	None	11.121533
39114	Ovary-Cancer	GSE9899	GSM249904	T	None	10.01959
39115	Ovary-Cancer	GSE9899	GSM249905	T	None	10.40088
39116	Ovary-Cancer	GSE9899	GSM249906	T	None	11.162392
39117	Ovary-Cancer	GSE9899	GSM249907	T	None	12.186424
39118	Ovary-Cancer	GSE9899	GSM249908	T	None	10.735556
39119	Ovary-Cancer	GSE9899	GSM249909	T	None	10.831307
39120	Ovary-Cancer	GSE9899	GSM249910	T	None	10.530406
39121	Ovary-Cancer	GSE9899	GSM249911	T	None	10.109831
39122	Ovary-Cancer	GSE9899	GSM249912	T	None	10.61379
39123	Ovary-Cancer	GSE9899	GSM249913	T	None	2.807355
39124	Ovary-Cancer	GSE9899	GSM249914	T	None	11.385862
39125	Ovary-Cancer	GSE9899	GSM249915	T	None	11.859535
39126	Ovary-Cancer	GSE9899	GSM249916	T	None	7.9128895
39127	Ovary-Cancer	GSE9899	GSM249917	T	None	10.059344
39128	Ovary-Cancer	GSE9899	GSM249918	T	None	10.240791
39129	Ovary-Cancer	GSE9899	GSM249919	T	None	10.478769
39130	Ovary-Cancer	GSE9899	GSM249920	T	None	10.154819
39131	Ovary-Cancer	GSE9899	GSM249921	T	None	11.094737
39132	Ovary-Cancer	GSE9899	GSM249922	T	None	11.516685
39133	Ovary-Cancer	GSE9899	GSM249923	T	None	11.574594
39134	Ovary-Cancer	GSE9899	GSM249924	T	None	10.438792
39135	Ovary-Cancer	GSE9899	GSM249925	T	None	10.528454
39136	Ovary-Cancer	GSE9899	GSM249926	T	None	11.641601
39137	Ovary-Cancer	GSE9899	GSM249927	T	None	11.84549
39138	Ovary-Cancer	GSE9899	GSM249928	T	None	11.1605015
39139	Ovary-Cancer	GSE9899	GSM249929	T	None	10.497851
39140	Ovary-Cancer	GSE9899	GSM249930	T	None	10.766529
39141	Ovary-Cancer	GSE9899	GSM249931	T	None	10.084808
39142	Ovary-Cancer	GSE9899	GSM249932	T	None	11.195373
39143	Ovary-Cancer	GSE9899	GSM249933	T	None	11.932584
39144	Ovary-Cancer	GSE9899	GSM249934	T	None	11.567956
39145	Ovary-Cancer	GSE9899	GSM249935	T	None	11.695229
39146	Ovary-Cancer	GSE9899	GSM249936	T	None	11.128639
39147	Ovary-Cancer	GSE9899	GSM249937	T	None	11.47015
39148	Ovary-Cancer	GSE9899	GSM249938	T	None	11.421013
39149	Ovary-Cancer	GSE9899	GSM249939	T	None	11.237807
39150	Ovary-Cancer	GSE9899	GSM249940	T	None	10.007028
39151	Ovary-Cancer	GSE9899	GSM249941	T	None	12.305777
39152	Ovary-Cancer	GSE9899	GSM249942	T	None	11.062046
39153	Ovary-Cancer	GSE9899	GSM249943	T	None	11.393391
39154	Ovary-Cancer	GSE9899	GSM249944	T	None	11.087462
39155	Ovary-Cancer	GSE9899	GSM249945	T	None	10.89406
39156	Ovary-Cancer	GSE9899	GSM249946	T	None	11.655531
39157	Ovary-Cancer	GSE9899	GSM249947	T	None	9.975848
39158	Ovary-Cancer	GSE9899	GSM249948	T	None	10.804131
39159	Ovary-Cancer	GSE9899	GSM249949	T	None	11.597121
39160	Ovary-Cancer	GSE9899	GSM249950	T	None	10.527477
39161	Ovary-Cancer	GSE9899	GSM249951	T	None	10.070121
39162	Ovary-Cancer	GSE9899	GSM249953	T	None	11.176797
39163	Ovary-Cancer	GSE9899	GSM249954	T	None	10.897845
39164	Ovary-Cancer	GSE9899	GSM249955	T	None	11.288289
39165	Ovary-Cancer	GSE9899	GSM249956	T	None	10.354249
39166	Ovary-Cancer	GSE9899	GSM249957	T	None	12.353422
39167	Ovary-Cancer	GSE9899	GSM249958	T	None	12.50308
39168	Ovary-Cancer	GSE9899	GSM249959	T	None	10.962173
39169	Ovary-Cancer	GSE9899	GSM249960	T	None	10.726218
39170	Ovary-Cancer	GSE9899	GSM249961	T	None	11.34263
39171	Ovary-Cancer	GSE9899	GSM249962	T	None	9.348728
39172	Ovary-Cancer	GSE9899	GSM249963	T	None	9.868822
39173	Ovary-Cancer	GSE9899	GSM249964	T	None	10.784635
39174	Ovary-Cancer	GSE9899	GSM249965	T	None	11.095397
39175	Ovary-Cancer	GSE9899	GSM249966	T	None	11.543032
39176	Ovary-Cancer	GSE9899	GSM249967	T	None	11.583553
39177	Ovary-Cancer	GSE9899	GSM249968	T	None	10.962896
39178	Ovary-Cancer	GSE9899	GSM249969	T	None	11.435149
39179	Ovary-Cancer	GSE9899	GSM249970	T	None	8.629356
39180	Ovary-Cancer	GSE9899	GSM249971	T	None	11.407268
39181	Ovary-Cancer	GSE9899	GSM249972	T	None	12.646559
39182	Ovary-Cancer	GSE9899	GSM249973	T	None	11.409922
39183	Ovary-Cancer	GSE9899	GSM249974	T	None	11.416269
39184	Ovary-Cancer	GSE9899	GSM249975	T	None	11.064743
39185	Ovary-Cancer	GSE9899	GSM249976	T	None	12.407534
39186	Ovary-Cancer	GSE9899	GSM249977	T	None	10.846274
39187	Ovary-Cancer	GSE9899	GSM249978	T	None	11.73047
39188	Ovary-Cancer	GSE9899	GSM249979	T	None	2.5849626
39189	Ovary-Cancer	GSE9899	GSM249980	T	None	10.787903
39190	Ovary-Cancer	GSE9899	GSM249981	T	None	11.3117485
39191	Ovary-Cancer	GSE9899	GSM249982	T	None	10.8008995
39192	Ovary-Cancer	GSE9899	GSM249983	T	None	11.555548
39193	Ovary-Cancer	GSE9899	GSM249984	T	None	11.889504
39194	Ovary-Cancer	GSE9899	GSM249985	T	None	11.067434
39195	Ovary-Cancer	GSE9899	GSM249986	T	None	10.952742
39196	Ovary-Cancer	GSE9899	GSM249987	T	None	12.517424
39197	Ovary-Cancer	GSE9899	GSM249988	T	None	10.083479
39198	Ovary-Cancer	GSE9899	GSM249989	T	None	11.036174
39199	Ovary-Cancer	GSE9899	GSM249990	T	None	11.752799
39200	Ovary-Cancer	GSE9899	GSM249991	T	None	11.888363
39201	Ovary-Cancer	GSE9899	GSM249992	T	None	11.354249
39202	Ovary-Cancer	GSE9899	GSM249993	T	None	11.769837
39203	Ovary-Cancer	GSE9899	GSM249994	T	None	11.304351
39204	Ovary-Cancer	GSE9899	GSM249995	T	None	12.507051
39205	Ovary-Cancer	GSE9899	GSM249996	T	None	11.56081
39206	Ovary-Cancer	GSE9899	GSM249997	T	None	11.663558
39207	Ovary-Cancer	GSE9899	GSM249998	T	None	11.355351
39208	Ovary-Cancer	GSE9899	GSM249999	T	None	11.828136
39209	Ovary-Cancer	GSE9899	GSM250000	T	None	10.675075
39210	Ovary-Cancer	GSE9899	GSM250001	T	None	10.674192
39220	Ovary-Cancer	GSE2109	GSM277703	T	None	10.398744
39221	Ovary-Cancer	GSE2109	GSM277709	T	None	10.3117485
39222	Ovary-Cancer	GSE2109	GSM277713	T	None	10.574594
39223	Ovary-Cancer	GSE2109	GSM277714	T	None	11.594325
39224	Ovary-Cancer	GSE2109	GSM277715	T	None	11.929998
39225	Ovary-Cancer	GSE2109	GSM277732	T	None	10.7911625
39226	Ovary-Cancer	GSE2109	GSM277733	T	None	11.205182
39227	Ovary-Cancer	GSE10971	GSM277800	T	None	11.356452
39228	Ovary-Cancer	GSE10971	GSM277801	T	None	6.857981
39229	Ovary-Cancer	GSE10971	GSM277802	T	None	10.728771
39230	Ovary-Cancer	GSE10971	GSM277803	T	None	11.40886
39231	Ovary-Cancer	GSE10971	GSM277804	T	None	11.152919
39232	Ovary-Cancer	GSE10971	GSM277805	T	None	10.820179
39233	Ovary-Cancer	GSE10971	GSM277806	T	None	11.891784
39234	Ovary-Cancer	GSE10971	GSM277807	T	None	10.718533
39235	Ovary-Cancer	GSE10971	GSM277808	T	None	11.149747
39236	Ovary-Cancer	GSE10971	GSM277809	T	None	12.083812
39237	Ovary-Cancer	GSE10971	GSM277810	T	None	9.834471
39238	Ovary-Cancer	GSE10971	GSM277811	T	None	11.638888
39239	Ovary-Cancer	GSE10971	GSM277812	T	None	11.326429
39240	Ovary-Cancer	GSE12172	GSM306158	T	None	11.393391
39241	Ovary-Cancer	GSE12172	GSM306159	T	None	11.609179
39242	Ovary-Cancer	GSE12172	GSM306160	T	None	10.156083
39243	Ovary-Cancer	GSE12172	GSM306161	T	None	11.435149
39244	Ovary-Cancer	GSE12172	GSM306162	T	None	11.814182
39245	Ovary-Cancer	GSE12172	GSM306163	T	None	11.713816
39246	Ovary-Cancer	GSE12172	GSM306164	T	None	11.354249
39247	Ovary-Cancer	GSE12172	GSM306165	T	None	11.704336
39248	Ovary-Cancer	GSE12172	GSM306166	T	None	11.752799
39249	Ovary-Cancer	GSE12172	GSM306167	T	None	12.517424
39250	Ovary-Cancer	GSE12172	GSM306168	T	None	12.467096
39251	Ovary-Cancer	GSE12172	GSM306169	T	None	10.952742
39252	Ovary-Cancer	GSE12172	GSM306170	T	None	11.3117485
39253	Ovary-Cancer	GSE12172	GSM306171	T	None	11.064743
39254	Ovary-Cancer	GSE12172	GSM306172	T	None	12.120562
39255	Ovary-Cancer	GSE12172	GSM306173	T	None	11.949826
39256	Ovary-Cancer	GSE12172	GSM306174	T	None	11.409922
39257	Ovary-Cancer	GSE12172	GSM306175	T	None	12.646559
39258	Ovary-Cancer	GSE12172	GSM306176	T	None	11.686063
39259	Ovary-Cancer	GSE12172	GSM306177	T	None	11.531869
