Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
35398	Lung-Cancer	GSE63074	GSM1540270	T	None	9.661778
35399	Lung-Cancer	GSE63074	GSM1540271	T	None	9.228819
35400	Lung-Cancer	GSE63074	GSM1540272	T	None	9.0821495
35401	Lung-Cancer	GSE63074	GSM1540273	T	None	9.794415
35402	Lung-Cancer	GSE63074	GSM1540274	T	None	9.758224
35403	Lung-Cancer	GSE63074	GSM1540275	T	None	9.33539
35404	Lung-Cancer	GSE63074	GSM1540276	T	None	9.238404
35405	Lung-Cancer	GSE63074	GSM1540277	T	None	9.321928
35406	Lung-Cancer	GSE63074	GSM1540278	T	None	9.51767
35407	Lung-Cancer	GSE63074	GSM1540279	T	None	9.415742
35408	Lung-Cancer	GSE63074	GSM1540280	T	None	9.531382
35409	Lung-Cancer	GSE63074	GSM1540281	T	None	9.292321
35410	Lung-Cancer	GSE63074	GSM1540282	T	None	9.159871
35411	Lung-Cancer	GSE63074	GSM1540283	T	None	9.1947565
35412	Lung-Cancer	GSE63074	GSM1540284	T	None	8.988685
35413	Lung-Cancer	GSE63074	GSM1540285	T	None	9.303781
35414	Lung-Cancer	GSE63074	GSM1540286	T	None	8.997179
35415	Lung-Cancer	GSE63074	GSM1540287	T	None	9.079485
35416	Lung-Cancer	GSE63074	GSM1540288	T	None	9.451211
35417	Lung-Cancer	GSE63074	GSM1540289	T	None	9.33985
35418	Lung-Cancer	GSE63074	GSM1540290	T	None	9.245553
35419	Lung-Cancer	GSE63074	GSM1540291	T	None	9.392318
35420	Lung-Cancer	GSE63074	GSM1540292	T	None	9.398744
35421	Lung-Cancer	GSE63074	GSM1540293	T	None	9.247928
35422	Lung-Cancer	GSE63074	GSM1540294	T	None	9.1848755
35423	Lung-Cancer	GSE63074	GSM1540295	T	None	8.936638
35424	Lung-Cancer	GSE63074	GSM1540296	T	None	9.988685
35425	Lung-Cancer	GSE63074	GSM1540297	T	None	10.0
35426	Lung-Cancer	GSE63074	GSM1540298	T	None	9.851749
35427	Lung-Cancer	GSE63074	GSM1540299	T	None	9.592457
35428	Lung-Cancer	GSE63074	GSM1540300	T	None	9.758224
35429	Lung-Cancer	GSE63074	GSM1540301	T	None	9.243174
35430	Lung-Cancer	GSE63074	GSM1540302	T	None	9.638436
35431	Lung-Cancer	GSE63074	GSM1540303	T	None	9.451211
35432	Lung-Cancer	GSE63074	GSM1540304	T	None	9.424167
35433	Lung-Cancer	GSE63074	GSM1540305	T	None	8.903882
35434	Lung-Cancer	GSE63074	GSM1540306	T	None	9.355351
35435	Lung-Cancer	GSE63074	GSM1540307	T	None	8.813781
35436	Lung-Cancer	GSE63074	GSM1540308	T	None	9.2620945
35437	Lung-Cancer	GSE63074	GSM1540309	T	None	9.299208
35438	Lung-Cancer	GSE63074	GSM1540310	T	None	9.3014965
35439	Lung-Cancer	GSE63074	GSM1540311	T	None	9.634811
35440	Lung-Cancer	GSE63074	GSM1540312	T	None	9.744834
35441	Lung-Cancer	GSE63074	GSM1540313	T	None	9.60733
35442	Lung-Cancer	GSE63074	GSM1540314	T	None	9.859535
35443	Lung-Cancer	GSE63074	GSM1540315	T	None	9.642052
35444	Lung-Cancer	GSE63074	GSM1540316	T	None	9.475734
35445	Lung-Cancer	GSE63074	GSM1540317	T	None	9.226412
35446	Lung-Cancer	GSE63074	GSM1540318	T	None	9.415742
35447	Lung-Cancer	GSE63074	GSM1540319	T	None	9.515699
35448	Lung-Cancer	GSE63074	GSM1540320	T	None	9.330916
35449	Lung-Cancer	GSE63074	GSM1540321	T	None	9.169925
35450	Lung-Cancer	GSE63074	GSM1540322	T	None	9.273795
35451	Lung-Cancer	GSE63074	GSM1540323	T	None	9.0168085
35452	Lung-Cancer	GSE63074	GSM1540324	T	None	9.717676
35453	Lung-Cancer	GSE63074	GSM1540325	T	None	9.675957
35454	Lung-Cancer	GSE63074	GSM1540326	T	None	9.681238
35455	Lung-Cancer	GSE63074	GSM1540327	T	None	9.649256
35456	Lung-Cancer	GSE63074	GSM1540328	T	None	9.383704
35457	Lung-Cancer	GSE63074	GSM1540329	T	None	9.548821
35458	Lung-Cancer	GSE63074	GSM1540330	T	None	9.469642
35459	Lung-Cancer	GSE63074	GSM1540331	T	None	9.53333
35460	Lung-Cancer	GSE63074	GSM1540332	T	None	9.255029
35461	Lung-Cancer	GSE63074	GSM1540333	T	None	9.328675
35462	Lung-Cancer	GSE63074	GSM1540334	T	None	9.411511
35463	Lung-Cancer	GSE63074	GSM1540335	T	None	9.426265
35464	Lung-Cancer	GSE63074	GSM1540336	T	None	9.381543
35465	Lung-Cancer	GSE63074	GSM1540337	T	None	9.689998
35466	Lung-Cancer	GSE63074	GSM1540338	T	None	9.584963
35467	Lung-Cancer	GSE63074	GSM1540339	T	None	9.971543
35468	Lung-Cancer	GSE63074	GSM1540340	T	None	9.605479
35469	Lung-Cancer	GSE63074	GSM1540341	T	None	9.665336
35470	Lung-Cancer	GSE63074	GSM1540342	T	None	9.611025
35471	Lung-Cancer	GSE63074	GSM1540343	T	None	9.61471
35472	Lung-Cancer	GSE63074	GSM1540344	T	None	9.634811
35473	Lung-Cancer	GSE63074	GSM1540345	T	None	8.985842
35474	Lung-Cancer	GSE63074	GSM1540346	T	None	9.02514
35475	Lung-Cancer	GSE63074	GSM1540347	T	None	9.131857
35476	Lung-Cancer	GSE63074	GSM1540348	T	None	9.292321
35477	Lung-Cancer	GSE63074	GSM1540349	T	None	8.879583
35478	Lung-Cancer	GSE63074	GSM1540350	T	None	8.918863
35479	Lung-Cancer	GSE63074	GSM1540351	T	None	9.257388
35480	Lung-Cancer	GSE63074	GSM1540352	T	None	8.864186
35481	Lung-Cancer	GSE63074	GSM1540353	T	None	9.162392
35482	Lung-Cancer	GSE63074	GSM1540354	T	None	9.209454
35483	Lung-Cancer	GSE63074	GSM1540355	T	None	8.78136
35484	Lung-Cancer	GSE63074	GSM1540356	T	None	9.2502985
35485	Lung-Cancer	GSE63074	GSM1540357	T	None	8.686501
35486	Lung-Cancer	GSE63074	GSM1540358	T	None	9.292321
35487	Lung-Cancer	GSE63074	GSM1540359	T	None	8.933691
35488	Lung-Cancer	GSE63074	GSM1540360	T	None	9.527477
35489	Lung-Cancer	GSE63074	GSM1540361	T	None	8.550747
35490	Lung-Cancer	GSE63074	GSM1540362	T	None	8.939579
35491	Lung-Cancer	GSE63074	GSM1540363	T	None	9.503826
35492	Lung-Cancer	GSE63074	GSM1540364	T	None	9.440869
35493	Lung-Cancer	GSE63074	GSM1540365	T	None	9.53333
35494	Lung-Cancer	GSE63074	GSM1540366	T	None	9.379378
35495	Lung-Cancer	GSE63074	GSM1540367	T	None	9.333156
35496	Lung-Cancer	GSE63074	GSM1540368	T	None	9.647458
35497	Lung-Cancer	GSE63074	GSM1540369	T	None	9.611025
35498	Lung-Cancer	GSE63074	GSM1540370	T	None	9.541097
35499	Lung-Cancer	GSE63074	GSM1540371	T	None	9.276124
35500	Lung-Cancer	GSE63074	GSM1540372	T	None	9.266787
35501	Lung-Cancer	GSE63074	GSM1540373	T	None	9.364135
35502	Lung-Cancer	GSE63074	GSM1540374	T	None	9.2946205
35503	Lung-Cancer	GSE63074	GSM1540375	T	None	9.381543
35504	Lung-Cancer	GSE63074	GSM1540376	T	None	9.453271
35505	Lung-Cancer	GSE63074	GSM1540377	T	None	9.350939
35506	Lung-Cancer	GSE63074	GSM1540378	T	None	9.409391
35507	Lung-Cancer	GSE63074	GSM1540379	T	None	9.068778
35510	Lung-Cancer	GSE64766	GSM1568545	T	None	7.6293564
35511	Lung-Cancer	GSE64766	GSM1568546	T	None	7.7615514
35512	Lung-Cancer	GSE64766	GSM1568547	T	None	7.4178524
35513	Lung-Cancer	GSE64766	GSM1568548	T	None	6.857981
35514	Lung-Cancer	GSE64766	GSM1568549	T	None	7.383704
35515	Lung-Cancer	GSE64766	GSM1568550	T	None	7.409391
35516	Lung-Cancer	GSE64766	GSM1568551	T	None	7.7615514
35517	Lung-Cancer	GSE64766	GSM1568552	T	None	7.636625
35518	Lung-Cancer	GSE64766	GSM1568553	T	None	7.2479277
35519	Lung-Cancer	GSE64766	GSM1568554	T	None	7.357552
35520	Lung-Cancer	GSE7307	GSM175978	T	None	10.1649065
35521	Lung-Cancer	GSE2109	GSM179784	T	None	9.493855
35522	Lung-Cancer	GSE2109	GSM179786	T	None	9.99859
35523	Lung-Cancer	GSE2109	GSM179801	T	None	9.857981
35524	Lung-Cancer	GSE2109	GSM179827	T	None	9.471675
35525	Lung-Cancer	GSE2109	GSM179881	T	None	10.049849
35526	Lung-Cancer	GSE2109	GSM179918	T	None	9.668885
35527	Lung-Cancer	GSE2109	GSM179951	T	None	9.627534
35538	Lung-Cancer	GSE2109	GSM203641	T	None	10.265615
35539	Lung-Cancer	GSE2109	GSM203643	T	None	9.436711
35540	Lung-Cancer	GSE2109	GSM203699	T	None	10.091435
35541	Lung-Cancer	GSE2109	GSM203732	T	None	8.717676
35542	Lung-Cancer	GSE2109	GSM203779	T	None	9.721099
35543	Lung-Cancer	GSE2109	GSM203787	T	None	9.481799
35544	Lung-Cancer	GSE77803	GSM2059680	T	None	9.348728
35545	Lung-Cancer	GSE77803	GSM2059681	T	None	9.118941
35546	Lung-Cancer	GSE77803	GSM2059682	T	None	9.2620945
35547	Lung-Cancer	GSE77803	GSM2059683	T	None	7.3750396
35548	Lung-Cancer	GSE77803	GSM2059684	T	None	8.724514
35549	Lung-Cancer	GSE77803	GSM2059685	T	None	9.030667
35550	Lung-Cancer	GSE77803	GSM2059686	T	None	8.8008995
35551	Lung-Cancer	GSE77803	GSM2059687	T	None	9.105908
35552	Lung-Cancer	GSE77803	GSM2059688	T	None	8.936638
35553	Lung-Cancer	GSE77803	GSM2059689	T	None	8.618385
35554	Lung-Cancer	GSE77803	GSM2059690	T	None	9.084808
35555	Lung-Cancer	GSE77803	GSM2059691	T	None	9.1369915
35556	Lung-Cancer	GSE77803	GSM2059692	T	None	8.426265
35557	Lung-Cancer	GSE77803	GSM2059693	T	None	9.308339
35558	Lung-Cancer	GSE77803	GSM2059694	T	None	8.622052
35559	Lung-Cancer	GSE77803	GSM2059695	T	None	8.124122
35560	Lung-Cancer	GSE77803	GSM2059696	T	None	8.689998
35561	Lung-Cancer	GSE77803	GSM2059697	T	None	8.851749
35562	Lung-Cancer	GSE77803	GSM2059698	T	None	8.888743
35563	Lung-Cancer	GSE77803	GSM2059699	T	None	9.1947565
35564	Lung-Cancer	GSE77803	GSM2059700	T	None	9.642052
35565	Lung-Cancer	GSE77803	GSM2059701	T	None	9.0
35566	Lung-Cancer	GSE77803	GSM2059702	T	None	9.139551
35567	Lung-Cancer	GSE77803	GSM2059703	T	None	8.867279
35568	Lung-Cancer	GSE77803	GSM2059704	T	None	8.879583
35569	Lung-Cancer	GSE77803	GSM2059705	T	None	8.997179
35570	Lung-Cancer	GSE77803	GSM2059706	T	None	9.1111355
35571	Lung-Cancer	GSE77803	GSM2059707	T	None	8.426265
35572	Lung-Cancer	GSE77803	GSM2059708	T	None	9.1111355
35573	Lung-Cancer	GSE77803	GSM2059709	T	None	8.519636
35574	Lung-Cancer	GSE77803	GSM2059710	T	None	8.271463
35575	Lung-Cancer	GSE77803	GSM2059711	T	None	8.686501
35576	Lung-Cancer	GSE77803	GSM2059712	T	None	8.921841
35577	Lung-Cancer	GSE77803	GSM2059713	T	None	7.357552
35578	Lung-Cancer	GSE77803	GSM2059714	T	None	8.149747
35579	Lung-Cancer	GSE77803	GSM2059715	T	None	9.255029
35580	Lung-Cancer	GSE77803	GSM2059716	T	None	8.968667
35581	Lung-Cancer	GSE77803	GSM2059717	T	None	8.405142
35582	Lung-Cancer	GSE77803	GSM2059718	T	None	8.266787
35583	Lung-Cancer	GSE77803	GSM2059719	T	None	9.83605
35584	Lung-Cancer	GSE77803	GSM2059720	T	None	8.6510515
35585	Lung-Cancer	GSE77803	GSM2059721	T	None	9.226412
35586	Lung-Cancer	GSE77803	GSM2059722	T	None	9.3663225
35587	Lung-Cancer	GSE77803	GSM2059723	T	None	9.002815
35588	Lung-Cancer	GSE77803	GSM2059724	T	None	9.008429
35589	Lung-Cancer	GSE77803	GSM2059725	T	None	8.73471
35590	Lung-Cancer	GSE77803	GSM2059726	T	None	8.8008995
35591	Lung-Cancer	GSE77803	GSM2059727	T	None	8.558421
35592	Lung-Cancer	GSE77803	GSM2059728	T	None	8.933691
35593	Lung-Cancer	GSE77803	GSM2059729	T	None	8.721099
35594	Lung-Cancer	GSE77803	GSM2059730	T	None	8.6510515
35595	Lung-Cancer	GSE77803	GSM2059731	T	None	8.903882
35596	Lung-Cancer	GSE77803	GSM2059732	T	None	7.636625
35597	Lung-Cancer	GSE77803	GSM2059733	T	None	9.599913
35598	Lung-Cancer	GSE77803	GSM2059734	T	None	8.797662
35599	Lung-Cancer	GSE77803	GSM2059735	T	None	8.804131
35600	Lung-Cancer	GSE77803	GSM2059736	T	None	9.060696
35601	Lung-Cancer	GSE77803	GSM2059737	T	None	9.317412
35602	Lung-Cancer	GSE77803	GSM2059738	T	None	8.83289
35603	Lung-Cancer	GSE77803	GSM2059739	T	None	9.0168085
35604	Lung-Cancer	GSE77803	GSM2059740	T	None	8.055283
35605	Lung-Cancer	GSE77803	GSM2059741	T	None	8.0168085
35606	Lung-Cancer	GSE77803	GSM2059742	T	None	8.682995
35607	Lung-Cancer	GSE77803	GSM2059743	T	None	8.714246
35608	Lung-Cancer	GSE77803	GSM2059744	T	None	8.48784
35609	Lung-Cancer	GSE77803	GSM2059745	T	None	9.4346285
35610	Lung-Cancer	GSE77803	GSM2059746	T	None	8.744834
35611	Lung-Cancer	GSE77803	GSM2059747	T	None	8.721099
35612	Lung-Cancer	GSE77803	GSM2059748	T	None	8.73471
35613	Lung-Cancer	GSE77803	GSM2059749	T	None	8.867279
35614	Lung-Cancer	GSE77803	GSM2059750	T	None	8.632996
35615	Lung-Cancer	GSE77803	GSM2059751	T	None	8.915879
35616	Lung-Cancer	GSE77803	GSM2059752	T	None	8.159871
35617	Lung-Cancer	GSE77803	GSM2059753	T	None	8.603626
35618	Lung-Cancer	GSE77803	GSM2059754	T	None	9.828136
35619	Lung-Cancer	GSE77803	GSM2059755	T	None	9.243174
35620	Lung-Cancer	GSE77803	GSM2059756	T	None	7.9248123
35621	Lung-Cancer	GSE77803	GSM2059757	T	None	8.189824
35622	Lung-Cancer	GSE77803	GSM2059758	T	None	8.724514
35623	Lung-Cancer	GSE77803	GSM2059759	T	None	8.879583
35624	Lung-Cancer	GSE77803	GSM2059760	T	None	9.342074
35625	Lung-Cancer	GSE77803	GSM2059761	T	None	8.5622425
35626	Lung-Cancer	GSE77803	GSM2059762	T	None	8.696967
35627	Lung-Cancer	GSE77803	GSM2059763	T	None	8.527477
35628	Lung-Cancer	GSE77803	GSM2059764	T	None	8.724514
35629	Lung-Cancer	GSE77803	GSM2059765	T	None	8.807355
35630	Lung-Cancer	GSE77803	GSM2059766	T	None	8.23362
35631	Lung-Cancer	GSE77803	GSM2059767	T	None	8.124122
35632	Lung-Cancer	GSE77803	GSM2059768	T	None	8.957102
35633	Lung-Cancer	GSE77803	GSM2059769	T	None	8.632996
35634	Lung-Cancer	GSE77803	GSM2059770	T	None	9.2502985
35635	Lung-Cancer	GSE77803	GSM2059771	T	None	9.202124
35636	Lung-Cancer	GSE77803	GSM2059772	T	None	8.98014
35637	Lung-Cancer	GSE77803	GSM2059773	T	None	8.813781
35638	Lung-Cancer	GSE77803	GSM2059774	T	None	8.451211
35639	Lung-Cancer	GSE77803	GSM2059775	T	None	9.33539
35640	Lung-Cancer	GSE77803	GSM2059776	T	None	9.379378
35641	Lung-Cancer	GSE77803	GSM2059777	T	None	7.9425144
35642	Lung-Cancer	GSE77803	GSM2059778	T	None	8.276124
35643	Lung-Cancer	GSE77803	GSM2059779	T	None	8.622052
35644	Lung-Cancer	GSE77803	GSM2059780	T	None	9.060696
35645	Lung-Cancer	GSE77803	GSM2059781	T	None	9.113742
35646	Lung-Cancer	GSE77803	GSM2059782	T	None	8.9128895
35647	Lung-Cancer	GSE77803	GSM2059783	T	None	7.84549
35648	Lung-Cancer	GSE77803	GSM2059784	T	None	8.909893
35649	Lung-Cancer	GSE77803	GSM2059785	T	None	9.098032
35650	Lung-Cancer	GSE77803	GSM2059786	T	None	9.142107
35651	Lung-Cancer	GSE77803	GSM2059787	T	None	8.426265
35652	Lung-Cancer	GSE77803	GSM2059788	T	None	8.503826
35653	Lung-Cancer	GSE77803	GSM2059789	T	None	8.714246
35654	Lung-Cancer	GSE77803	GSM2059790	T	None	9.105908
35655	Lung-Cancer	GSE77803	GSM2059791	T	None	7.900867
35656	Lung-Cancer	GSE77803	GSM2059792	T	None	8.413628
35657	Lung-Cancer	GSE77803	GSM2059793	T	None	8.3442955
35658	Lung-Cancer	GSE77803	GSM2059794	T	None	9.411511
35659	Lung-Cancer	GSE77803	GSM2059795	T	None	8.73471
35660	Lung-Cancer	GSE77803	GSM2059796	T	None	9.531382
35661	Lung-Cancer	GSE77803	GSM2059797	T	None	8.957102
35662	Lung-Cancer	GSE77803	GSM2059798	T	None	8.599913
35663	Lung-Cancer	GSE77803	GSM2059799	T	None	8.771489
35664	Lung-Cancer	GSE77803	GSM2059800	T	None	8.78136
35665	Lung-Cancer	GSE77803	GSM2059801	T	None	8.405142
35666	Lung-Cancer	GSE77803	GSM2059802	T	None	9.162392
35667	Lung-Cancer	GSE77803	GSM2059803	T	None	8.139551
35668	Lung-Cancer	GSE77803	GSM2059804	T	None	10.33539
35669	Lung-Cancer	GSE77803	GSM2059805	T	None	7.357552
35670	Lung-Cancer	GSE77803	GSM2059806	T	None	8.839204
35671	Lung-Cancer	GSE77803	GSM2059807	T	None	8.636624
35672	Lung-Cancer	GSE77803	GSM2059808	T	None	9.207014
35673	Lung-Cancer	GSE77803	GSM2059809	T	None	8.503826
35674	Lung-Cancer	GSE77803	GSM2059810	T	None	8.06609
35675	Lung-Cancer	GSE77803	GSM2059811	T	None	8.754888
35676	Lung-Cancer	GSE77803	GSM2059812	T	None	8.754888
35677	Lung-Cancer	GSE77803	GSM2059813	T	None	8.599913
35678	Lung-Cancer	GSE77803	GSM2059814	T	None	9.493855
35679	Lung-Cancer	GSE77803	GSM2059815	T	None	8.503826
35680	Lung-Cancer	GSE77803	GSM2059816	T	None	10.2502985
35681	Lung-Cancer	GSE77803	GSM2059817	T	None	10.43567
35682	Lung-Cancer	GSE77803	GSM2059818	T	None	10.099348
35683	Lung-Cancer	GSE77803	GSM2059819	T	None	10.048487
35684	Lung-Cancer	GSE77803	GSM2059820	T	None	10.0223675
35685	Lung-Cancer	GSE77803	GSM2059821	T	None	9.915879
35686	Lung-Cancer	GSE77803	GSM2059822	T	None	10.02098
35687	Lung-Cancer	GSE77803	GSM2059823	T	None	10.037547
35688	Lung-Cancer	GSE77803	GSM2059824	T	None	9.804131
35689	Lung-Cancer	GSE77803	GSM2059825	T	None	10.952013
35690	Lung-Cancer	GSE77803	GSM2059826	T	None	10.291171
35691	Lung-Cancer	GSE77803	GSM2059827	T	None	10.6564245
35692	Lung-Cancer	GSE77803	GSM2059828	T	None	10.161132
35693	Lung-Cancer	GSE77803	GSM2059829	T	None	11.043027
35694	Lung-Cancer	GSE77803	GSM2059830	T	None	10.211888
35695	Lung-Cancer	GSE77803	GSM2059831	T	None	10.161132
35696	Lung-Cancer	GSE77803	GSM2059832	T	None	10.879583
35697	Lung-Cancer	GSE77803	GSM2059833	T	None	10.476747
35698	Lung-Cancer	GSE77803	GSM2059834	T	None	9.592457
35699	Lung-Cancer	GSE77803	GSM2059835	T	None	9.622052
35743	Lung-Cancer	GSE2109	GSM231874	T	None	9.511753
35744	Lung-Cancer	GSE2109	GSM231885	T	None	9.095397
35745	Lung-Cancer	GSE2109	GSM231891	T	None	9.473705
35746	Lung-Cancer	GSE2109	GSM231895	T	None	8.592457
35747	Lung-Cancer	GSE2109	GSM231896	T	None	9.567956
35748	Lung-Cancer	GSE2109	GSM231897	T	None	8.784635
35749	Lung-Cancer	GSE2109	GSM231899	T	None	8.985842
35750	Lung-Cancer	GSE2109	GSM231907	T	None	8.985842
35751	Lung-Cancer	GSE2109	GSM231950	T	None	9.622052
35752	Lung-Cancer	GSE2109	GSM231952	T	None	9.481799
35754	Lung-Cancer	GSE10445	GSM257694	T	None	8.897845
35755	Lung-Cancer	GSE10445	GSM257769	T	None	8.611025
35756	Lung-Cancer	GSE10445	GSM257772	T	None	9.2502985
35757	Lung-Cancer	GSE10445	GSM257774	T	None	9.057992
35758	Lung-Cancer	GSE10445	GSM257775	T	None	8.703903
35759	Lung-Cancer	GSE10445	GSM257790	T	None	9.179909
35760	Lung-Cancer	GSE10445	GSM257791	T	None	9.968667
35761	Lung-Cancer	GSE10445	GSM257792	T	None	9.672425
35762	Lung-Cancer	GSE10445	GSM257806	T	None	9.8008995
35763	Lung-Cancer	GSE10445	GSM257807	T	None	9.695229
35764	Lung-Cancer	GSE10445	GSM257809	T	None	9.303781
35765	Lung-Cancer	GSE10445	GSM257811	T	None	8.4998455
35766	Lung-Cancer	GSE10445	GSM257957	T	None	9.449148
35767	Lung-Cancer	GSE10445	GSM257975	T	None	8.727921
35768	Lung-Cancer	GSE10445	GSM257978	T	None	9.544965
35769	Lung-Cancer	GSE10445	GSM257979	T	None	9.308339
35770	Lung-Cancer	GSE10445	GSM257980	T	None	9.383704
35771	Lung-Cancer	GSE10445	GSM257995	T	None	8.710807
35772	Lung-Cancer	GSE10445	GSM257997	T	None	8.942514
35773	Lung-Cancer	GSE10445	GSM258036	T	None	8.774787
35774	Lung-Cancer	GSE10445	GSM258037	T	None	10.027906
35775	Lung-Cancer	GSE10445	GSM258038	T	None	5.554589
35776	Lung-Cancer	GSE10445	GSM258043	T	None	8.4998455
35777	Lung-Cancer	GSE10445	GSM258044	T	None	8.5961895
35778	Lung-Cancer	GSE10445	GSM258045	T	None	9.941048
35779	Lung-Cancer	GSE10445	GSM258046	T	None	9.686501
35780	Lung-Cancer	GSE10445	GSM258047	T	None	8.971543
35781	Lung-Cancer	GSE10445	GSM258048	T	None	9.3014965
35782	Lung-Cancer	GSE10445	GSM258052	T	None	8.299208
35783	Lung-Cancer	GSE10445	GSM258054	T	None	8.60733
35784	Lung-Cancer	GSE10445	GSM258057	T	None	8.829722
35785	Lung-Cancer	GSE10445	GSM258058	T	None	8.0443945
35786	Lung-Cancer	GSE10445	GSM258059	T	None	8.0223675
35787	Lung-Cancer	GSE10445	GSM258060	T	None	9.0223675
35788	Lung-Cancer	GSE10445	GSM258061	T	None	8.038919
35789	Lung-Cancer	GSE10445	GSM258062	T	None	10.334273
35790	Lung-Cancer	GSE10445	GSM258069	T	None	9.139551
35791	Lung-Cancer	GSE10445	GSM258071	T	None	7.434628
35792	Lung-Cancer	GSE10445	GSM258072	T	None	8.771489
35793	Lung-Cancer	GSE10445	GSM258074	T	None	8.829722
35794	Lung-Cancer	GSE10445	GSM258076	T	None	6.857981
35795	Lung-Cancer	GSE10245	GSM258551	T	None	9.475734
35796	Lung-Cancer	GSE10245	GSM258552	T	None	9.17742
35797	Lung-Cancer	GSE10245	GSM258553	T	None	9.330916
35798	Lung-Cancer	GSE10245	GSM258554	T	None	9.379378
35799	Lung-Cancer	GSE10245	GSM258555	T	None	8.897845
35800	Lung-Cancer	GSE10245	GSM258556	T	None	9.02514
35801	Lung-Cancer	GSE10245	GSM258557	T	None	9.413628
35802	Lung-Cancer	GSE10245	GSM258558	T	None	8.61471
35803	Lung-Cancer	GSE10245	GSM258559	T	None	8.888743
35804	Lung-Cancer	GSE10245	GSM258560	T	None	9.047124
35805	Lung-Cancer	GSE10245	GSM258561	T	None	9.071463
35806	Lung-Cancer	GSE10245	GSM258562	T	None	9.207014
35807	Lung-Cancer	GSE10245	GSM258563	T	None	8.826549
35808	Lung-Cancer	GSE10245	GSM258564	T	None	9.879583
35809	Lung-Cancer	GSE10245	GSM258565	T	None	9.350939
35810	Lung-Cancer	GSE10245	GSM258566	T	None	9.204571
35811	Lung-Cancer	GSE10245	GSM258567	T	None	9.546894
35812	Lung-Cancer	GSE10245	GSM258568	T	None	8.622052
35813	Lung-Cancer	GSE10245	GSM258569	T	None	8.748193
35814	Lung-Cancer	GSE10245	GSM258570	T	None	8.622052
35815	Lung-Cancer	GSE10245	GSM258571	T	None	8.873445
35816	Lung-Cancer	GSE10245	GSM258572	T	None	9.0821495
35817	Lung-Cancer	GSE10245	GSM258573	T	None	9.481799
35818	Lung-Cancer	GSE10245	GSM258574	T	None	9.092757
35819	Lung-Cancer	GSE10245	GSM258575	T	None	9.303781
35820	Lung-Cancer	GSE10245	GSM258576	T	None	8.918863
35821	Lung-Cancer	GSE10245	GSM258577	T	None	10.192293
35822	Lung-Cancer	GSE10245	GSM258578	T	None	9.0633955
35823	Lung-Cancer	GSE10245	GSM258579	T	None	9.503826
35824	Lung-Cancer	GSE10245	GSM258580	T	None	9.481799
35825	Lung-Cancer	GSE10245	GSM258581	T	None	9.273795
35826	Lung-Cancer	GSE10245	GSM258582	T	None	9.285402
35827	Lung-Cancer	GSE10245	GSM258583	T	None	10.204571
35828	Lung-Cancer	GSE10245	GSM258584	T	None	9.068778
35829	Lung-Cancer	GSE10245	GSM258585	T	None	10.210671
35830	Lung-Cancer	GSE10245	GSM258586	T	None	9.652845
35831	Lung-Cancer	GSE10245	GSM258587	T	None	9.264442
35832	Lung-Cancer	GSE10245	GSM258588	T	None	9.092757
35833	Lung-Cancer	GSE10245	GSM258589	T	None	9.014021
35834	Lung-Cancer	GSE10245	GSM258590	T	None	9.84549
35835	Lung-Cancer	GSE10245	GSM258591	T	None	9.453271
35836	Lung-Cancer	GSE10245	GSM258592	T	None	9.812178
35837	Lung-Cancer	GSE10245	GSM258593	T	None	9.3442955
35838	Lung-Cancer	GSE10245	GSM258594	T	None	9.721099
35839	Lung-Cancer	GSE10245	GSM258595	T	None	9.906891
35840	Lung-Cancer	GSE10245	GSM258596	T	None	9.409391
35841	Lung-Cancer	GSE10245	GSM258597	T	None	9.214319
35842	Lung-Cancer	GSE10245	GSM258598	T	None	9.269127
35843	Lung-Cancer	GSE10245	GSM258599	T	None	9.726218
35844	Lung-Cancer	GSE10245	GSM258600	T	None	9.142107
35845	Lung-Cancer	GSE10245	GSM258601	T	None	9.342074
35846	Lung-Cancer	GSE10245	GSM258602	T	None	8.974415
35847	Lung-Cancer	GSE10245	GSM258603	T	None	9.409391
35848	Lung-Cancer	GSE10245	GSM258604	T	None	8.97728
35849	Lung-Cancer	GSE10245	GSM258605	T	None	9.764872
35850	Lung-Cancer	GSE10245	GSM258606	T	None	9.255029
35851	Lung-Cancer	GSE10245	GSM258607	T	None	10.049849
35852	Lung-Cancer	GSE10245	GSM258608	T	None	9.355351
35853	Lung-Cancer	GSE10445	GSM258895	T	None	7.592457
35854	Lung-Cancer	GSE10445	GSM258896	T	None	9.100662
35855	Lung-Cancer	GSE10445	GSM258897	T	None	8.299208
35856	Lung-Cancer	GSE10445	GSM258898	T	None	8.159871
35857	Lung-Cancer	GSE10445	GSM258899	T	None	8.535275
35858	Lung-Cancer	GSE10445	GSM258900	T	None	8.451211
35859	Lung-Cancer	GSE10445	GSM258901	T	None	9.634811
35860	Lung-Cancer	GSE10445	GSM258902	T	None	9.1369915
35861	Lung-Cancer	GSE10445	GSM258903	T	None	8.994353
35862	Lung-Cancer	GSE10445	GSM258904	T	None	9.278449
35863	Lung-Cancer	GSE10445	GSM258905	T	None	8.129283
35864	Lung-Cancer	GSE10445	GSM259073	T	None	8.962896
35865	Lung-Cancer	GSE10445	GSM259399	T	None	9.092757
