Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
32117	Head_and_Neck-Cancer	GSE6791	GSM155682	T	None	10.892543
32118	Head_and_Neck-Cancer	GSE6791	GSM155683	T	None	10.932215
32119	Head_and_Neck-Cancer	GSE6791	GSM155684	T	None	10.210671
32120	Head_and_Neck-Cancer	GSE6791	GSM155685	T	None	10.122828
32121	Head_and_Neck-Cancer	GSE6791	GSM155686	T	None	10.810572
32122	Head_and_Neck-Cancer	GSE6791	GSM155687	T	None	10.809768
32123	Head_and_Neck-Cancer	GSE6791	GSM155688	T	None	10.414685
32124	Head_and_Neck-Cancer	GSE6791	GSM155689	T	None	9.918863
32125	Head_and_Neck-Cancer	GSE6791	GSM155690	T	None	11.060696
32126	Head_and_Neck-Cancer	GSE6791	GSM155691	T	None	11.2749605
32127	Head_and_Neck-Cancer	GSE6791	GSM155692	T	None	10.49085
32128	Head_and_Neck-Cancer	GSE6791	GSM155693	T	None	10.496854
32129	Head_and_Neck-Cancer	GSE6791	GSM155694	T	None	10.287712
32130	Head_and_Neck-Cancer	GSE6791	GSM155695	T	None	9.965784
32131	Head_and_Neck-Cancer	GSE6791	GSM155696	T	None	10.072803
32132	Head_and_Neck-Cancer	GSE6791	GSM155697	T	None	10.2526655
32133	Head_and_Neck-Cancer	GSE6791	GSM155698	T	None	10.23721
32134	Head_and_Neck-Cancer	GSE6791	GSM155699	T	None	10.076816
32135	Head_and_Neck-Cancer	GSE6791	GSM155700	T	None	10.317412
32136	Head_and_Neck-Cancer	GSE6791	GSM155701	T	None	10.411511
32137	Head_and_Neck-Cancer	GSE6791	GSM155702	T	None	10.154819
32138	Head_and_Neck-Cancer	GSE6791	GSM155703	T	None	10.365229
32139	Head_and_Neck-Cancer	GSE6791	GSM155704	T	None	10.805744
32140	Head_and_Neck-Cancer	GSE6791	GSM155705	T	None	10.590587
32141	Head_and_Neck-Cancer	GSE6791	GSM155706	T	None	10.436711
32142	Head_and_Neck-Cancer	GSE6791	GSM155707	T	None	10.825754
32143	Head_and_Neck-Cancer	GSE6791	GSM155708	T	None	9.098032
32144	Head_and_Neck-Cancer	GSE6791	GSM155709	T	None	10.037547
32145	Head_and_Neck-Cancer	GSE6791	GSM155710	T	None	10.02514
32146	Head_and_Neck-Cancer	GSE6791	GSM155711	T	None	10.568906
32147	Head_and_Neck-Cancer	GSE6791	GSM155712	T	None	9.654636
32148	Head_and_Neck-Cancer	GSE6791	GSM155713	T	None	10.347621
32149	Head_and_Neck-Cancer	GSE6791	GSM155714	T	None	9.818583
32150	Head_and_Neck-Cancer	GSE10300	GSM260258	T	None	9.505812
32151	Head_and_Neck-Cancer	GSE10300	GSM260259	T	None	10.104599
32152	Head_and_Neck-Cancer	GSE10300	GSM260260	T	None	10.259744
32153	Head_and_Neck-Cancer	GSE10300	GSM260261	T	None	10.23721
32154	Head_and_Neck-Cancer	GSE10300	GSM260262	T	None	9.703903
32155	Head_and_Neck-Cancer	GSE10300	GSM260263	T	None	10.368506
32156	Head_and_Neck-Cancer	GSE10300	GSM260264	T	None	10.371777
32157	Head_and_Neck-Cancer	GSE10300	GSM260265	T	None	10.445015
32158	Head_and_Neck-Cancer	GSE10300	GSM260266	T	None	10.54593
32159	Head_and_Neck-Cancer	GSE10300	GSM260267	T	None	10.531382
32160	Head_and_Neck-Cancer	GSE10300	GSM260268	T	None	9.975848
32161	Head_and_Neck-Cancer	GSE10300	GSM260269	T	None	10.40088
32162	Head_and_Neck-Cancer	GSE10300	GSM260270	T	None	10.192293
32163	Head_and_Neck-Cancer	GSE10300	GSM260271	T	None	10.485829
32164	Head_and_Neck-Cancer	GSE10300	GSM260272	T	None	10.556506
32165	Head_and_Neck-Cancer	GSE10300	GSM260273	T	None	10.04029
32166	Head_and_Neck-Cancer	GSE10300	GSM260274	T	None	10.244364
32167	Head_and_Neck-Cancer	GSE10300	GSM260275	T	None	10.308339
32168	Head_and_Neck-Cancer	GSE10300	GSM260276	T	None	10.612868
32169	Head_and_Neck-Cancer	GSE10300	GSM260277	T	None	10.625709
32170	Head_and_Neck-Cancer	GSE10300	GSM260278	T	None	10.030667
32171	Head_and_Neck-Cancer	GSE10300	GSM260279	T	None	11.320236
32172	Head_and_Neck-Cancer	GSE10300	GSM260281	T	None	10.263269
32173	Head_and_Neck-Cancer	GSE10300	GSM260282	T	None	10.493855
32174	Head_and_Neck-Cancer	GSE10300	GSM260283	T	None	10.51274
32175	Head_and_Neck-Cancer	GSE10300	GSM260284	T	None	10.560333
32176	Head_and_Neck-Cancer	GSE10300	GSM260285	T	None	10.696967
32177	Head_and_Neck-Cancer	GSE10300	GSM260286	T	None	10.657318
32178	Head_and_Neck-Cancer	GSE10300	GSM260287	T	None	10.651949
32179	Head_and_Neck-Cancer	GSE10300	GSM260288	T	None	10.403012
32180	Head_and_Neck-Cancer	GSE10300	GSM260289	T	None	10.312883
32181	Head_and_Neck-Cancer	GSE10300	GSM260290	T	None	10.476747
32182	Head_and_Neck-Cancer	GSE10300	GSM260291	T	None	10.454299
32183	Head_and_Neck-Cancer	GSE10300	GSM260292	T	None	10.295769
32184	Head_and_Neck-Cancer	GSE10300	GSM260293	T	None	10.507794
32185	Head_and_Neck-Cancer	GSE10300	GSM260294	T	None	9.97298
32186	Head_and_Neck-Cancer	GSE10300	GSM260295	T	None	9.73471
32187	Head_and_Neck-Cancer	GSE10300	GSM260296	T	None	10.308339
32188	Head_and_Neck-Cancer	GSE10300	GSM260297	T	None	9.661778
32189	Head_and_Neck-Cancer	GSE10300	GSM260298	T	None	10.582142
32190	Head_and_Neck-Cancer	GSE10300	GSM260299	T	None	10.320801
32191	Head_and_Neck-Cancer	GSE10300	GSM260300	T	None	10.149747
32192	Head_and_Neck-Cancer	GSE10300	GSM260301	T	None	10.133142
32193	Head_and_Neck-Cancer	GSE29330	GSM724644	T	None	10.091435
32194	Head_and_Neck-Cancer	GSE29330	GSM724645	T	None	9.632996
32195	Head_and_Neck-Cancer	GSE29330	GSM724646	T	None	10.207014
32196	Head_and_Neck-Cancer	GSE29330	GSM724647	T	None	9.276124
32197	Head_and_Neck-Cancer	GSE29330	GSM724648	T	None	9.748193
32198	Head_and_Neck-Cancer	GSE29330	GSM724649	T	None	10.439831
32199	Head_and_Neck-Cancer	GSE29330	GSM724650	T	None	9.698705
32200	Head_and_Neck-Cancer	GSE29330	GSM724651	T	None	9.873445
32201	Head_and_Neck-Cancer	GSE29330	GSM724652	T	None	10.057992
32202	Head_and_Neck-Cancer	GSE29330	GSM724653	T	None	10.28077
32203	Head_and_Neck-Cancer	GSE29330	GSM724654	T	None	9.79604
32204	Head_and_Neck-Cancer	GSE29330	GSM724655	T	None	9.914385
32205	Head_and_Neck-Cancer	GSE29330	GSM724656	T	None	10.174926
32206	Head_and_Neck-Cancer	GSE3292	GSM73654	T	None	10.51274
32207	Head_and_Neck-Cancer	GSE3292	GSM73655	T	None	10.560333
32208	Head_and_Neck-Cancer	GSE3292	GSM73656	T	None	10.476747
32209	Head_and_Neck-Cancer	GSE3292	GSM73657	T	None	10.696967
32210	Head_and_Neck-Cancer	GSE3292	GSM73658	T	None	10.295769
32211	Head_and_Neck-Cancer	GSE3292	GSM73659	T	None	10.657318
32212	Head_and_Neck-Cancer	GSE3292	GSM73660	T	None	10.507794
32213	Head_and_Neck-Cancer	GSE3292	GSM73661	T	None	10.403012
32214	Head_and_Neck-Cancer	GSE3292	GSM73662	T	None	10.651949
32215	Head_and_Neck-Cancer	GSE3292	GSM73663	T	None	10.312883
32216	Head_and_Neck-Cancer	GSE3292	GSM73664	T	None	10.454299
32217	Head_and_Neck-Cancer	GSE3292	GSM73665	T	None	10.556506
32218	Head_and_Neck-Cancer	GSE3292	GSM73666	T	None	9.975848
32219	Head_and_Neck-Cancer	GSE3292	GSM73667	T	None	10.104599
32220	Head_and_Neck-Cancer	GSE3292	GSM73668	T	None	10.54593
32221	Head_and_Neck-Cancer	GSE3292	GSM73669	T	None	10.04029
32222	Head_and_Neck-Cancer	GSE3292	GSM73670	T	None	10.445015
32223	Head_and_Neck-Cancer	GSE3292	GSM73671	T	None	9.505812
32224	Head_and_Neck-Cancer	GSE3292	GSM73672	T	None	10.244364
32225	Head_and_Neck-Cancer	GSE3292	GSM73673	T	None	10.308339
32226	Head_and_Neck-Cancer	GSE3292	GSM73674	T	None	10.612868
32227	Head_and_Neck-Cancer	GSE3292	GSM73675	T	None	10.625709
32228	Head_and_Neck-Cancer	GSE3292	GSM73676	T	None	10.030667
32229	Head_and_Neck-Cancer	GSE3292	GSM73677	T	None	9.703903
32230	Head_and_Neck-Cancer	GSE3292	GSM73678	T	None	10.259744
32231	Head_and_Neck-Cancer	GSE3292	GSM73679	T	None	10.485829
32232	Head_and_Neck-Cancer	GSE3292	GSM73680	T	None	10.23721
32233	Head_and_Neck-Cancer	GSE3292	GSM73681	T	None	9.507794
32234	Head_and_Neck-Cancer	GSE3292	GSM73682	T	None	10.263269
32235	Head_and_Neck-Cancer	GSE3292	GSM73683	T	None	10.493855
32236	Head_and_Neck-Cancer	GSE3292	GSM73684	T	None	10.531382
32237	Head_and_Neck-Cancer	GSE3292	GSM73685	T	None	10.371777
32238	Head_and_Neck-Cancer	GSE3292	GSM73686	T	None	10.192293
32239	Head_and_Neck-Cancer	GSE3292	GSM73687	T	None	10.368506
32240	Head_and_Neck-Cancer	GSE3292	GSM73688	T	None	10.40088
32241	Head_and_Neck-Cancer	GSE31287	GSM775330	T	None	10.273795
32242	Head_and_Neck-Cancer	GSE31287	GSM775332	T	None	8.891784
32243	Head_and_Neck-Cancer	GSE31287	GSM775334	T	None	10.168673
32267	Head_and_Neck-Normal	GSE6791	GSM155715	T	None	9.870365
32268	Head_and_Neck-Normal	GSE6791	GSM155716	T	None	9.829722
32269	Head_and_Neck-Normal	GSE6791	GSM155717	T	None	10.302639
32270	Head_and_Neck-Normal	GSE6791	GSM155718	T	None	9.837628
32271	Head_and_Neck-Normal	GSE6791	GSM155719	T	None	10.869594
32272	Head_and_Neck-Normal	GSE6791	GSM155720	T	None	10.424167
32273	Head_and_Neck-Normal	GSE6791	GSM155721	T	None	11.5622425
32274	Head_and_Neck-Normal	GSE6791	GSM155722	T	None	10.868051
32275	Head_and_Neck-Normal	GSE6791	GSM155723	T	None	9.982993
32276	Head_and_Neck-Normal	GSE6791	GSM155724	T	None	11.186114
32277	Head_and_Neck-Normal	GSE6791	GSM155725	T	None	10.738936
32278	Head_and_Neck-Normal	GSE6791	GSM155726	T	None	11.148477
32279	Head_and_Neck-Normal	GSE6791	GSM155727	T	None	11.255029
32280	Head_and_Neck-Normal	GSE6791	GSM155728	T	None	10.13057
32281	Head_and_Neck-Normal	GSE29330	GSM724657	T	None	9.636624
32282	Head_and_Neck-Normal	GSE29330	GSM724658	T	None	9.954196
32283	Head_and_Neck-Normal	GSE29330	GSM724659	T	None	10.416798
32284	Head_and_Neck-Normal	GSE29330	GSM724660	T	None	10.098032
32285	Head_and_Neck-Normal	GSE29330	GSM724661	T	None	10.452241
32286	Head_and_Neck-Normal	GSE3292	GSM73653	T	None	11.320236
32287	Kidney-Cancer	E-TAMB-282	E282_6882	T	None	9.475734
32288	Kidney-Cancer	E-TAMB-282	E282_6922	T	None	10.0512085
32289	Kidney-Cancer	E-TAMB-282	E282_6962	T	None	10.726218
32290	Kidney-Cancer	E-TAMB-282	E282_6982	T	None	9.236014
32291	Kidney-Cancer	E-TAMB-282	E282_7042	T	None	10.696098
32292	Kidney-Cancer	E-TAMB-282	E282_7062	T	None	9.753217
32293	Kidney-Cancer	E-TAMB-282	E282_7102	T	None	9.463525
32294	Kidney-Cancer	E-TAMB-282	E282_7142	T	None	10.027906
32295	Kidney-Cancer	E-TAMB-282	E282_7182	T	None	9.7565565
32296	Kidney-Cancer	E-TAMB-282	E282_7222	T	None	9.804131
32297	Kidney-Cancer	E-TAMB-282	E282_7242	T	None	10.221587
32298	Kidney-Cancer	E-TAMB-282	E282_7262	T	None	9.413628
32299	Kidney-Cancer	E-TAMB-282	E282_7302	T	None	10.203348
32300	Kidney-Cancer	E-TAMB-282	E282_7322	T	None	10.23721
32301	Kidney-Cancer	E-TAMB-282	E282_7342	T	None	9.703903
32332	Kidney-Cancer	GSE2109	GSM102428	T	None	9.346514
32333	Kidney-Cancer	GSE2109	GSM102432	T	None	9.550747
32334	Kidney-Cancer	GSE2109	GSM102433	T	None	9.221587
32335	Kidney-Cancer	GSE2109	GSM102438	T	None	9.1947565
32336	Kidney-Cancer	GSE2109	GSM102443	T	None	9.0443945
32337	Kidney-Cancer	GSE2109	GSM102456	T	None	9.55267
32338	Kidney-Cancer	GSE2109	GSM102458	T	None	9.523562
32339	Kidney-Cancer	GSE2109	GSM102459	T	None	9.317412
32340	Kidney-Cancer	GSE2109	GSM102461	T	None	9.41996
32341	Kidney-Cancer	GSE2109	GSM102463	T	None	9.3663225
32342	Kidney-Cancer	GSE2109	GSM102464	T	None	9.571753
32343	Kidney-Cancer	GSE2109	GSM102465	T	None	9.2620945
32344	Kidney-Cancer	GSE2109	GSM102471	T	None	9.643856
32345	Kidney-Cancer	GSE2109	GSM102477	T	None	9.513727
32346	Kidney-Cancer	GSE2109	GSM102490	T	None	8.918863
32347	Kidney-Cancer	GSE2109	GSM102500	T	None	9.6456585
32348	Kidney-Cancer	GSE2109	GSM102515	T	None	9.992938
32349	Kidney-Cancer	GSE2109	GSM102520	T	None	10.214319
32350	Kidney-Cancer	GSE2109	GSM102522	T	None	9.629356
32351	Kidney-Cancer	GSE2109	GSM102529	T	None	9.766529
32352	Kidney-Cancer	GSE2109	GSM102537	T	None	8.954196
32353	Kidney-Cancer	GSE2109	GSM102542	T	None	10.174926
32354	Kidney-Cancer	GSE2109	GSM102554	T	None	9.388018
32355	Kidney-Cancer	GSE2109	GSM102562	T	None	9.1649065
32356	Kidney-Cancer	GSE2109	GSM102565	T	None	9.355351
32357	Kidney-Cancer	GSE2109	GSM102570	T	None	9.440869
32358	Kidney-Cancer	GSE2109	GSM102575	T	None	9.385862
32359	Kidney-Cancer	GSE2109	GSM102578	T	None	9.440869
32360	Kidney-Cancer	GSE2109	GSM102582	T	None	9.642052
32361	Kidney-Cancer	GSE46699	GSM1134765	T	None	9.337622
32362	Kidney-Cancer	GSE46699	GSM1134767	T	None	9.269127
32363	Kidney-Cancer	GSE46699	GSM1134769	T	None	9.326429
32364	Kidney-Cancer	GSE46699	GSM1134771	T	None	9.355351
32365	Kidney-Cancer	GSE46699	GSM1134773	T	None	8.758224
32366	Kidney-Cancer	GSE46699	GSM1134775	T	None	8.771489
32367	Kidney-Cancer	GSE46699	GSM1134777	T	None	8.33985
32368	Kidney-Cancer	GSE46699	GSM1134779	T	None	9.276124
32369	Kidney-Cancer	GSE46699	GSM1134781	T	None	8.569856
32370	Kidney-Cancer	GSE46699	GSM1134783	T	None	8.962896
32371	Kidney-Cancer	GSE46699	GSM1134785	T	None	8.909893
32372	Kidney-Cancer	GSE46699	GSM1134787	T	None	8.658212
32373	Kidney-Cancer	GSE46699	GSM1134789	T	None	8.83289
32374	Kidney-Cancer	GSE46699	GSM1134791	T	None	8.491853
32375	Kidney-Cancer	GSE46699	GSM1134793	T	None	8.948367
32376	Kidney-Cancer	GSE46699	GSM1134795	T	None	9.541097
32377	Kidney-Cancer	GSE46699	GSM1134797	T	None	9.455327
32378	Kidney-Cancer	GSE46699	GSM1134799	T	None	9.076816
32379	Kidney-Cancer	GSE46699	GSM1134801	T	None	9.06609
32380	Kidney-Cancer	GSE46699	GSM1134803	T	None	8.861087
32381	Kidney-Cancer	GSE46699	GSM1134804	T	None	9.126704
32382	Kidney-Cancer	GSE46699	GSM1134806	T	None	8.960002
32383	Kidney-Cancer	GSE46699	GSM1134808	T	None	9.172427
32384	Kidney-Cancer	GSE46699	GSM1134810	T	None	9.036174
32385	Kidney-Cancer	GSE46699	GSM1134812	T	None	9.228819
32386	Kidney-Cancer	GSE46699	GSM1134814	T	None	8.588715
32387	Kidney-Cancer	GSE46699	GSM1134816	T	None	9.216746
32388	Kidney-Cancer	GSE46699	GSM1134818	T	None	8.936638
32389	Kidney-Cancer	GSE46699	GSM1134820	T	None	9.202124
32390	Kidney-Cancer	GSE46699	GSM1134822	T	None	9.52943
32391	Kidney-Cancer	GSE46699	GSM1134824	T	None	8.83289
32392	Kidney-Cancer	GSE46699	GSM1134826	T	None	9.567956
32393	Kidney-Cancer	GSE46699	GSM1134828	T	None	9.189824
32394	Kidney-Cancer	GSE46699	GSM1134830	T	None	8.768185
32395	Kidney-Cancer	GSE46699	GSM1134832	T	None	9.207014
32396	Kidney-Cancer	GSE46699	GSM1134834	T	None	9.068778
32397	Kidney-Cancer	GSE46699	GSM1134836	T	None	9.157347
32398	Kidney-Cancer	GSE46699	GSM1134838	T	None	9.381543
32399	Kidney-Cancer	GSE46699	GSM1134840	T	None	9.55267
32400	Kidney-Cancer	GSE46699	GSM1134842	T	None	9.202124
32401	Kidney-Cancer	GSE46699	GSM1134844	T	None	8.9307375
32402	Kidney-Cancer	GSE46699	GSM1134846	T	None	9.290019
32403	Kidney-Cancer	GSE46699	GSM1134848	T	None	9.060696
32404	Kidney-Cancer	GSE46699	GSM1134850	T	None	9.465567
32405	Kidney-Cancer	GSE46699	GSM1134852	T	None	9.396605
32406	Kidney-Cancer	GSE46699	GSM1134854	T	None	9.707359
32407	Kidney-Cancer	GSE46699	GSM1134856	T	None	9.569856
32408	Kidney-Cancer	GSE46699	GSM1134858	T	None	9.296916
32409	Kidney-Cancer	GSE46699	GSM1134860	T	None	9.149747
32410	Kidney-Cancer	GSE46699	GSM1134862	T	None	9.430452
32411	Kidney-Cancer	GSE46699	GSM1134864	T	None	9.668885
32412	Kidney-Cancer	GSE46699	GSM1134866	T	None	9.245553
32413	Kidney-Cancer	GSE46699	GSM1134868	T	None	9.426265
32414	Kidney-Cancer	GSE46699	GSM1134870	T	None	9.002815
32415	Kidney-Cancer	GSE46699	GSM1134872	T	None	9.357552
32416	Kidney-Cancer	GSE46699	GSM1134874	T	None	9.52943
32417	Kidney-Cancer	GSE46699	GSM1134876	T	None	9.424167
32418	Kidney-Cancer	GSE46699	GSM1134878	T	None	9.571753
32419	Kidney-Cancer	GSE46699	GSM1134880	T	None	9.098032
32420	Kidney-Cancer	GSE46699	GSM1134882	T	None	9.002815
32421	Kidney-Cancer	GSE46699	GSM1134883	T	None	8.28077
32422	Kidney-Cancer	GSE46699	GSM1134885	T	None	8.647458
32423	Kidney-Cancer	GSE46699	GSM1134887	T	None	8.308339
32424	Kidney-Cancer	GSE46699	GSM1134888	T	None	8.658212
32425	Kidney-Cancer	GSE46699	GSM1134889	T	None	8.388018
32426	Kidney-Cancer	GSE47352	GSM1147749	T	None	9.060696
32427	Kidney-Cancer	GSE47352	GSM1147750	T	None	8.764872
32428	Kidney-Cancer	GSE47352	GSM1147751	T	None	9.41996
32429	Kidney-Cancer	GSE47352	GSM1147752	T	None	9.42836
32430	Kidney-Cancer	GSE47352	GSM1147753	T	None	9.3663225
32431	Kidney-Cancer	GSE47352	GSM1147754	T	None	9.169925
32432	Kidney-Cancer	GSE47352	GSM1147755	T	None	8.787903
32433	Kidney-Cancer	GSE47352	GSM1147756	T	None	9.121533
32434	Kidney-Cancer	GSE47352	GSM1147757	T	None	8.654636
32435	Kidney-Cancer	GSE2109	GSM117644	T	None	9.679481
32436	Kidney-Cancer	GSE2109	GSM117653	T	None	9.6510515
32437	Kidney-Cancer	GSE2109	GSM117655	T	None	9.473705
32438	Kidney-Cancer	GSE2109	GSM117658	T	None	9.129283
32439	Kidney-Cancer	GSE2109	GSM117674	T	None	9.228819
32440	Kidney-Cancer	GSE2109	GSM117679	T	None	10.636624
32441	Kidney-Cancer	GSE2109	GSM117680	T	None	9.328675
32442	Kidney-Cancer	GSE2109	GSM117682	T	None	9.103288
32443	Kidney-Cancer	GSE2109	GSM117694	T	None	9.850187
32444	Kidney-Cancer	GSE2109	GSM117700	T	None	9.317412
32445	Kidney-Cancer	GSE2109	GSM117706	T	None	9.236014
32446	Kidney-Cancer	GSE2109	GSM117711	T	None	9.566054
32447	Kidney-Cancer	GSE2109	GSM117715	T	None	9.4998455
32448	Kidney-Cancer	GSE2109	GSM117721	T	None	9.1848755
32449	Kidney-Cancer	GSE2109	GSM117725	T	None	9.052568
32450	Kidney-Cancer	GSE2109	GSM117743	T	None	9.627534
32451	Kidney-Cancer	GSE2109	GSM117749	T	None	9.2526655
32452	Kidney-Cancer	GSE2109	GSM117750	T	None	9.471675
32453	Kidney-Cancer	GSE2109	GSM117751	T	None	9.521601
32454	Kidney-Cancer	GSE2109	GSM117753	T	None	9.873445
32455	Kidney-Cancer	GSE2109	GSM117774	T	None	8.751544
32456	Kidney-Cancer	GSE53224	GSM1287918	T	None	9.535275
32457	Kidney-Cancer	GSE53224	GSM1287919	T	None	9.310613
32458	Kidney-Cancer	GSE53224	GSM1287920	T	None	9.174926
32459	Kidney-Cancer	GSE53224	GSM1287921	T	None	9.40088
32460	Kidney-Cancer	GSE53224	GSM1287922	T	None	9.394463
32461	Kidney-Cancer	GSE53224	GSM1287923	T	None	9.891784
32462	Kidney-Cancer	GSE53224	GSM1287924	T	None	9.927778
32463	Kidney-Cancer	GSE53224	GSM1287925	T	None	8.758224
32464	Kidney-Cancer	GSE53224	GSM1287926	T	None	9.372865
32465	Kidney-Cancer	GSE53224	GSM1287927	T	None	9.569856
32466	Kidney-Cancer	GSE53224	GSM1287928	T	None	9.385862
32467	Kidney-Cancer	GSE53224	GSM1287929	T	None	9.084808
32468	Kidney-Cancer	GSE53224	GSM1287930	T	None	9.424167
32469	Kidney-Cancer	GSE53224	GSM1287931	T	None	9.337622
32470	Kidney-Cancer	GSE53224	GSM1287932	T	None	9.3442955
32471	Kidney-Cancer	GSE53224	GSM1287933	T	None	8.988685
32472	Kidney-Cancer	GSE53224	GSM1287934	T	None	9.287712
32473	Kidney-Cancer	GSE53224	GSM1287935	T	None	9.927778
32474	Kidney-Cancer	GSE53224	GSM1287936	T	None	9.008429
32475	Kidney-Cancer	GSE53224	GSM1287937	T	None	9.207014
32476	Kidney-Cancer	GSE53224	GSM1287938	T	None	9.558421
32477	Kidney-Cancer	GSE53224	GSM1287939	T	None	9.087462
32478	Kidney-Cancer	GSE53224	GSM1287940	T	None	9.0633955
32479	Kidney-Cancer	GSE53224	GSM1287941	T	None	9.839204
32480	Kidney-Cancer	GSE53224	GSM1287942	T	None	9.724514
32481	Kidney-Cancer	GSE53224	GSM1287943	T	None	9.519636
32482	Kidney-Cancer	GSE53224	GSM1287944	T	None	9.350939
32483	Kidney-Cancer	GSE53224	GSM1287945	T	None	9.353147
32484	Kidney-Cancer	GSE53224	GSM1287946	T	None	9.485829
32485	Kidney-Cancer	GSE53224	GSM1287947	T	None	9.118941
32486	Kidney-Cancer	GSE53224	GSM1287948	T	None	9.105908
32487	Kidney-Cancer	GSE53224	GSM1287949	T	None	9.924812
32488	Kidney-Cancer	GSE53224	GSM1287950	T	None	10.096715
32489	Kidney-Cancer	GSE53224	GSM1287951	T	None	9.868822
32490	Kidney-Cancer	GSE53224	GSM1287952	T	None	9.139551
32491	Kidney-Cancer	GSE53224	GSM1287953	T	None	8.758224
32492	Kidney-Cancer	GSE53224	GSM1287954	T	None	9.041659
32493	Kidney-Cancer	GSE53224	GSM1287955	T	None	8.960002
32494	Kidney-Cancer	GSE53224	GSM1287956	T	None	9.1674185
32495	Kidney-Cancer	GSE53224	GSM1287957	T	None	8.4998455
32496	Kidney-Cancer	GSE53224	GSM1287958	T	None	8.876517
32497	Kidney-Cancer	GSE53224	GSM1287959	T	None	8.903882
32498	Kidney-Cancer	GSE53224	GSM1287960	T	None	8.405142
32499	Kidney-Cancer	GSE53224	GSM1287961	T	None	9.245553
32500	Kidney-Cancer	GSE53224	GSM1287962	T	None	8.965784
32501	Kidney-Cancer	GSE53224	GSM1287963	T	None	9.83605
32502	Kidney-Cancer	GSE53224	GSM1287964	T	None	9.092757
32503	Kidney-Cancer	GSE53224	GSM1287965	T	None	9.583083
32504	Kidney-Cancer	GSE53224	GSM1287966	T	None	8.84235
32505	Kidney-Cancer	GSE53224	GSM1287967	T	None	8.527477
32506	Kidney-Cancer	GSE53224	GSM1287968	T	None	8.071463
32507	Kidney-Cancer	GSE53224	GSM1287969	T	None	8.982993
32508	Kidney-Cancer	GSE53224	GSM1287970	T	None	8.985842
32509	Kidney-Cancer	GSE53757	GSM1300062	T	None	10.080817
32510	Kidney-Cancer	GSE53757	GSM1300064	T	None	9.5622425
32511	Kidney-Cancer	GSE53757	GSM1300066	T	None	9.544965
32512	Kidney-Cancer	GSE53757	GSM1300068	T	None	9.407268
32513	Kidney-Cancer	GSE53757	GSM1300070	T	None	10.151016
32514	Kidney-Cancer	GSE53757	GSM1300072	T	None	9.527477
32515	Kidney-Cancer	GSE53757	GSM1300074	T	None	9.539159
32516	Kidney-Cancer	GSE53757	GSM1300076	T	None	9.330916
32517	Kidney-Cancer	GSE53757	GSM1300078	T	None	9.612868
32518	Kidney-Cancer	GSE53757	GSM1300080	T	None	9.861087
32519	Kidney-Cancer	GSE53757	GSM1300082	T	None	9.398744
32520	Kidney-Cancer	GSE53757	GSM1300084	T	None	9.324181
32521	Kidney-Cancer	GSE53757	GSM1300086	T	None	9.79604
32522	Kidney-Cancer	GSE53757	GSM1300088	T	None	9.831307
32523	Kidney-Cancer	GSE53757	GSM1300090	T	None	9.815383
32524	Kidney-Cancer	GSE53757	GSM1300092	T	None	9.257388
32525	Kidney-Cancer	GSE53757	GSM1300094	T	None	9.823367
32526	Kidney-Cancer	GSE53757	GSM1300096	T	None	9.968667
32527	Kidney-Cancer	GSE53757	GSM1300098	T	None	10.014021
32528	Kidney-Cancer	GSE53757	GSM1300100	T	None	9.870365
32529	Kidney-Cancer	GSE53757	GSM1300102	T	None	9.319673
32530	Kidney-Cancer	GSE53757	GSM1300104	T	None	9.981567
32531	Kidney-Cancer	GSE53757	GSM1300106	T	None	9.729621
32532	Kidney-Cancer	GSE53757	GSM1300108	T	None	9.722808
32533	Kidney-Cancer	GSE53757	GSM1300110	T	None	9.269127
32534	Kidney-Cancer	GSE53757	GSM1300112	T	None	9.202124
32535	Kidney-Cancer	GSE53757	GSM1300114	T	None	9.142107
32536	Kidney-Cancer	GSE53757	GSM1300116	T	None	9.071463
32537	Kidney-Cancer	GSE53757	GSM1300118	T	None	9.6564245
32538	Kidney-Cancer	GSE53757	GSM1300120	T	None	9.493855
32539	Kidney-Cancer	GSE53757	GSM1300122	T	None	9.812178
32540	Kidney-Cancer	GSE53757	GSM1300124	T	None	9.707359
32541	Kidney-Cancer	GSE53757	GSM1300126	T	None	9.398744
32542	Kidney-Cancer	GSE53757	GSM1300128	T	None	9.659996
32543	Kidney-Cancer	GSE53757	GSM1300130	T	None	8.839204
32544	Kidney-Cancer	GSE53757	GSM1300132	T	None	8.927778
32545	Kidney-Cancer	GSE53757	GSM1300134	T	None	10.071463
32546	Kidney-Cancer	GSE53757	GSM1300136	T	None	9.1947565
32547	Kidney-Cancer	GSE53757	GSM1300138	T	None	9.654636
32548	Kidney-Cancer	GSE53757	GSM1300141	T	None	9.799282
32549	Kidney-Cancer	GSE53757	GSM1300143	T	None	9.592457
32550	Kidney-Cancer	GSE53757	GSM1300145	T	None	10.131857
32551	Kidney-Cancer	GSE53757	GSM1300147	T	None	9.521601
32552	Kidney-Cancer	GSE53757	GSM1300148	T	None	9.779719
32553	Kidney-Cancer	GSE53757	GSM1300150	T	None	9.407268
32554	Kidney-Cancer	GSE53757	GSM1300152	T	None	9.459432
32555	Kidney-Cancer	GSE53757	GSM1300154	T	None	9.240791
