Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
34141	Liver-Normal	GSE45436	GSM1100446	T	None	7.409391
34142	Liver-Normal	GSE45436	GSM1100447	T	None	7.5698557
34143	Liver-Normal	GSE6222	GSM138595	T	None	6.9886847
34144	Liver-Normal	GSE6222	GSM138596	T	None	8.243174
34145	Liver-Normal	GSE58208	GSM1403331	T	None	8.948367
34146	Liver-Normal	GSE58208	GSM1403332	T	None	8.994353
34147	Liver-Normal	GSE58208	GSM1403333	T	None	9.0223675
34148	Liver-Normal	GSE58208	GSM1403334	T	None	9.0821495
34149	Liver-Normal	GSE58208	GSM1403335	T	None	9.0443945
34150	Liver-Normal	GSE62232	GSM1523329	T	None	7.5999126
34151	Liver-Normal	GSE62232	GSM1523330	T	None	7.882643
34152	Liver-Normal	GSE62232	GSM1523331	T	None	7.876517
34153	Liver-Normal	GSE62232	GSM1523332	T	None	7.2667866
34154	Liver-Normal	GSE62232	GSM1523333	T	None	8.108524
34155	Liver-Normal	GSE62232	GSM1523334	T	None	7.577429
34156	Liver-Normal	GSE62232	GSM1523335	T	None	7.857981
34157	Liver-Normal	GSE62232	GSM1523336	T	None	7.129283
34158	Liver-Normal	GSE62232	GSM1523337	T	None	7.139551
34159	Liver-Normal	GSE62232	GSM1523338	T	None	7.84549
34160	Liver-Normal	GSE63068	GSM1539888	T	None	7.794416
34161	Liver-Normal	GSE63068	GSM1539889	T	None	7.6073303
34162	Liver-Normal	GSE63068	GSM1539890	T	None	7.741467
34163	Liver-Normal	GSE63068	GSM1539891	T	None	7.4838157
34164	Liver-Normal	GSE63068	GSM1539892	T	None	7.6293564
34165	Liver-Normal	GSE63068	GSM1539893	T	None	7.366322
34166	Liver-Normal	GSE63068	GSM1539894	T	None	7.098032
34167	Liver-Normal	GSE6764	GSM155926	T	None	7.321928
34168	Liver-Normal	GSE6764	GSM155927	T	None	7.1085243
34169	Liver-Normal	GSE6764	GSM155928	T	None	7.149747
34170	Liver-Normal	GSE6764	GSM155948	T	None	7.5849624
34171	Liver-Normal	GSE6764	GSM155949	T	None	7.577429
34172	Liver-Normal	GSE6764	GSM155962	T	None	7.199672
34173	Liver-Normal	GSE6764	GSM155989	T	None	7.2946205
34174	Liver-Normal	GSE6764	GSM155990	T	None	7.2854023
34175	Liver-Normal	GSE7307	GSM175910	T	None	5.9068904
34176	Liver-Normal	GSE7307	GSM176332	T	None	7.2573876
34177	Liver-Normal	GSE7307	GSM176333	T	None	7.5157
34178	Liver-Normal	GSE7307	GSM176334	T	None	6.9886847
34179	Liver-Normal	GSE7307	GSM176335	T	None	6.857981
34180	Liver-Normal	GSE75285	GSM1948559	T	None	7.6724253
34181	Liver-Normal	GSE75285	GSM1948579	T	None	7.894818
34182	Liver-Normal	GSE75285	GSM1948582	T	None	8.276124
34183	Liver-Normal	GSE75285	GSM1948583	T	None	7.6510515
34184	Liver-Normal	GSE75285	GSM1948587	T	None	7.4838157
34185	Liver-Normal	GSE9843	GSM248688	T	None	8.554589
34186	Liver-Normal	GSE11045	GSM279063	T	None	7.2946205
34187	Liver-Normal	GSE11045	GSM279064	T	None	7.5622425
34188	Liver-Normal	GSE11045	GSM279065	T	None	7.098032
34189	Liver-Normal	GSE13471	GSM339557	T	None	7.098032
34190	Liver-Normal	GSE13471	GSM339558	T	None	6.9886847
34191	Liver-Normal	GSE13471	GSM339559	T	None	7.169925
34192	Liver-Normal	GSE13471	GSM339560	T	None	7.794416
34193	Liver-Normal	GSE13471	GSM339561	T	None	7.330917
34194	Liver-Normal	GSE15238	GSM380458	T	None	6.9886847
34195	Liver-Normal	GSE15238	GSM380459	T	None	6.9188633
34196	Liver-Normal	GSE15238	GSM380460	T	None	7.7142453
34197	Liver-Normal	GSE15238	GSM380461	T	None	7.098032
34198	Liver-Normal	GSE15238	GSM380462	T	None	6.3037806
34199	Liver-Normal	GSE15238	GSM380463	T	None	6.507795
34200	Liver-Normal	GSE18462	GSM459861	T	None	7.499846
34201	Liver-Normal	GSE18462	GSM459865	T	None	7.971544
34202	Liver-Normal	gse19665	GSM490988	T	None	7.499846
34203	Liver-Normal	gse19665	GSM490990	T	None	7.409391
34204	Liver-Normal	gse19665	GSM490992	T	None	8.0168085
34205	Liver-Normal	gse19665	GSM490994	T	None	7.2946205
34206	Liver-Normal	gse19665	GSM490996	T	None	8.071463
34207	Liver-Normal	gse19665	GSM490998	T	None	7.807355
34208	Liver-Normal	gse19665	GSM491000	T	None	7.4429436
34209	Liver-Normal	gse19665	GSM491002	T	None	7.7813597
34210	Liver-Normal	gse19665	GSM491004	T	None	7.8265486
34211	Liver-Normal	gse19665	GSM491006	T	None	7.6724253
34212	Liver-Normal	gse23343	GSM572801	T	None	6.022368
34213	Liver-Normal	gse23343	GSM572802	T	None	7.199672
34214	Liver-Normal	gse23343	GSM572803	T	None	7.098032
34215	Liver-Normal	gse23343	GSM572804	T	None	6.61471
34216	Liver-Normal	gse23343	GSM572805	T	None	7.0
34217	Liver-Normal	gse23343	GSM572806	T	None	7.2667866
34218	Liver-Normal	GSE29722	GSM737066	T	None	7.2479277
34219	Liver-Normal	GSE29722	GSM737068	T	None	7.3037806
34220	Liver-Normal	GSE29722	GSM737070	T	None	7.554589
34221	Liver-Normal	GSE29722	GSM737072	T	None	8.005625
34222	Liver-Normal	GSE29722	GSM737074	T	None	7.6510515
34223	Liver-Normal	GSE29722	GSM737076	T	None	7.665336
34224	Liver-Normal	GSE29722	GSM737078	T	None	8.076816
34225	Liver-Normal	GSE29722	GSM737080	T	None	7.936638
34226	Liver-Normal	GSE29722	GSM737082	T	None	6.965784
34227	Liver-Normal	GSE29722	GSM737084	T	None	7.139551
34228	Liver-Normal	GSE31177	GSM772691	T	None	7.139551
34229	Liver-Normal	GSE31193	GSM773317	T	None	7.139551
34230	Liver-Normal	GSE31193	GSM773318	T	None	7.0768156
34231	Liver-Normal	GSE31193	GSM773319	T	None	7.169925
34232	Liver-Normal	GSE33006	GSM818276	T	None	6.409391
34233	Liver-Normal	GSE33006	GSM818278	T	None	7.857981
34234	Liver-Normal	GSE33006	GSM818280	T	None	7.6073303
34235	Liver-Normal	GSE38598	GSM945916	T	None	6.9886847
34236	Liver-Normal	GSE38598	GSM945917	T	None	7.139551
34237	Liver-Normal	GSE38941	GSM952511	T	None	7.5698557
34238	Liver-Normal	GSE38941	GSM952512	T	None	7.0552826
34239	Liver-Normal	GSE38941	GSM952513	T	None	7.1898246
34240	Liver-Normal	GSE38941	GSM952514	T	None	6.807355
34241	Liver-Normal	GSE38941	GSM952515	T	None	7.539159
34242	Liver-Normal	GSE38941	GSM952516	T	None	6.9425144
34243	Liver-Normal	GSE38941	GSM952517	T	None	7.5157
34244	Liver-Normal	GSE38941	GSM952518	T	None	7.312883
34245	Liver-Normal	GSE38941	GSM952519	T	None	7.5468946
34246	Liver-Normal	GSE38941	GSM952520	T	None	6.6865005
34476	Lung-Cancer	GSE40791	GSM1001610	T	None	8.179909
34477	Lung-Cancer	GSE40791	GSM1001611	T	None	7.2667866
34478	Lung-Cancer	GSE40791	GSM1001612	T	None	7.9128895
34479	Lung-Cancer	GSE40791	GSM1001613	T	None	7.577429
34480	Lung-Cancer	GSE40791	GSM1001614	T	None	8.0168085
34481	Lung-Cancer	GSE40791	GSM1001615	T	None	8.154819
34482	Lung-Cancer	GSE40791	GSM1001616	T	None	7.7548876
34483	Lung-Cancer	GSE40791	GSM1001617	T	None	7.693487
34484	Lung-Cancer	GSE40791	GSM1001618	T	None	7.8641863
34485	Lung-Cancer	GSE40791	GSM1001619	T	None	7.7615514
34486	Lung-Cancer	GSE40791	GSM1001620	T	None	7.592457
34487	Lung-Cancer	GSE40791	GSM1001621	T	None	7.794416
34488	Lung-Cancer	GSE40791	GSM1001622	T	None	7.2667866
34489	Lung-Cancer	GSE40791	GSM1001623	T	None	7.2761245
34490	Lung-Cancer	GSE40791	GSM1001624	T	None	7.7279205
34491	Lung-Cancer	GSE40791	GSM1001625	T	None	7.5157
34492	Lung-Cancer	GSE40791	GSM1001626	T	None	8.247928
34493	Lung-Cancer	GSE40791	GSM1001627	T	None	7.592457
34494	Lung-Cancer	GSE40791	GSM1001628	T	None	8.113742
34495	Lung-Cancer	GSE40791	GSM1001629	T	None	8.038919
34496	Lung-Cancer	GSE40791	GSM1001630	T	None	7.748193
34497	Lung-Cancer	GSE40791	GSM1001631	T	None	8.055283
34498	Lung-Cancer	GSE40791	GSM1001632	T	None	8.060696
34499	Lung-Cancer	GSE40791	GSM1001633	T	None	7.7813597
34500	Lung-Cancer	GSE40791	GSM1001634	T	None	7.523562
34501	Lung-Cancer	GSE40791	GSM1001635	T	None	8.169925
34502	Lung-Cancer	GSE40791	GSM1001636	T	None	7.426265
34503	Lung-Cancer	GSE40791	GSM1001637	T	None	7.1898246
34504	Lung-Cancer	GSE40791	GSM1001638	T	None	7.768184
34505	Lung-Cancer	GSE40791	GSM1001639	T	None	7.6220517
34506	Lung-Cancer	GSE40791	GSM1001640	T	None	7.8887434
34507	Lung-Cancer	GSE40791	GSM1001641	T	None	7.2573876
34508	Lung-Cancer	GSE40791	GSM1001642	T	None	7.4594316
34509	Lung-Cancer	GSE40791	GSM1001643	T	None	7.70044
34510	Lung-Cancer	GSE40791	GSM1001644	T	None	7.3750396
34511	Lung-Cancer	GSE40791	GSM1001645	T	None	7.5999126
34512	Lung-Cancer	GSE40791	GSM1001646	T	None	8.103288
34513	Lung-Cancer	GSE40791	GSM1001647	T	None	7.857981
34514	Lung-Cancer	GSE40791	GSM1001648	T	None	7.876517
34515	Lung-Cancer	GSE40791	GSM1001649	T	None	7.820179
34516	Lung-Cancer	GSE40791	GSM1001650	T	None	8.3663225
34517	Lung-Cancer	GSE40791	GSM1001651	T	None	7.636625
34518	Lung-Cancer	GSE40791	GSM1001652	T	None	8.209454
34519	Lung-Cancer	GSE40791	GSM1001653	T	None	7.4429436
34520	Lung-Cancer	GSE40791	GSM1001654	T	None	7.5157
34521	Lung-Cancer	GSE40791	GSM1001655	T	None	7.8641863
34522	Lung-Cancer	GSE40791	GSM1001656	T	None	8.139551
34523	Lung-Cancer	GSE40791	GSM1001657	T	None	7.169925
34524	Lung-Cancer	GSE40791	GSM1001658	T	None	7.748193
34525	Lung-Cancer	GSE40791	GSM1001659	T	None	6.8703647
34526	Lung-Cancer	GSE40791	GSM1001660	T	None	7.169925
34527	Lung-Cancer	GSE40791	GSM1001661	T	None	7.4594316
34528	Lung-Cancer	GSE40791	GSM1001662	T	None	6.4757333
34529	Lung-Cancer	GSE40791	GSM1001663	T	None	7.768184
34530	Lung-Cancer	GSE40791	GSM1001664	T	None	7.539159
34531	Lung-Cancer	GSE40791	GSM1001665	T	None	7.61471
34532	Lung-Cancer	GSE40791	GSM1001666	T	None	7.6510515
34533	Lung-Cancer	GSE40791	GSM1001667	T	None	7.7347097
34534	Lung-Cancer	GSE40791	GSM1001668	T	None	7.2946205
34535	Lung-Cancer	GSE40791	GSM1001669	T	None	7.741467
34536	Lung-Cancer	GSE40791	GSM1001670	T	None	7.8887434
34537	Lung-Cancer	GSE40791	GSM1001671	T	None	7.577429
34538	Lung-Cancer	GSE40791	GSM1001672	T	None	7.4429436
34539	Lung-Cancer	GSE40791	GSM1001673	T	None	7.098032
34540	Lung-Cancer	GSE40791	GSM1001674	T	None	7.7142453
34541	Lung-Cancer	GSE40791	GSM1001675	T	None	7.2191687
34542	Lung-Cancer	GSE40791	GSM1001676	T	None	7.523562
34543	Lung-Cancer	GSE40791	GSM1001677	T	None	7.6073303
34544	Lung-Cancer	GSE40791	GSM1001678	T	None	7.434628
34545	Lung-Cancer	GSE40791	GSM1001679	T	None	7.839204
34546	Lung-Cancer	GSE40791	GSM1001680	T	None	7.3750396
34547	Lung-Cancer	GSE40791	GSM1001681	T	None	7.087463
34548	Lung-Cancer	GSE40791	GSM1001682	T	None	7.7347097
34549	Lung-Cancer	GSE40791	GSM1001683	T	None	7.5157
34550	Lung-Cancer	GSE40791	GSM1001684	T	None	7.6724253
34551	Lung-Cancer	GSE40791	GSM1001685	T	None	7.7548876
34552	Lung-Cancer	GSE40791	GSM1001686	T	None	7.6293564
34553	Lung-Cancer	GSE40791	GSM1001687	T	None	7.876517
34554	Lung-Cancer	GSE40791	GSM1001688	T	None	7.139551
34555	Lung-Cancer	GSE40791	GSM1001689	T	None	7.5313816
34556	Lung-Cancer	GSE40791	GSM1001690	T	None	7.2094536
34557	Lung-Cancer	GSE40791	GSM1001691	T	None	8.027906
34558	Lung-Cancer	GSE40791	GSM1001692	T	None	8.224002
34559	Lung-Cancer	GSE40791	GSM1001693	T	None	7.9248123
34560	Lung-Cancer	GSE40791	GSM1001694	T	None	8.4346285
34561	Lung-Cancer	GSE40791	GSM1001695	T	None	7.7548876
34562	Lung-Cancer	GSE40791	GSM1001696	T	None	7.5468946
34563	Lung-Cancer	GSE40791	GSM1001697	T	None	7.5849624
34564	Lung-Cancer	GSE40791	GSM1001698	T	None	8.076816
34565	Lung-Cancer	GSE40791	GSM1001699	T	None	7.7142453
34566	Lung-Cancer	GSE40791	GSM1001700	T	None	7.84549
34567	Lung-Cancer	GSE40791	GSM1001701	T	None	8.027906
34568	Lung-Cancer	GSE40791	GSM1001702	T	None	7.554589
34569	Lung-Cancer	GSE40791	GSM1001703	T	None	6.554589
34576	Lung-Cancer	GSE37745	GSM1019138	T	None	8.40088
34577	Lung-Cancer	GSE37745	GSM1019139	T	None	8.5736475
34578	Lung-Cancer	GSE37745	GSM1019140	T	None	8.317412
34579	Lung-Cancer	GSE37745	GSM1019144	T	None	7.6724253
34580	Lung-Cancer	GSE37745	GSM1019145	T	None	7.8009
34581	Lung-Cancer	GSE37745	GSM1019146	T	None	8.679481
34582	Lung-Cancer	GSE37745	GSM1019147	T	None	8.459432
34583	Lung-Cancer	GSE37745	GSM1019148	T	None	8.5961895
34584	Lung-Cancer	GSE37745	GSM1019149	T	None	7.5999126
34585	Lung-Cancer	GSE37745	GSM1019157	T	None	8.962896
34586	Lung-Cancer	GSE37745	GSM1019159	T	None	8.618385
34587	Lung-Cancer	GSE37745	GSM1019160	T	None	7.2573876
34588	Lung-Cancer	GSE37745	GSM1019164	T	None	8.149747
34589	Lung-Cancer	GSE37745	GSM1019165	T	None	7.8641863
34590	Lung-Cancer	GSE37745	GSM1019166	T	None	7.7279205
34591	Lung-Cancer	GSE37745	GSM1019167	T	None	7.5698557
34592	Lung-Cancer	GSE37745	GSM1019169	T	None	8.483816
34593	Lung-Cancer	GSE37745	GSM1019170	T	None	7.948367
34594	Lung-Cancer	GSE37745	GSM1019171	T	None	7.5468946
34595	Lung-Cancer	GSE37745	GSM1019175	T	None	7.9068904
34596	Lung-Cancer	GSE37745	GSM1019176	T	None	7.965784
34597	Lung-Cancer	GSE37745	GSM1019177	T	None	8.48784
34598	Lung-Cancer	GSE37745	GSM1019178	T	None	7.7813597
34599	Lung-Cancer	GSE37745	GSM1019180	T	None	8.312883
34600	Lung-Cancer	GSE37745	GSM1019181	T	None	8.149747
34601	Lung-Cancer	GSE37745	GSM1019182	T	None	9.002815
34602	Lung-Cancer	GSE37745	GSM1019183	T	None	7.9248123
34603	Lung-Cancer	GSE37745	GSM1019184	T	None	8.2946205
34604	Lung-Cancer	GSE37745	GSM1019187	T	None	7.5468946
34605	Lung-Cancer	GSE37745	GSM1019189	T	None	7.894818
34606	Lung-Cancer	GSE37745	GSM1019190	T	None	7.9829936
34607	Lung-Cancer	GSE37745	GSM1019191	T	None	8.867279
34608	Lung-Cancer	GSE37745	GSM1019192	T	None	7.807355
34609	Lung-Cancer	GSE37745	GSM1019193	T	None	8.5622425
34610	Lung-Cancer	GSE37745	GSM1019194	T	None	7.794416
34611	Lung-Cancer	GSE37745	GSM1019195	T	None	8.447083
34612	Lung-Cancer	GSE37745	GSM1019196	T	None	7.7347097
34613	Lung-Cancer	GSE37745	GSM1019197	T	None	7.312883
34614	Lung-Cancer	GSE37745	GSM1019198	T	None	8.103288
34615	Lung-Cancer	GSE37745	GSM1019199	T	None	9.326429
34616	Lung-Cancer	GSE37745	GSM1019201	T	None	8.707359
34617	Lung-Cancer	GSE37745	GSM1019206	T	None	8.764872
34618	Lung-Cancer	GSE37745	GSM1019208	T	None	8.550747
34619	Lung-Cancer	GSE37745	GSM1019210	T	None	8.098032
34620	Lung-Cancer	GSE37745	GSM1019212	T	None	8.357552
34621	Lung-Cancer	GSE37745	GSM1019213	T	None	7.1085243
34622	Lung-Cancer	GSE37745	GSM1019214	T	None	7.312883
34623	Lung-Cancer	GSE37745	GSM1019218	T	None	7.592457
34624	Lung-Cancer	GSE37745	GSM1019219	T	None	8.317412
34625	Lung-Cancer	GSE37745	GSM1019220	T	None	7.857981
34626	Lung-Cancer	GSE37745	GSM1019221	T	None	9.197217
34627	Lung-Cancer	GSE37745	GSM1019225	T	None	7.84549
34628	Lung-Cancer	GSE37745	GSM1019227	T	None	8.997179
34629	Lung-Cancer	GSE37745	GSM1019232	T	None	9.087462
34630	Lung-Cancer	GSE37745	GSM1019233	T	None	8.7911625
34631	Lung-Cancer	GSE37745	GSM1019234	T	None	8.071463
34632	Lung-Cancer	GSE37745	GSM1019242	T	None	7.61471
34633	Lung-Cancer	GSE37745	GSM1019245	T	None	9.56415
34634	Lung-Cancer	GSE37745	GSM1019250	T	None	7.8641863
34635	Lung-Cancer	GSE37745	GSM1019252	T	None	9.092757
34636	Lung-Cancer	GSE37745	GSM1019275	T	None	7.9188633
34637	Lung-Cancer	GSE37745	GSM1019295	T	None	7.5157
34638	Lung-Cancer	GSE37745	GSM1019302	T	None	7.1898246
34639	Lung-Cancer	GSE37745	GSM1019305	T	None	7.321928
34640	Lung-Cancer	GSE37745	GSM1019313	T	None	7.5157
34641	Lung-Cancer	GSE37745	GSM1019314	T	None	7.228819
34642	Lung-Cancer	GSE37745	GSM1019319	T	None	7.434628
34643	Lung-Cancer	GSE37745	GSM1019321	T	None	7.169925
34644	Lung-Cancer	GSE37745	GSM1019324	T	None	7.491853
34645	Lung-Cancer	GSE37745	GSM1019325	T	None	7.2854023
34646	Lung-Cancer	GSE37745	GSM1019331	T	None	7.83289
34647	Lung-Cancer	GSE2109	GSM102447	T	None	7.5468946
34648	Lung-Cancer	GSE2109	GSM102449	T	None	7.748193
34649	Lung-Cancer	GSE2109	GSM102450	T	None	7.900867
34650	Lung-Cancer	GSE2109	GSM102451	T	None	7.9248123
34651	Lung-Cancer	GSE2109	GSM102455	T	None	8.124122
34652	Lung-Cancer	GSE2109	GSM102505	T	None	8.527477
34653	Lung-Cancer	GSE2109	GSM102507	T	None	9.105908
34654	Lung-Cancer	GSE2109	GSM102512	T	None	7.5313816
34655	Lung-Cancer	GSE2109	GSM102548	T	None	7.851749
34656	Lung-Cancer	GSE2109	GSM102553	T	None	8.285402
34657	Lung-Cancer	GSE2109	GSM102555	T	None	7.4429436
34658	Lung-Cancer	GSE2109	GSM102556	T	None	8.405142
34665	Lung-Cancer	GSE43346	GSM1060768	T	None	7.0
34666	Lung-Cancer	GSE43346	GSM1060769	T	None	7.643856
34667	Lung-Cancer	GSE43346	GSM1060770	T	None	9.1111355
34668	Lung-Cancer	GSE43346	GSM1060771	T	None	7.9425144
34669	Lung-Cancer	GSE43346	GSM1060772	T	None	8.539159
34670	Lung-Cancer	GSE43346	GSM1060773	T	None	7.357552
34671	Lung-Cancer	GSE43346	GSM1060774	T	None	9.202124
34672	Lung-Cancer	GSE43346	GSM1060775	T	None	8.3663225
34673	Lung-Cancer	GSE43346	GSM1060776	T	None	8.027906
34674	Lung-Cancer	GSE43346	GSM1060777	T	None	8.312883
34675	Lung-Cancer	GSE43346	GSM1060778	T	None	8.0443945
34676	Lung-Cancer	GSE43346	GSM1060779	T	None	8.038919
34677	Lung-Cancer	GSE43346	GSM1060780	T	None	8.33539
34678	Lung-Cancer	GSE43346	GSM1060781	T	None	8.531382
34679	Lung-Cancer	GSE43346	GSM1060782	T	None	8.417852
34680	Lung-Cancer	GSE43346	GSM1060783	T	None	7.9188633
34681	Lung-Cancer	GSE43346	GSM1060784	T	None	8.3663225
34682	Lung-Cancer	GSE43346	GSM1060785	T	None	9.965784
34683	Lung-Cancer	GSE43346	GSM1060786	T	None	8.495855
34684	Lung-Cancer	GSE43346	GSM1060787	T	None	8.413628
34685	Lung-Cancer	GSE43346	GSM1060788	T	None	7.5157
34686	Lung-Cancer	GSE43346	GSM1060789	T	None	7.8265486
34687	Lung-Cancer	GSE43346	GSM1060790	T	None	8.83605
34690	Lung-Cancer	GSE43580	GSM1065725	T	None	9.411511
34691	Lung-Cancer	GSE43580	GSM1065726	T	None	8.4998455
34692	Lung-Cancer	GSE43580	GSM1065727	T	None	8.299208
34693	Lung-Cancer	GSE43580	GSM1065728	T	None	8.0223675
34694	Lung-Cancer	GSE43580	GSM1065729	T	None	8.3706875
34695	Lung-Cancer	GSE43580	GSM1065730	T	None	8.997179
34696	Lung-Cancer	GSE43580	GSM1065731	T	None	7.84549
34697	Lung-Cancer	GSE43580	GSM1065732	T	None	9.768185
34698	Lung-Cancer	GSE43580	GSM1065733	T	None	7.7073593
34699	Lung-Cancer	GSE43580	GSM1065734	T	None	9.01959
34700	Lung-Cancer	GSE43580	GSM1065735	T	None	8.149747
34701	Lung-Cancer	GSE43580	GSM1065736	T	None	8.751544
34702	Lung-Cancer	GSE43580	GSM1065737	T	None	9.396605
34703	Lung-Cancer	GSE43580	GSM1065738	T	None	8.7911625
34704	Lung-Cancer	GSE43580	GSM1065739	T	None	8.810572
34705	Lung-Cancer	GSE43580	GSM1065740	T	None	8.751544
34706	Lung-Cancer	GSE43580	GSM1065741	T	None	8.618385
34707	Lung-Cancer	GSE43580	GSM1065742	T	None	8.3706875
34708	Lung-Cancer	GSE43580	GSM1065743	T	None	8.430452
34709	Lung-Cancer	GSE43580	GSM1065744	T	None	8.48784
34710	Lung-Cancer	GSE43580	GSM1065745	T	None	8.174926
34711	Lung-Cancer	GSE43580	GSM1065746	T	None	8.543032
34712	Lung-Cancer	GSE43580	GSM1065747	T	None	8.243174
34713	Lung-Cancer	GSE43580	GSM1065748	T	None	8.672425
34714	Lung-Cancer	GSE43580	GSM1065749	T	None	8.861087
34715	Lung-Cancer	GSE43580	GSM1065750	T	None	10.283089
34716	Lung-Cancer	GSE43580	GSM1065751	T	None	7.2667866
34717	Lung-Cancer	GSE43580	GSM1065752	T	None	8.543032
34718	Lung-Cancer	GSE43580	GSM1065753	T	None	8.076816
34719	Lung-Cancer	GSE43580	GSM1065754	T	None	8.2620945
34720	Lung-Cancer	GSE43580	GSM1065755	T	None	8.527477
34721	Lung-Cancer	GSE43580	GSM1065756	T	None	8.885696
34722	Lung-Cancer	GSE43580	GSM1065757	T	None	8.285402
34723	Lung-Cancer	GSE43580	GSM1065758	T	None	9.041659
34724	Lung-Cancer	GSE43580	GSM1065759	T	None	8.689998
34725	Lung-Cancer	GSE43580	GSM1065760	T	None	9.326429
34726	Lung-Cancer	GSE43580	GSM1065761	T	None	8.169925
34727	Lung-Cancer	GSE43580	GSM1065762	T	None	8.303781
34728	Lung-Cancer	GSE43580	GSM1065763	T	None	6.9425144
34729	Lung-Cancer	GSE43580	GSM1065764	T	None	8.721099
34730	Lung-Cancer	GSE43580	GSM1065765	T	None	8.243174
34731	Lung-Cancer	GSE43580	GSM1065766	T	None	9.409391
34732	Lung-Cancer	GSE43580	GSM1065767	T	None	8.774787
34733	Lung-Cancer	GSE43580	GSM1065768	T	None	8.515699
34734	Lung-Cancer	GSE43580	GSM1065769	T	None	7.84549
34735	Lung-Cancer	GSE43580	GSM1065770	T	None	8.771489
34736	Lung-Cancer	GSE43580	GSM1065771	T	None	8.3442955
34737	Lung-Cancer	GSE43580	GSM1065772	T	None	7.4757333
34738	Lung-Cancer	GSE43580	GSM1065773	T	None	8.784635
34739	Lung-Cancer	GSE43580	GSM1065774	T	None	8.960002
34740	Lung-Cancer	GSE43580	GSM1065775	T	None	9.17742
34741	Lung-Cancer	GSE43580	GSM1065776	T	None	8.625709
34742	Lung-Cancer	GSE43580	GSM1065777	T	None	7.592457
34743	Lung-Cancer	GSE43580	GSM1065778	T	None	8.554589
34744	Lung-Cancer	GSE43580	GSM1065779	T	None	8.257388
34745	Lung-Cancer	GSE43580	GSM1065780	T	None	8.071463
34746	Lung-Cancer	GSE43580	GSM1065781	T	None	7.7210994
34747	Lung-Cancer	GSE43580	GSM1065782	T	None	9.326429
34748	Lung-Cancer	GSE43580	GSM1065783	T	None	8.618385
34749	Lung-Cancer	GSE43580	GSM1065784	T	None	8.47978
34750	Lung-Cancer	GSE43580	GSM1065785	T	None	8.247928
34751	Lung-Cancer	GSE43580	GSM1065786	T	None	9.923327
34752	Lung-Cancer	GSE43580	GSM1065787	T	None	9.079485
34753	Lung-Cancer	GSE43580	GSM1065788	T	None	8.543032
34754	Lung-Cancer	GSE43580	GSM1065789	T	None	7.5999126
34755	Lung-Cancer	GSE43580	GSM1065790	T	None	9.700439
34756	Lung-Cancer	GSE43580	GSM1065791	T	None	8.055283
34757	Lung-Cancer	GSE43580	GSM1065792	T	None	9.465567
34758	Lung-Cancer	GSE43580	GSM1065793	T	None	8.550747
34759	Lung-Cancer	GSE43580	GSM1065794	T	None	8.214319
34760	Lung-Cancer	GSE43580	GSM1065795	T	None	9.60733
34761	Lung-Cancer	GSE43580	GSM1065796	T	None	8.271463
34762	Lung-Cancer	GSE43580	GSM1065797	T	None	8.271463
34763	Lung-Cancer	GSE43580	GSM1065798	T	None	7.857981
34764	Lung-Cancer	GSE43580	GSM1065799	T	None	9.477758
34765	Lung-Cancer	GSE43580	GSM1065800	T	None	8.285402
34766	Lung-Cancer	GSE43580	GSM1065801	T	None	7.9425144
34767	Lung-Cancer	GSE43580	GSM1065802	T	None	7.4008794
34768	Lung-Cancer	GSE43580	GSM1065803	T	None	8.299208
34769	Lung-Cancer	GSE43580	GSM1065804	T	None	8.413628
34770	Lung-Cancer	GSE43580	GSM1065805	T	None	7.839204
34771	Lung-Cancer	GSE43580	GSM1065806	T	None	8.396605
34772	Lung-Cancer	GSE43580	GSM1065807	T	None	10.121533
34773	Lung-Cancer	GSE43580	GSM1065808	T	None	8.209454
34774	Lung-Cancer	GSE43580	GSM1065809	T	None	8.092757
34775	Lung-Cancer	GSE43580	GSM1065810	T	None	8.219169
34776	Lung-Cancer	GSE43580	GSM1065811	T	None	8.5736475
34777	Lung-Cancer	GSE43580	GSM1065812	T	None	9.076816
34778	Lung-Cancer	GSE43580	GSM1065813	T	None	8.539159
34779	Lung-Cancer	GSE43580	GSM1065814	T	None	9.192293
34780	Lung-Cancer	GSE43580	GSM1065815	T	None	8.584963
34781	Lung-Cancer	GSE43580	GSM1065816	T	None	8.118941
34782	Lung-Cancer	GSE43580	GSM1065817	T	None	9.379378
34783	Lung-Cancer	GSE43580	GSM1065818	T	None	10.938845
34784	Lung-Cancer	GSE43580	GSM1065819	T	None	8.033423
34785	Lung-Cancer	GSE43580	GSM1065820	T	None	9.636624
34786	Lung-Cancer	GSE43580	GSM1065821	T	None	9.485829
34787	Lung-Cancer	GSE43580	GSM1065822	T	None	8.442944
34788	Lung-Cancer	GSE43580	GSM1065823	T	None	8.375039
34789	Lung-Cancer	GSE43580	GSM1065824	T	None	7.348728
34790	Lung-Cancer	GSE43580	GSM1065825	T	None	8.405142
34791	Lung-Cancer	GSE43580	GSM1065826	T	None	8.375039
34792	Lung-Cancer	GSE43580	GSM1065827	T	None	8.876517
34793	Lung-Cancer	GSE43580	GSM1065828	T	None	8.467606
34794	Lung-Cancer	GSE43580	GSM1065829	T	None	7.820179
34795	Lung-Cancer	GSE43580	GSM1065830	T	None	9.17742
