Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
34832	Lung-Cancer	GSE43580	GSM1065867	T	None	11.754888
34833	Lung-Cancer	GSE43580	GSM1065868	T	None	11.608254
34834	Lung-Cancer	GSE43580	GSM1065869	T	None	11.605017
34835	Lung-Cancer	GSE43580	GSM1065870	T	None	11.990104
34836	Lung-Cancer	GSE43580	GSM1065871	T	None	11.109831
34837	Lung-Cancer	GSE43580	GSM1065872	T	None	11.622052
34838	Lung-Cancer	GSE43580	GSM1065873	T	None	12.224303
34839	Lung-Cancer	GSE43580	GSM1065874	T	None	11.777666
34847	Lung-Cancer	GSE2109	GSM117610	T	None	11.443461
34848	Lung-Cancer	GSE2109	GSM117629	T	None	11.44605
34849	Lung-Cancer	GSE2109	GSM117632	T	None	11.306062
34850	Lung-Cancer	GSE2109	GSM117671	T	None	11.322492
34851	Lung-Cancer	GSE2109	GSM117689	T	None	11.623425
34852	Lung-Cancer	GSE2109	GSM117690	T	None	11.58684
34853	Lung-Cancer	GSE2109	GSM117714	T	None	11.972261
34854	Lung-Cancer	GSE2109	GSM117731	T	None	11.484823
34855	Lung-Cancer	GSE2109	GSM117748	T	None	11.458406
34856	Lung-Cancer	GSE2109	GSM117756	T	None	11.326429
34857	Lung-Cancer	GSE2109	GSM117757	T	None	11.432542
34858	Lung-Cancer	GSE2109	GSM117763	T	None	11.846274
34859	Lung-Cancer	GSE2109	GSM117770	T	None	11.171177
34860	Lung-Cancer	GSE2109	GSM117772	T	None	11.263856
34881	Lung-Cancer	GSE50081	GSM1213669	T	None	9.686501
34882	Lung-Cancer	GSE50081	GSM1213670	T	None	10.850968
34883	Lung-Cancer	GSE50081	GSM1213671	T	None	10.549785
34884	Lung-Cancer	GSE50081	GSM1213672	T	None	10.325305
34885	Lung-Cancer	GSE50081	GSM1213673	T	None	10.629356
34886	Lung-Cancer	GSE50081	GSM1213674	T	None	10.721099
34887	Lung-Cancer	GSE50081	GSM1213675	T	None	10.1163435
34888	Lung-Cancer	GSE50081	GSM1213676	T	None	10.98014
34889	Lung-Cancer	GSE50081	GSM1213677	T	None	9.675957
34890	Lung-Cancer	GSE50081	GSM1213678	T	None	10.034799
34891	Lung-Cancer	GSE50081	GSM1213679	T	None	10.447083
34892	Lung-Cancer	GSE50081	GSM1213680	T	None	10.60177
34893	Lung-Cancer	GSE50081	GSM1213681	T	None	8.9008665
34894	Lung-Cancer	GSE50081	GSM1213682	T	None	10.043027
34895	Lung-Cancer	GSE50081	GSM1213683	T	None	10.00422
34896	Lung-Cancer	GSE50081	GSM1213684	T	None	10.353147
34897	Lung-Cancer	GSE50081	GSM1213685	T	None	10.993646
34898	Lung-Cancer	GSE50081	GSM1213686	T	None	10.536247
34899	Lung-Cancer	GSE50081	GSM1213687	T	None	10.211888
34900	Lung-Cancer	GSE50081	GSM1213688	T	None	10.631177
34901	Lung-Cancer	GSE50081	GSM1213689	T	None	9.598052
34902	Lung-Cancer	GSE50081	GSM1213690	T	None	10.138271
34903	Lung-Cancer	GSE50081	GSM1213691	T	None	10.721953
34904	Lung-Cancer	GSE50081	GSM1213692	T	None	10.47978
34905	Lung-Cancer	GSE50081	GSM1213693	T	None	11.919981
34906	Lung-Cancer	GSE50081	GSM1213694	T	None	10.459432
34907	Lung-Cancer	GSE50081	GSM1213695	T	None	10.850968
34908	Lung-Cancer	GSE50081	GSM1213696	T	None	9.812178
34909	Lung-Cancer	GSE50081	GSM1213697	T	None	10.530406
34910	Lung-Cancer	GSE50081	GSM1213698	T	None	10.505812
34911	Lung-Cancer	GSE50081	GSM1213699	T	None	10.548821
34912	Lung-Cancer	GSE50081	GSM1213700	T	None	10.071463
34913	Lung-Cancer	GSE50081	GSM1213701	T	None	10.523562
34914	Lung-Cancer	GSE50081	GSM1213702	T	None	10.287712
34915	Lung-Cancer	GSE50081	GSM1213703	T	None	10.6510515
34916	Lung-Cancer	GSE50081	GSM1213704	T	None	9.79604
34917	Lung-Cancer	GSE50081	GSM1213705	T	None	9.330916
34918	Lung-Cancer	GSE50081	GSM1213706	T	None	9.453271
34919	Lung-Cancer	GSE50081	GSM1213707	T	None	9.715962
34920	Lung-Cancer	GSE50081	GSM1213708	T	None	9.674192
34921	Lung-Cancer	GSE50081	GSM1213709	T	None	10.187352
34922	Lung-Cancer	GSE50081	GSM1213710	T	None	10.40833
34923	Lung-Cancer	GSE50081	GSM1213711	T	None	9.276124
34924	Lung-Cancer	GSE50081	GSM1213712	T	None	10.169925
34925	Lung-Cancer	GSE50081	GSM1213713	T	None	9.060696
34926	Lung-Cancer	GSE50081	GSM1213714	T	None	10.266787
34927	Lung-Cancer	GSE50081	GSM1213715	T	None	9.326429
34928	Lung-Cancer	GSE50081	GSM1213716	T	None	9.139551
34929	Lung-Cancer	GSE50081	GSM1213717	T	None	8.7414665
34930	Lung-Cancer	GSE50081	GSM1213718	T	None	10.895576
34931	Lung-Cancer	GSE50081	GSM1213719	T	None	10.292321
34932	Lung-Cancer	GSE50081	GSM1213720	T	None	10.033423
34933	Lung-Cancer	GSE50081	GSM1213721	T	None	9.285402
34934	Lung-Cancer	GSE50081	GSM1213722	T	None	9.1848755
34935	Lung-Cancer	GSE50081	GSM1213723	T	None	8.731319
34936	Lung-Cancer	GSE50081	GSM1213724	T	None	11.02514
34937	Lung-Cancer	GSE50081	GSM1213725	T	None	8.771489
34938	Lung-Cancer	GSE50081	GSM1213726	T	None	9.475734
34939	Lung-Cancer	GSE50081	GSM1213727	T	None	9.52943
34940	Lung-Cancer	GSE50081	GSM1213728	T	None	10.0539255
34941	Lung-Cancer	GSE50081	GSM1213729	T	None	8.829722
34942	Lung-Cancer	GSE50081	GSM1213730	T	None	9.0741415
34943	Lung-Cancer	GSE50081	GSM1213731	T	None	9.95565
34944	Lung-Cancer	GSE50081	GSM1213732	T	None	9.670656
34945	Lung-Cancer	GSE50081	GSM1213733	T	None	9.560333
34946	Lung-Cancer	GSE50081	GSM1213734	T	None	10.207014
34947	Lung-Cancer	GSE50081	GSM1213735	T	None	10.703038
34948	Lung-Cancer	GSE50081	GSM1213736	T	None	10.198445
34949	Lung-Cancer	GSE50081	GSM1213737	T	None	10.319673
34950	Lung-Cancer	GSE50081	GSM1213738	T	None	10.192293
34951	Lung-Cancer	GSE50081	GSM1213739	T	None	10.005625
34952	Lung-Cancer	GSE50081	GSM1213740	T	None	9.83289
34953	Lung-Cancer	GSE50081	GSM1213741	T	None	10.038919
34954	Lung-Cancer	GSE50081	GSM1213742	T	None	9.83289
34955	Lung-Cancer	GSE50081	GSM1213743	T	None	8.3663225
34956	Lung-Cancer	GSE50081	GSM1213744	T	None	8.948367
34957	Lung-Cancer	GSE50081	GSM1213745	T	None	9.571753
34958	Lung-Cancer	GSE50081	GSM1213746	T	None	9.310613
34959	Lung-Cancer	GSE50081	GSM1213747	T	None	10.330916
34960	Lung-Cancer	GSE50081	GSM1213748	T	None	9.954196
34961	Lung-Cancer	GSE50081	GSM1213749	T	None	9.731319
34962	Lung-Cancer	GSE50081	GSM1213750	T	None	9.411511
34963	Lung-Cancer	GSE50081	GSM1213751	T	None	9.312883
34964	Lung-Cancer	GSE50081	GSM1213752	T	None	9.35975
34965	Lung-Cancer	GSE50081	GSM1213753	T	None	9.885696
34966	Lung-Cancer	GSE50081	GSM1213754	T	None	10.113742
34967	Lung-Cancer	GSE50081	GSM1213755	T	None	9.609179
34968	Lung-Cancer	GSE50081	GSM1213756	T	None	10.144658
34969	Lung-Cancer	GSE50081	GSM1213757	T	None	10.2772875
34970	Lung-Cancer	GSE50081	GSM1213758	T	None	10.04029
34971	Lung-Cancer	GSE50081	GSM1213759	T	None	10.531382
34972	Lung-Cancer	GSE50081	GSM1213760	T	None	8.8008995
34973	Lung-Cancer	GSE50081	GSM1213761	T	None	9.679481
34974	Lung-Cancer	GSE50081	GSM1213762	T	None	8.625709
34975	Lung-Cancer	GSE50081	GSM1213763	T	None	9.902375
34976	Lung-Cancer	GSE50081	GSM1213764	T	None	8.97728
34977	Lung-Cancer	GSE50081	GSM1213765	T	None	10.864186
34978	Lung-Cancer	GSE50081	GSM1213766	T	None	9.588715
34979	Lung-Cancer	GSE50081	GSM1213767	T	None	9.491853
34980	Lung-Cancer	GSE50081	GSM1213768	T	None	8.771489
34981	Lung-Cancer	GSE50081	GSM1213769	T	None	9.411511
34982	Lung-Cancer	GSE50081	GSM1213770	T	None	10.062046
34983	Lung-Cancer	GSE50081	GSM1213771	T	None	9.477758
34984	Lung-Cancer	GSE50081	GSM1213772	T	None	9.935165
34985	Lung-Cancer	GSE50081	GSM1213773	T	None	10.347621
34986	Lung-Cancer	GSE50081	GSM1213774	T	None	10.41996
34987	Lung-Cancer	GSE50081	GSM1213775	T	None	10.092757
34988	Lung-Cancer	GSE50081	GSM1213776	T	None	9.385862
34989	Lung-Cancer	GSE50081	GSM1213777	T	None	9.519636
34990	Lung-Cancer	GSE50081	GSM1213778	T	None	9.881114
34991	Lung-Cancer	GSE50081	GSM1213779	T	None	9.911392
34992	Lung-Cancer	GSE50081	GSM1213780	T	None	9.497851
34993	Lung-Cancer	GSE50081	GSM1213781	T	None	9.398744
34994	Lung-Cancer	GSE50081	GSM1213782	T	None	10.52943
34995	Lung-Cancer	GSE50081	GSM1213783	T	None	8.7911625
34996	Lung-Cancer	GSE50081	GSM1213784	T	None	9.682995
34997	Lung-Cancer	GSE50081	GSM1213785	T	None	10.3442955
34998	Lung-Cancer	GSE50081	GSM1213786	T	None	9.157347
34999	Lung-Cancer	GSE50081	GSM1213787	T	None	10.504819
35000	Lung-Cancer	GSE50081	GSM1213788	T	None	9.663558
35001	Lung-Cancer	GSE50081	GSM1213789	T	None	9.202124
35002	Lung-Cancer	GSE50081	GSM1213790	T	None	8.903882
35003	Lung-Cancer	GSE50081	GSM1213791	T	None	9.53333
35004	Lung-Cancer	GSE50081	GSM1213792	T	None	9.638436
35005	Lung-Cancer	GSE50081	GSM1213793	T	None	10.433585
35006	Lung-Cancer	GSE50081	GSM1213794	T	None	10.062046
35007	Lung-Cancer	GSE50081	GSM1213795	T	None	9.733015
35008	Lung-Cancer	GSE50081	GSM1213796	T	None	9.776433
35009	Lung-Cancer	GSE50081	GSM1213797	T	None	10.989394
35010	Lung-Cancer	GSE50081	GSM1213798	T	None	9.255029
35011	Lung-Cancer	GSE50081	GSM1213799	T	None	10.049849
35012	Lung-Cancer	GSE50081	GSM1213800	T	None	10.686501
35013	Lung-Cancer	GSE50081	GSM1213801	T	None	10.497851
35014	Lung-Cancer	GSE50081	GSM1213802	T	None	9.497851
35015	Lung-Cancer	GSE50081	GSM1213803	T	None	9.954196
35016	Lung-Cancer	GSE50081	GSM1213804	T	None	9.932215
35017	Lung-Cancer	GSE50081	GSM1213805	T	None	9.994353
35018	Lung-Cancer	GSE50081	GSM1213806	T	None	10.138271
35019	Lung-Cancer	GSE50081	GSM1213807	T	None	9.35975
35020	Lung-Cancer	GSE50081	GSM1213808	T	None	10.910643
35021	Lung-Cancer	GSE50081	GSM1213809	T	None	10.2526655
35022	Lung-Cancer	GSE50081	GSM1213810	T	None	10.505812
35023	Lung-Cancer	GSE50081	GSM1213811	T	None	10.043027
35024	Lung-Cancer	GSE50081	GSM1213812	T	None	9.438792
35025	Lung-Cancer	GSE50081	GSM1213813	T	None	8.751544
35026	Lung-Cancer	GSE50081	GSM1213814	T	None	10.532356
35027	Lung-Cancer	GSE50081	GSM1213815	T	None	8.933691
35028	Lung-Cancer	GSE50081	GSM1213816	T	None	9.375039
35029	Lung-Cancer	GSE50081	GSM1213817	T	None	10.295769
35030	Lung-Cancer	GSE50081	GSM1213818	T	None	9.962896
35031	Lung-Cancer	GSE50081	GSM1213819	T	None	10.148477
35032	Lung-Cancer	GSE50081	GSM1213820	T	None	10.567005
35033	Lung-Cancer	GSE50081	GSM1213821	T	None	10.3117485
35034	Lung-Cancer	GSE50081	GSM1213822	T	None	9.97871
35035	Lung-Cancer	GSE50081	GSM1213823	T	None	10.681238
35036	Lung-Cancer	GSE50081	GSM1213824	T	None	11.129927
35037	Lung-Cancer	GSE50081	GSM1213825	T	None	9.658212
35038	Lung-Cancer	GSE50081	GSM1213826	T	None	10.424167
35039	Lung-Cancer	GSE50081	GSM1213827	T	None	9.988685
35040	Lung-Cancer	GSE50081	GSM1213828	T	None	9.797662
35041	Lung-Cancer	GSE50081	GSM1213829	T	None	10.484823
35042	Lung-Cancer	GSE50081	GSM1213830	T	None	10.147205
35043	Lung-Cancer	GSE50081	GSM1213831	T	None	9.8902645
35044	Lung-Cancer	GSE50081	GSM1213832	T	None	10.257388
35045	Lung-Cancer	GSE50081	GSM1213833	T	None	10.749869
35046	Lung-Cancer	GSE50081	GSM1213834	T	None	10.41996
35047	Lung-Cancer	GSE50081	GSM1213835	T	None	9.257388
35048	Lung-Cancer	GSE50081	GSM1213836	T	None	8.876517
35049	Lung-Cancer	GSE50081	GSM1213837	T	None	10.779719
35050	Lung-Cancer	GSE50081	GSM1213838	T	None	10.306062
35051	Lung-Cancer	GSE50081	GSM1213839	T	None	11.204571
35052	Lung-Cancer	GSE50081	GSM1213840	T	None	10.360847
35053	Lung-Cancer	GSE50081	GSM1213841	T	None	8.794415
35054	Lung-Cancer	GSE50081	GSM1213842	T	None	10.239598
35055	Lung-Cancer	GSE50081	GSM1213843	T	None	10.188589
35056	Lung-Cancer	GSE50081	GSM1213844	T	None	9.531382
35057	Lung-Cancer	GSE50081	GSM1213845	T	None	7.8887434
35058	Lung-Cancer	GSE50081	GSM1213846	T	None	10.243174
35059	Lung-Cancer	GSE50081	GSM1213847	T	None	10.494856
35060	Lung-Cancer	GSE50081	GSM1213848	T	None	10.2620945
35061	Lung-Cancer	GSE50081	GSM1213849	T	None	9.867279
35066	Lung-Cancer	GSE2109	GSM137910	T	None	11.746934
35067	Lung-Cancer	GSE2109	GSM137912	T	None	11.431498
35068	Lung-Cancer	GSE2109	GSM137916	T	None	11.675075
35069	Lung-Cancer	GSE2109	GSM137931	T	None	11.105254
35070	Lung-Cancer	GSE2109	GSM137945	T	None	11.636171
35071	Lung-Cancer	GSE2109	GSM138001	T	None	11.448632
35072	Lung-Cancer	GSE2109	GSM138002	T	None	11.5727005
35073	Lung-Cancer	GSE2109	GSM138003	T	None	10.798471
35074	Lung-Cancer	GSE2109	GSM138009	T	None	11.3072
35075	Lung-Cancer	GSE2109	GSM138047	T	None	11.790348
35076	Lung-Cancer	GSE30219	GSM1465989	T	None	11.656872
35077	Lung-Cancer	GSE30219	GSM1465990	T	None	11.249113
35078	Lung-Cancer	GSE30219	GSM1465991	T	None	12.286846
35079	Lung-Cancer	GSE30219	GSM1465992	T	None	11.541097
35080	Lung-Cancer	GSE30219	GSM1465993	T	None	11.023061
35081	Lung-Cancer	GSE30219	GSM1465994	T	None	11.3185425
35082	Lung-Cancer	GSE30219	GSM1465995	T	None	11.671984
35083	Lung-Cancer	GSE30219	GSM1465996	T	None	11.62022
35084	Lung-Cancer	GSE30219	GSM1465997	T	None	12.393123
35085	Lung-Cancer	GSE30219	GSM1465998	T	None	11.40088
35086	Lung-Cancer	GSE30219	GSM1465999	T	None	11.830119
35087	Lung-Cancer	GSE2109	GSM152592	T	None	11.531869
35088	Lung-Cancer	GSE2109	GSM152594	T	None	11.965784
35089	Lung-Cancer	GSE2109	GSM152608	T	None	11.520618
35090	Lung-Cancer	GSE2109	GSM152609	T	None	11.922585
35091	Lung-Cancer	GSE2109	GSM152624	T	None	11.350387
35092	Lung-Cancer	GSE2109	GSM152652	T	None	11.929628
35093	Lung-Cancer	GSE2109	GSM152670	T	None	11.549303
35094	Lung-Cancer	GSE2109	GSM152681	T	None	11.507794
35095	Lung-Cancer	GSE2109	GSM152755	T	None	11.174926
35096	Lung-Cancer	GSE2109	GSM152757	T	None	10.987974
35097	Lung-Cancer	GSE2109	GSM152767	T	None	11.816184
35098	Lung-Cancer	GSE63074	GSM1539970	T	None	11.0223675
35099	Lung-Cancer	GSE63074	GSM1539971	T	None	11.018895
35100	Lung-Cancer	GSE63074	GSM1539972	T	None	11.06272
35101	Lung-Cancer	GSE63074	GSM1539973	T	None	11.082814
35102	Lung-Cancer	GSE63074	GSM1539974	T	None	11.047124
35103	Lung-Cancer	GSE63074	GSM1539975	T	None	11.02098
35104	Lung-Cancer	GSE63074	GSM1539976	T	None	11.11959
35105	Lung-Cancer	GSE63074	GSM1539977	T	None	11.149112
35106	Lung-Cancer	GSE63074	GSM1539978	T	None	11.090113
35107	Lung-Cancer	GSE63074	GSM1539979	T	None	11.057992
35108	Lung-Cancer	GSE63074	GSM1539980	T	None	11.064743
35109	Lung-Cancer	GSE63074	GSM1539981	T	None	11.058668
35110	Lung-Cancer	GSE63074	GSM1539982	T	None	11.174926
35111	Lung-Cancer	GSE63074	GSM1539983	T	None	11.146568
35112	Lung-Cancer	GSE63074	GSM1539984	T	None	11.087462
35113	Lung-Cancer	GSE63074	GSM1539985	T	None	11.326991
35114	Lung-Cancer	GSE63074	GSM1539986	T	None	11.325868
35115	Lung-Cancer	GSE63074	GSM1539987	T	None	11.278449
35116	Lung-Cancer	GSE63074	GSM1539988	T	None	11.265615
35117	Lung-Cancer	GSE63074	GSM1539989	T	None	11.2473345
35118	Lung-Cancer	GSE63074	GSM1539990	T	None	11.292897
35119	Lung-Cancer	GSE63074	GSM1539991	T	None	11.309476
35120	Lung-Cancer	GSE63074	GSM1539992	T	None	11.323618
35121	Lung-Cancer	GSE63074	GSM1539993	T	None	11.325868
35122	Lung-Cancer	GSE63074	GSM1539994	T	None	11.314583
35123	Lung-Cancer	GSE63074	GSM1539995	T	None	11.324743
35124	Lung-Cancer	GSE63074	GSM1539996	T	None	11.253257
35125	Lung-Cancer	GSE63074	GSM1539997	T	None	11.253257
35126	Lung-Cancer	GSE63074	GSM1539998	T	None	11.360847
35127	Lung-Cancer	GSE63074	GSM1539999	T	None	11.321364
35128	Lung-Cancer	GSE63074	GSM1540000	T	None	11.421539
35129	Lung-Cancer	GSE63074	GSM1540001	T	None	11.39607
35130	Lung-Cancer	GSE63074	GSM1540002	T	None	11.376668
35131	Lung-Cancer	GSE63074	GSM1540003	T	None	11.388018
35132	Lung-Cancer	GSE63074	GSM1540004	T	None	11.306062
35133	Lung-Cancer	GSE63074	GSM1540005	T	None	11.40833
35134	Lung-Cancer	GSE63074	GSM1540006	T	None	11.494355
35135	Lung-Cancer	GSE63074	GSM1540007	T	None	11.350387
35136	Lung-Cancer	GSE63074	GSM1540008	T	None	11.296343
35137	Lung-Cancer	GSE63074	GSM1540009	T	None	11.371777
35138	Lung-Cancer	GSE63074	GSM1540010	T	None	11.480286
35139	Lung-Cancer	GSE63074	GSM1540011	T	None	11.416269
35140	Lung-Cancer	GSE63074	GSM1540012	T	None	11.426265
35141	Lung-Cancer	GSE63074	GSM1540013	T	None	11.378295
35142	Lung-Cancer	GSE63074	GSM1540014	T	None	11.360298
35143	Lung-Cancer	GSE63074	GSM1540015	T	None	10.960726
35144	Lung-Cancer	GSE63074	GSM1540016	T	None	11.020286
35145	Lung-Cancer	GSE63074	GSM1540017	T	None	11.064069
35146	Lung-Cancer	GSE63074	GSM1540018	T	None	11.06272
35147	Lung-Cancer	GSE63074	GSM1540019	T	None	11.002111
35148	Lung-Cancer	GSE63074	GSM1540020	T	None	11.067434
35149	Lung-Cancer	GSE63074	GSM1540021	T	None	10.97728
35150	Lung-Cancer	GSE63074	GSM1540022	T	None	10.834471
35151	Lung-Cancer	GSE63074	GSM1540023	T	None	11.136351
35152	Lung-Cancer	GSE63074	GSM1540024	T	None	11.032735
35153	Lung-Cancer	GSE63074	GSM1540025	T	None	10.897845
35154	Lung-Cancer	GSE63074	GSM1540026	T	None	10.83684
35155	Lung-Cancer	GSE63074	GSM1540027	T	None	11.1163435
35156	Lung-Cancer	GSE63074	GSM1540028	T	None	11.296343
35157	Lung-Cancer	GSE63074	GSM1540029	T	None	11.027906
35158	Lung-Cancer	GSE63074	GSM1540030	T	None	11.055283
35159	Lung-Cancer	GSE63074	GSM1540031	T	None	11.417325
35160	Lung-Cancer	GSE63074	GSM1540032	T	None	11.538189
35161	Lung-Cancer	GSE63074	GSM1540033	T	None	11.494355
35162	Lung-Cancer	GSE63074	GSM1540034	T	None	11.510764
35163	Lung-Cancer	GSE63074	GSM1540035	T	None	11.186733
35164	Lung-Cancer	GSE63074	GSM1540036	T	None	11.355902
35165	Lung-Cancer	GSE63074	GSM1540037	T	None	11.211888
35166	Lung-Cancer	GSE63074	GSM1540038	T	None	11.1130905
35167	Lung-Cancer	GSE63074	GSM1540039	T	None	11.038233
35168	Lung-Cancer	GSE63074	GSM1540040	T	None	11.168045
35169	Lung-Cancer	GSE63074	GSM1540041	T	None	11.096715
35170	Lung-Cancer	GSE63074	GSM1540042	T	None	11.273212
35171	Lung-Cancer	GSE63074	GSM1540043	T	None	11.481799
35172	Lung-Cancer	GSE63074	GSM1540044	T	None	11.550747
35173	Lung-Cancer	GSE63074	GSM1540045	T	None	11.61379
35174	Lung-Cancer	GSE63074	GSM1540046	T	None	11.679481
35175	Lung-Cancer	GSE63074	GSM1540047	T	None	11.286558
35176	Lung-Cancer	GSE63074	GSM1540048	T	None	11.352595
35177	Lung-Cancer	GSE63074	GSM1540049	T	None	11.412041
35178	Lung-Cancer	GSE63074	GSM1540050	T	None	11.465567
35179	Lung-Cancer	GSE63074	GSM1540051	T	None	11.3117485
35180	Lung-Cancer	GSE63074	GSM1540052	T	None	11.381002
35181	Lung-Cancer	GSE63074	GSM1540053	T	None	11.193525
35182	Lung-Cancer	GSE63074	GSM1540054	T	None	11.332596
35183	Lung-Cancer	GSE63074	GSM1540055	T	None	11.161761
35184	Lung-Cancer	GSE63074	GSM1540056	T	None	11.214319
35185	Lung-Cancer	GSE63074	GSM1540057	T	None	11.23362
35186	Lung-Cancer	GSE63074	GSM1540058	T	None	11.198445
35187	Lung-Cancer	GSE63074	GSM1540059	T	None	11.40886
35188	Lung-Cancer	GSE63074	GSM1540060	T	None	11.458406
35189	Lung-Cancer	GSE63074	GSM1540061	T	None	11.214926
35190	Lung-Cancer	GSE63074	GSM1540062	T	None	11.291746
35191	Lung-Cancer	GSE63074	GSM1540063	T	None	11.049849
35192	Lung-Cancer	GSE63074	GSM1540064	T	None	11.202124
35193	Lung-Cancer	GSE63074	GSM1540065	T	None	11.090113
35194	Lung-Cancer	GSE63074	GSM1540066	T	None	11.088788
35195	Lung-Cancer	GSE63074	GSM1540067	T	None	11.220983
35196	Lung-Cancer	GSE63074	GSM1540068	T	None	11.214319
35197	Lung-Cancer	GSE63074	GSM1540069	T	None	11.373953
35198	Lung-Cancer	GSE63074	GSM1540070	T	None	11.495855
35199	Lung-Cancer	GSE63074	GSM1540071	T	None	11.291746
35200	Lung-Cancer	GSE63074	GSM1540072	T	None	11.332596
35201	Lung-Cancer	GSE63074	GSM1540073	T	None	11.176797
35202	Lung-Cancer	GSE63074	GSM1540074	T	None	11.135068
35203	Lung-Cancer	GSE63074	GSM1540075	T	None	11.30321
35204	Lung-Cancer	GSE63074	GSM1540076	T	None	11.337065
35205	Lung-Cancer	GSE63074	GSM1540077	T	None	10.9128895
35206	Lung-Cancer	GSE63074	GSM1540078	T	None	11.059344
35207	Lung-Cancer	GSE63074	GSM1540079	T	None	11.44605
35208	Lung-Cancer	GSE63074	GSM1540080	T	None	11.423641
35209	Lung-Cancer	GSE63074	GSM1540081	T	None	11.265615
35210	Lung-Cancer	GSE63074	GSM1540082	T	None	11.335949
35211	Lung-Cancer	GSE63074	GSM1540083	T	None	11.020286
35212	Lung-Cancer	GSE63074	GSM1540084	T	None	11.06272
35213	Lung-Cancer	GSE63074	GSM1540085	T	None	11.067434
35214	Lung-Cancer	GSE63074	GSM1540086	T	None	10.834471
35215	Lung-Cancer	GSE63074	GSM1540087	T	None	11.032735
35216	Lung-Cancer	GSE63074	GSM1540088	T	None	10.83684
35217	Lung-Cancer	GSE63074	GSM1540089	T	None	11.296343
35218	Lung-Cancer	GSE63074	GSM1540090	T	None	11.055283
35219	Lung-Cancer	GSE63074	GSM1540091	T	None	11.538189
35220	Lung-Cancer	GSE63074	GSM1540092	T	None	11.510764
35221	Lung-Cancer	GSE63074	GSM1540093	T	None	11.286558
35222	Lung-Cancer	GSE63074	GSM1540094	T	None	11.256799
35223	Lung-Cancer	GSE63074	GSM1540095	T	None	11.355351
35224	Lung-Cancer	GSE63074	GSM1540096	T	None	11.409391
35225	Lung-Cancer	GSE63074	GSM1540097	T	None	11.236612
35226	Lung-Cancer	GSE63074	GSM1540098	T	None	11.365229
35227	Lung-Cancer	GSE63074	GSM1540099	T	None	11.156715
35228	Lung-Cancer	GSE63074	GSM1540100	T	None	11.385862
35229	Lung-Cancer	GSE63074	GSM1540101	T	None	11.355902
35230	Lung-Cancer	GSE63074	GSM1540102	T	None	11.1130905
35231	Lung-Cancer	GSE63074	GSM1540103	T	None	11.07481
35232	Lung-Cancer	GSE63074	GSM1540104	T	None	11.182394
35233	Lung-Cancer	GSE63074	GSM1540105	T	None	11.102632
35234	Lung-Cancer	GSE63074	GSM1540106	T	None	11.161761
35235	Lung-Cancer	GSE63074	GSM1540107	T	None	11.283089
35236	Lung-Cancer	GSE63074	GSM1540108	T	None	11.233021
35237	Lung-Cancer	GSE63074	GSM1540109	T	None	11.168045
35238	Lung-Cancer	GSE63074	GSM1540110	T	None	11.273212
35239	Lung-Cancer	GSE63074	GSM1540111	T	None	11.13571
35240	Lung-Cancer	GSE63074	GSM1540112	T	None	11.1111355
35241	Lung-Cancer	GSE63074	GSM1540113	T	None	11.217352
35242	Lung-Cancer	GSE63074	GSM1540114	T	None	11.442944
35243	Lung-Cancer	GSE63074	GSM1540115	T	None	11.550747
35244	Lung-Cancer	GSE63074	GSM1540116	T	None	11.679481
35245	Lung-Cancer	GSE63074	GSM1540117	T	None	10.897089
35246	Lung-Cancer	GSE63074	GSM1540118	T	None	10.740624
35247	Lung-Cancer	GSE63074	GSM1540119	T	None	11.492855
35248	Lung-Cancer	GSE63074	GSM1540120	T	None	11.3185425
35249	Lung-Cancer	GSE63074	GSM1540121	T	None	11.070792
35250	Lung-Cancer	GSE63074	GSM1540122	T	None	11.140191
35251	Lung-Cancer	GSE63074	GSM1540123	T	None	11.352595
35252	Lung-Cancer	GSE63074	GSM1540124	T	None	11.465567
35253	Lung-Cancer	GSE63074	GSM1540125	T	None	11.3185425
35254	Lung-Cancer	GSE63074	GSM1540126	T	None	11.27903
35255	Lung-Cancer	GSE63074	GSM1540127	T	None	11.367414
35256	Lung-Cancer	GSE63074	GSM1540128	T	None	11.265615
35257	Lung-Cancer	GSE63074	GSM1540129	T	None	10.928518
35258	Lung-Cancer	GSE63074	GSM1540130	T	None	10.990813
35259	Lung-Cancer	GSE63074	GSM1540131	T	None	11.384784
35260	Lung-Cancer	GSE63074	GSM1540132	T	None	11.266787
35261	Lung-Cancer	GSE63074	GSM1540133	T	None	10.973698
35262	Lung-Cancer	GSE63074	GSM1540134	T	None	10.993646
35263	Lung-Cancer	GSE63074	GSM1540135	T	None	11.381002
35264	Lung-Cancer	GSE63074	GSM1540136	T	None	11.332596
35265	Lung-Cancer	GSE63074	GSM1540137	T	None	11.066762
35266	Lung-Cancer	GSE63074	GSM1540138	T	None	11.058668
35267	Lung-Cancer	GSE63074	GSM1540139	T	None	11.03686
35268	Lung-Cancer	GSE63074	GSM1540140	T	None	10.397675
35269	Lung-Cancer	GSE63074	GSM1540141	T	None	11.079485
35270	Lung-Cancer	GSE63074	GSM1540142	T	None	10.934428
35271	Lung-Cancer	GSE63074	GSM1540143	T	None	11.072133
35272	Lung-Cancer	GSE63074	GSM1540144	T	None	11.035486
