Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
36618	Lung-Cancer	GSE30219	GSM748327	T	None	8.774787
36619	Lung-Cancer	GSE30219	GSM748328	T	None	8.271463
36620	Lung-Cancer	GSE30219	GSM748329	T	None	9.515699
36621	Lung-Cancer	GSE30219	GSM748330	T	None	8.422065
36622	Lung-Cancer	GSE30219	GSM748331	T	None	8.3706875
36623	Lung-Cancer	GSE30219	GSM748332	T	None	8.467606
36624	Lung-Cancer	GSE30219	GSM748333	T	None	7.851749
36625	Lung-Cancer	GSE30219	GSM748334	T	None	8.48784
36626	Lung-Cancer	GSE30219	GSM748335	T	None	8.179909
36627	Lung-Cancer	GSE30219	GSM748336	T	None	9.583083
36628	Lung-Cancer	GSE30219	GSM748337	T	None	7.748193
36629	Lung-Cancer	GSE30219	GSM748338	T	None	8.857981
36630	Lung-Cancer	GSE30219	GSM748339	T	None	8.189824
36631	Lung-Cancer	GSE30219	GSM748341	T	None	8.154819
36632	Lung-Cancer	GSE30219	GSM748342	T	None	8.0821495
36633	Lung-Cancer	GSE30219	GSM748343	T	None	7.9307375
36634	Lung-Cancer	GSE30219	GSM748344	T	None	9.383704
36635	Lung-Cancer	GSE30219	GSM748345	T	None	8.422065
36636	Lung-Cancer	GSE30219	GSM748346	T	None	8.48784
36637	Lung-Cancer	GSE30219	GSM748347	T	None	7.7073593
36638	Lung-Cancer	GSE30219	GSM748348	T	None	9.383704
36639	Lung-Cancer	GSE30219	GSM748349	T	None	8.636624
36640	Lung-Cancer	GSE30219	GSM748350	T	None	8.3442955
36641	Lung-Cancer	GSE30219	GSM748351	T	None	7.2946205
36642	Lung-Cancer	GSE30219	GSM748352	T	None	8.942514
36643	Lung-Cancer	GSE30219	GSM748353	T	None	9.197217
36644	Lung-Cancer	GSE30219	GSM748354	T	None	8.312883
36645	Lung-Cancer	GSE30219	GSM748355	T	None	7.768184
36646	Lung-Cancer	GSE30219	GSM748356	T	None	8.40088
36647	Lung-Cancer	GSE30219	GSM748357	T	None	8.228819
36648	Lung-Cancer	GSE30219	GSM748358	T	None	8.672425
36649	Lung-Cancer	GSE30219	GSM748359	T	None	8.61471
36650	Lung-Cancer	GSE30219	GSM748360	T	None	8.33539
36651	Lung-Cancer	GSE30219	GSM748361	T	None	8.40088
36652	Lung-Cancer	GSE30219	GSM748362	T	None	7.857981
36653	Lung-Cancer	GSE30219	GSM748363	T	None	8.071463
36654	Lung-Cancer	GSE30219	GSM748364	T	None	8.317412
36655	Lung-Cancer	GSE30219	GSM748365	T	None	8.696967
36656	Lung-Cancer	GSE30219	GSM748366	T	None	7.7548876
36657	Lung-Cancer	GSE30660	GSM760571	T	None	8.861087
36658	Lung-Cancer	GSE30660	GSM760572	T	None	9.430452
36659	Lung-Cancer	GSE2109	GSM76488	T	None	7.9829936
36660	Lung-Cancer	GSE2109	GSM76572	T	None	8.679481
36661	Lung-Cancer	GSE2109	GSM76574	T	None	7.9829936
36662	Lung-Cancer	GSE2109	GSM76585	T	None	8.027906
36663	Lung-Cancer	GSE2109	GSM76587	T	None	8.219169
36664	Lung-Cancer	GSE2109	GSM76590	T	None	7.9425144
36665	Lung-Cancer	GSE2109	GSM76594	T	None	8.312883
36666	Lung-Cancer	GSE2109	GSM76595	T	None	8.353147
36667	Lung-Cancer	GSE2109	GSM76621	T	None	7.8137813
36668	Lung-Cancer	GSE2109	GSM76630	T	None	9.124122
36669	Lung-Cancer	GSE2109	GSM76647	T	None	7.7073593
36670	Lung-Cancer	GSE31210	GSM773540	T	None	7.643856
36671	Lung-Cancer	GSE31210	GSM773541	T	None	8.149747
36672	Lung-Cancer	GSE31210	GSM773542	T	None	7.5468946
36673	Lung-Cancer	GSE31210	GSM773543	T	None	7.768184
36674	Lung-Cancer	GSE31210	GSM773544	T	None	8.149747
36675	Lung-Cancer	GSE31210	GSM773545	T	None	8.495855
36676	Lung-Cancer	GSE31210	GSM773546	T	None	8.438792
36677	Lung-Cancer	GSE31210	GSM773547	T	None	8.962896
36678	Lung-Cancer	GSE31210	GSM773548	T	None	8.388018
36679	Lung-Cancer	GSE31210	GSM773549	T	None	8.330916
36680	Lung-Cancer	GSE31210	GSM773550	T	None	8.189824
36681	Lung-Cancer	GSE31210	GSM773551	T	None	8.98014
36682	Lung-Cancer	GSE31210	GSM773552	T	None	8.0168085
36683	Lung-Cancer	GSE31210	GSM773553	T	None	8.686501
36684	Lung-Cancer	GSE31210	GSM773554	T	None	8.848623
36685	Lung-Cancer	GSE31210	GSM773555	T	None	7.741467
36686	Lung-Cancer	GSE31210	GSM773556	T	None	9.047124
36687	Lung-Cancer	GSE31210	GSM773557	T	None	8.566054
36688	Lung-Cancer	GSE31210	GSM773558	T	None	8.807355
36689	Lung-Cancer	GSE31210	GSM773559	T	None	7.4008794
36690	Lung-Cancer	GSE31210	GSM773560	T	None	8.219169
36691	Lung-Cancer	GSE31210	GSM773561	T	None	9.1369915
36692	Lung-Cancer	GSE31210	GSM773562	T	None	8.675957
36693	Lung-Cancer	GSE31210	GSM773563	T	None	8.451211
36694	Lung-Cancer	GSE31210	GSM773564	T	None	8.903882
36695	Lung-Cancer	GSE31210	GSM773565	T	None	7.9943533
36696	Lung-Cancer	GSE31210	GSM773566	T	None	8.527477
36697	Lung-Cancer	GSE31210	GSM773567	T	None	8.810572
36698	Lung-Cancer	GSE31210	GSM773568	T	None	8.588715
36699	Lung-Cancer	GSE31210	GSM773569	T	None	8.78136
36700	Lung-Cancer	GSE31210	GSM773570	T	None	9.049849
36701	Lung-Cancer	GSE31210	GSM773571	T	None	8.276124
36702	Lung-Cancer	GSE31210	GSM773572	T	None	8.312883
36703	Lung-Cancer	GSE31210	GSM773573	T	None	8.417852
36704	Lung-Cancer	GSE31210	GSM773574	T	None	8.554589
36705	Lung-Cancer	GSE31210	GSM773575	T	None	7.499846
36706	Lung-Cancer	GSE31210	GSM773576	T	None	8.4998455
36707	Lung-Cancer	GSE31210	GSM773577	T	None	8.661778
36708	Lung-Cancer	GSE31210	GSM773578	T	None	8.228819
36709	Lung-Cancer	GSE31210	GSM773579	T	None	8.134426
36710	Lung-Cancer	GSE31210	GSM773580	T	None	8.603626
36711	Lung-Cancer	GSE31210	GSM773581	T	None	8.546894
36712	Lung-Cancer	GSE31210	GSM773582	T	None	9.285402
36713	Lung-Cancer	GSE31210	GSM773583	T	None	8.33539
36714	Lung-Cancer	GSE31210	GSM773584	T	None	8.276124
36715	Lung-Cancer	GSE31210	GSM773585	T	None	8.550747
36716	Lung-Cancer	GSE31210	GSM773586	T	None	8.027906
36717	Lung-Cancer	GSE31210	GSM773587	T	None	8.668885
36718	Lung-Cancer	GSE31210	GSM773588	T	None	8.731319
36719	Lung-Cancer	GSE31210	GSM773589	T	None	8.422065
36720	Lung-Cancer	GSE31210	GSM773590	T	None	8.312883
36721	Lung-Cancer	GSE31210	GSM773591	T	None	8.3706875
36722	Lung-Cancer	GSE31210	GSM773592	T	None	8.700439
36723	Lung-Cancer	GSE31210	GSM773593	T	None	8.550747
36724	Lung-Cancer	GSE31210	GSM773594	T	None	8.731319
36725	Lung-Cancer	GSE31210	GSM773595	T	None	8.312883
36726	Lung-Cancer	GSE31210	GSM773596	T	None	8.455327
36727	Lung-Cancer	GSE31210	GSM773597	T	None	8.317412
36728	Lung-Cancer	GSE31210	GSM773598	T	None	8.707359
36729	Lung-Cancer	GSE31210	GSM773599	T	None	8.643856
36730	Lung-Cancer	GSE31210	GSM773600	T	None	8.463525
36731	Lung-Cancer	GSE31210	GSM773601	T	None	6.9425144
36732	Lung-Cancer	GSE31210	GSM773602	T	None	8.873445
36733	Lung-Cancer	GSE31210	GSM773603	T	None	8.647458
36734	Lung-Cancer	GSE31210	GSM773604	T	None	8.0223675
36735	Lung-Cancer	GSE31210	GSM773605	T	None	8.829722
36736	Lung-Cancer	GSE31210	GSM773606	T	None	8.891784
36737	Lung-Cancer	GSE31210	GSM773607	T	None	8.948367
36738	Lung-Cancer	GSE31210	GSM773608	T	None	9.0
36739	Lung-Cancer	GSE31210	GSM773609	T	None	8.960002
36740	Lung-Cancer	GSE31210	GSM773610	T	None	8.3442955
36741	Lung-Cancer	GSE31210	GSM773611	T	None	8.820179
36742	Lung-Cancer	GSE31210	GSM773612	T	None	8.658212
36743	Lung-Cancer	GSE31210	GSM773613	T	None	7.9425144
36744	Lung-Cancer	GSE31210	GSM773614	T	None	8.3706875
36745	Lung-Cancer	GSE31210	GSM773615	T	None	8.515699
36746	Lung-Cancer	GSE31210	GSM773616	T	None	6.149747
36747	Lung-Cancer	GSE31210	GSM773617	T	None	8.686501
36748	Lung-Cancer	GSE31210	GSM773618	T	None	9.0
36749	Lung-Cancer	GSE31210	GSM773619	T	None	8.588715
36750	Lung-Cancer	GSE31210	GSM773620	T	None	8.861087
36751	Lung-Cancer	GSE31210	GSM773621	T	None	8.2526655
36752	Lung-Cancer	GSE31210	GSM773622	T	None	8.97728
36753	Lung-Cancer	GSE31210	GSM773623	T	None	9.142107
36754	Lung-Cancer	GSE31210	GSM773624	T	None	9.1848755
36755	Lung-Cancer	GSE31210	GSM773625	T	None	8.7414665
36756	Lung-Cancer	GSE31210	GSM773626	T	None	8.5961895
36757	Lung-Cancer	GSE31210	GSM773627	T	None	8.243174
36758	Lung-Cancer	GSE31210	GSM773628	T	None	8.417852
36759	Lung-Cancer	GSE31210	GSM773629	T	None	8.714246
36760	Lung-Cancer	GSE31210	GSM773630	T	None	6.83289
36761	Lung-Cancer	GSE31210	GSM773631	T	None	8.982993
36762	Lung-Cancer	GSE31210	GSM773632	T	None	9.090113
36763	Lung-Cancer	GSE31210	GSM773633	T	None	9.219169
36764	Lung-Cancer	GSE31210	GSM773634	T	None	9.1111355
36765	Lung-Cancer	GSE31210	GSM773635	T	None	8.864186
36766	Lung-Cancer	GSE31210	GSM773636	T	None	9.079485
36767	Lung-Cancer	GSE31210	GSM773637	T	None	8.6510515
36768	Lung-Cancer	GSE31210	GSM773638	T	None	9.228819
36769	Lung-Cancer	GSE31210	GSM773639	T	None	8.761551
36770	Lung-Cancer	GSE31210	GSM773640	T	None	8.144658
36771	Lung-Cancer	GSE31210	GSM773641	T	None	7.70044
36772	Lung-Cancer	GSE31210	GSM773642	T	None	8.991522
36773	Lung-Cancer	GSE31210	GSM773643	T	None	8.483816
36774	Lung-Cancer	GSE31210	GSM773644	T	None	8.308339
36775	Lung-Cancer	GSE31210	GSM773645	T	None	8.475734
36776	Lung-Cancer	GSE31210	GSM773646	T	None	8.308339
36777	Lung-Cancer	GSE31210	GSM773647	T	None	8.113742
36778	Lung-Cancer	GSE31210	GSM773648	T	None	8.224002
36779	Lung-Cancer	GSE31210	GSM773649	T	None	7.9188633
36780	Lung-Cancer	GSE31210	GSM773650	T	None	8.839204
36781	Lung-Cancer	GSE31210	GSM773651	T	None	7.7813597
36782	Lung-Cancer	GSE31210	GSM773652	T	None	9.049849
36783	Lung-Cancer	GSE31210	GSM773653	T	None	8.703903
36784	Lung-Cancer	GSE31210	GSM773654	T	None	8.049849
36785	Lung-Cancer	GSE31210	GSM773655	T	None	8.271463
36786	Lung-Cancer	GSE31210	GSM773656	T	None	8.661778
36787	Lung-Cancer	GSE31210	GSM773657	T	None	8.675957
36788	Lung-Cancer	GSE31210	GSM773658	T	None	8.290019
36789	Lung-Cancer	GSE31210	GSM773659	T	None	7.748193
36790	Lung-Cancer	GSE31210	GSM773660	T	None	8.558421
36791	Lung-Cancer	GSE31210	GSM773661	T	None	8.0168085
36792	Lung-Cancer	GSE31210	GSM773662	T	None	8.60733
36793	Lung-Cancer	GSE31210	GSM773663	T	None	8.3706875
36794	Lung-Cancer	GSE31210	GSM773664	T	None	8.28077
36795	Lung-Cancer	GSE31210	GSM773665	T	None	7.693487
36796	Lung-Cancer	GSE31210	GSM773666	T	None	8.413628
36797	Lung-Cancer	GSE31210	GSM773667	T	None	7.129283
36798	Lung-Cancer	GSE31210	GSM773668	T	None	9.084808
36799	Lung-Cancer	GSE31210	GSM773669	T	None	8.503826
36800	Lung-Cancer	GSE31210	GSM773670	T	None	8.897845
36801	Lung-Cancer	GSE31210	GSM773671	T	None	8.974415
36802	Lung-Cancer	GSE31210	GSM773672	T	None	8.124122
36803	Lung-Cancer	GSE31210	GSM773673	T	None	8.169925
36804	Lung-Cancer	GSE31210	GSM773674	T	None	8.290019
36805	Lung-Cancer	GSE31210	GSM773675	T	None	8.257388
36806	Lung-Cancer	GSE31210	GSM773676	T	None	8.144658
36807	Lung-Cancer	GSE31210	GSM773677	T	None	8.303781
36808	Lung-Cancer	GSE31210	GSM773678	T	None	8.661778
36809	Lung-Cancer	GSE31210	GSM773679	T	None	8.629356
36810	Lung-Cancer	GSE31210	GSM773680	T	None	8.1649065
36811	Lung-Cancer	GSE31210	GSM773681	T	None	9.139551
36812	Lung-Cancer	GSE31210	GSM773682	T	None	8.219169
36813	Lung-Cancer	GSE31210	GSM773683	T	None	8.276124
36814	Lung-Cancer	GSE31210	GSM773684	T	None	9.033423
36815	Lung-Cancer	GSE31210	GSM773685	T	None	8.28077
36816	Lung-Cancer	GSE31210	GSM773686	T	None	9.219169
36817	Lung-Cancer	GSE31210	GSM773687	T	None	8.503826
36818	Lung-Cancer	GSE31210	GSM773688	T	None	8.689998
36819	Lung-Cancer	GSE31210	GSM773689	T	None	8.810572
36820	Lung-Cancer	GSE31210	GSM773690	T	None	8.73471
36821	Lung-Cancer	GSE31210	GSM773691	T	None	9.189824
36822	Lung-Cancer	GSE31210	GSM773692	T	None	8.5622425
36823	Lung-Cancer	GSE31210	GSM773693	T	None	9.33539
36824	Lung-Cancer	GSE31210	GSM773694	T	None	8.2620945
36825	Lung-Cancer	GSE31210	GSM773695	T	None	8.771489
36826	Lung-Cancer	GSE31210	GSM773696	T	None	9.224002
36827	Lung-Cancer	GSE31210	GSM773697	T	None	8.038919
36828	Lung-Cancer	GSE31210	GSM773698	T	None	9.0
36829	Lung-Cancer	GSE31210	GSM773699	T	None	8.682995
36830	Lung-Cancer	GSE31210	GSM773700	T	None	8.625709
36831	Lung-Cancer	GSE31210	GSM773701	T	None	9.041659
36832	Lung-Cancer	GSE31210	GSM773702	T	None	7.794416
36833	Lung-Cancer	GSE31210	GSM773703	T	None	8.060696
36834	Lung-Cancer	GSE31210	GSM773704	T	None	9.144658
36835	Lung-Cancer	GSE31210	GSM773705	T	None	9.090113
36836	Lung-Cancer	GSE31210	GSM773706	T	None	8.703903
36837	Lung-Cancer	GSE31210	GSM773707	T	None	8.092757
36838	Lung-Cancer	GSE31210	GSM773708	T	None	9.6456585
36839	Lung-Cancer	GSE31210	GSM773709	T	None	8.848623
36840	Lung-Cancer	GSE31210	GSM773710	T	None	8.550747
36841	Lung-Cancer	GSE31210	GSM773711	T	None	8.3442955
36842	Lung-Cancer	GSE31210	GSM773712	T	None	8.535275
36843	Lung-Cancer	GSE31210	GSM773713	T	None	8.731319
36844	Lung-Cancer	GSE31210	GSM773714	T	None	8.48784
36845	Lung-Cancer	GSE31210	GSM773715	T	None	8.353147
36846	Lung-Cancer	GSE31210	GSM773716	T	None	8.5961895
36847	Lung-Cancer	GSE31210	GSM773717	T	None	8.636624
36848	Lung-Cancer	GSE31210	GSM773718	T	None	9.005625
36849	Lung-Cancer	GSE31210	GSM773719	T	None	9.179909
36850	Lung-Cancer	GSE31210	GSM773720	T	None	8.531382
36851	Lung-Cancer	GSE31210	GSM773721	T	None	8.654636
36852	Lung-Cancer	GSE31210	GSM773722	T	None	8.353147
36853	Lung-Cancer	GSE31210	GSM773723	T	None	8.643856
36854	Lung-Cancer	GSE31210	GSM773724	T	None	8.118941
36855	Lung-Cancer	GSE31210	GSM773725	T	None	8.945444
36856	Lung-Cancer	GSE31210	GSM773726	T	None	8.721099
36857	Lung-Cancer	GSE31210	GSM773727	T	None	8.308339
36858	Lung-Cancer	GSE31210	GSM773728	T	None	8.696967
36859	Lung-Cancer	GSE31210	GSM773729	T	None	8.290019
36860	Lung-Cancer	GSE31210	GSM773730	T	None	7.857981
36861	Lung-Cancer	GSE31210	GSM773731	T	None	8.864186
36862	Lung-Cancer	GSE31210	GSM773732	T	None	9.303781
36863	Lung-Cancer	GSE31210	GSM773733	T	None	8.888743
36864	Lung-Cancer	GSE31210	GSM773734	T	None	9.337622
36865	Lung-Cancer	GSE31210	GSM773735	T	None	8.625709
36866	Lung-Cancer	GSE31210	GSM773736	T	None	8.353147
36867	Lung-Cancer	GSE31210	GSM773737	T	None	8.8008995
36868	Lung-Cancer	GSE31210	GSM773738	T	None	8.700439
36869	Lung-Cancer	GSE31210	GSM773739	T	None	8.388018
36870	Lung-Cancer	GSE31210	GSM773740	T	None	8.523562
36871	Lung-Cancer	GSE31210	GSM773741	T	None	8.965784
36872	Lung-Cancer	GSE31210	GSM773742	T	None	8.055283
36873	Lung-Cancer	GSE31210	GSM773743	T	None	8.592457
36874	Lung-Cancer	GSE31210	GSM773744	T	None	8.854868
36875	Lung-Cancer	GSE31210	GSM773745	T	None	8.243174
36876	Lung-Cancer	GSE31210	GSM773746	T	None	8.475734
36877	Lung-Cancer	GSE31210	GSM773747	T	None	9.2526655
36878	Lung-Cancer	GSE31210	GSM773748	T	None	9.501837
36879	Lung-Cancer	GSE31210	GSM773749	T	None	8.744834
36880	Lung-Cancer	GSE31210	GSM773750	T	None	8.679481
36881	Lung-Cancer	GSE31210	GSM773751	T	None	8.515699
36882	Lung-Cancer	GSE31210	GSM773752	T	None	8.515699
36883	Lung-Cancer	GSE31210	GSM773753	T	None	8.388018
36884	Lung-Cancer	GSE31210	GSM773754	T	None	8.629356
36885	Lung-Cancer	GSE31210	GSM773755	T	None	8.761551
36886	Lung-Cancer	GSE31210	GSM773756	T	None	8.758224
36887	Lung-Cancer	GSE31210	GSM773757	T	None	8.647458
36888	Lung-Cancer	GSE31210	GSM773758	T	None	8.558421
36889	Lung-Cancer	GSE31210	GSM773759	T	None	8.682995
36890	Lung-Cancer	GSE31210	GSM773760	T	None	8.636624
36891	Lung-Cancer	GSE31210	GSM773761	T	None	8.794415
36892	Lung-Cancer	GSE31210	GSM773762	T	None	8.933691
36893	Lung-Cancer	GSE31210	GSM773763	T	None	9.002815
36894	Lung-Cancer	GSE31210	GSM773764	T	None	8.0223675
36895	Lung-Cancer	GSE31210	GSM773765	T	None	8.693487
36896	Lung-Cancer	GSE31908	GSM782960	T	None	8.405142
36897	Lung-Cancer	GSE31908	GSM782961	T	None	8.794415
36898	Lung-Cancer	GSE31908	GSM782962	T	None	9.098032
36899	Lung-Cancer	GSE31908	GSM782963	T	None	8.710807
36900	Lung-Cancer	GSE31908	GSM782964	T	None	8.546894
36901	Lung-Cancer	GSE31908	GSM782965	T	None	9.047124
36902	Lung-Cancer	GSE31908	GSM782966	T	None	9.469642
36903	Lung-Cancer	GSE31908	GSM782967	T	None	8.326429
36904	Lung-Cancer	GSE31908	GSM782968	T	None	8.768185
36905	Lung-Cancer	GSE31908	GSM782969	T	None	7.9943533
36906	Lung-Cancer	GSE31908	GSM782970	T	None	8.455327
36907	Lung-Cancer	GSE31908	GSM782971	T	None	8.159871
36908	Lung-Cancer	GSE31908	GSM782972	T	None	8.353147
36909	Lung-Cancer	GSE31908	GSM782973	T	None	7.876517
36910	Lung-Cancer	GSE31908	GSM782974	T	None	9.033423
36911	Lung-Cancer	GSE31908	GSM782975	T	None	7.851749
36912	Lung-Cancer	GSE31908	GSM782976	T	None	7.8009
36913	Lung-Cancer	GSE31735	GSM787757	T	None	7.960002
36914	Lung-Cancer	GSE31735	GSM787758	T	None	7.2479277
36915	Lung-Cancer	GSE31735	GSM787759	T	None	8.7414665
36916	Lung-Cancer	GSE31735	GSM787760	T	None	8.2526655
36917	Lung-Cancer	GSE32175	GSM797561	T	None	9.216746
36918	Lung-Cancer	GSE32175	GSM797562	T	None	7.8137813
36919	Lung-Cancer	GSE32175	GSM797563	T	None	7.8887434
36920	Lung-Cancer	GSE32175	GSM797564	T	None	8.308339
36921	Lung-Cancer	GSE32175	GSM797565	T	None	7.9188633
36922	Lung-Cancer	GSE32175	GSM797566	T	None	8.682995
36923	Lung-Cancer	GSE32175	GSM797567	T	None	8.266787
36924	Lung-Cancer	GSE32175	GSM797568	T	None	7.693487
36925	Lung-Cancer	GSE32175	GSM797569	T	None	8.033423
36926	Lung-Cancer	GSE32175	GSM797570	T	None	9.105908
36959	Lung-Cancer	GSE33363	GSM825150	T	None	8.550747
36960	Lung-Cancer	GSE33363	GSM825151	T	None	9.888743
36961	Lung-Cancer	GSE33363	GSM825152	T	None	8.038919
36962	Lung-Cancer	GSE33363	GSM825153	T	None	8.149747
36963	Lung-Cancer	GSE33363	GSM825154	T	None	7.768184
36964	Lung-Cancer	GSE33363	GSM825155	T	None	8.0223675
36965	Lung-Cancer	GSE33363	GSM825156	T	None	10.17742
36966	Lung-Cancer	GSE33363	GSM825157	T	None	7.8641863
36967	Lung-Cancer	GSE33363	GSM825158	T	None	8.224002
36968	Lung-Cancer	GSE33363	GSM825159	T	None	8.483816
36969	Lung-Cancer	GSE33532	GSM835268	T	None	8.2620945
36970	Lung-Cancer	GSE33532	GSM835269	T	None	8.214319
36971	Lung-Cancer	GSE33532	GSM835270	T	None	7.965784
36972	Lung-Cancer	GSE33532	GSM835271	T	None	7.9886847
36973	Lung-Cancer	GSE33532	GSM835273	T	None	8.0821495
36974	Lung-Cancer	GSE33532	GSM835274	T	None	8.144658
36975	Lung-Cancer	GSE33532	GSM835275	T	None	8.383704
36976	Lung-Cancer	GSE33532	GSM835276	T	None	7.9425144
36977	Lung-Cancer	GSE33532	GSM835278	T	None	8.47978
36978	Lung-Cancer	GSE33532	GSM835279	T	None	8.3663225
36979	Lung-Cancer	GSE33532	GSM835280	T	None	8.507794
36980	Lung-Cancer	GSE33532	GSM835281	T	None	8.654636
36981	Lung-Cancer	GSE33532	GSM835283	T	None	8.092757
36982	Lung-Cancer	GSE33532	GSM835284	T	None	7.882643
36983	Lung-Cancer	GSE33532	GSM835285	T	None	7.807355
36984	Lung-Cancer	GSE33532	GSM835286	T	None	7.882643
36985	Lung-Cancer	GSE33532	GSM835288	T	None	9.187352
36986	Lung-Cancer	GSE33532	GSM835289	T	None	9.113742
36987	Lung-Cancer	GSE33532	GSM835290	T	None	9.049849
36988	Lung-Cancer	GSE33532	GSM835291	T	None	8.948367
36989	Lung-Cancer	GSE33532	GSM835293	T	None	8.092757
36990	Lung-Cancer	GSE33532	GSM835294	T	None	7.8703647
36991	Lung-Cancer	GSE33532	GSM835295	T	None	8.027906
36992	Lung-Cancer	GSE33532	GSM835296	T	None	7.8641863
36993	Lung-Cancer	GSE33532	GSM835298	T	None	8.647458
36994	Lung-Cancer	GSE33532	GSM835299	T	None	8.28077
36995	Lung-Cancer	GSE33532	GSM835300	T	None	8.622052
36996	Lung-Cancer	GSE33532	GSM835301	T	None	8.527477
36997	Lung-Cancer	GSE33532	GSM835303	T	None	7.451211
36998	Lung-Cancer	GSE33532	GSM835304	T	None	7.1085243
36999	Lung-Cancer	GSE33532	GSM835305	T	None	7.2573876
37000	Lung-Cancer	GSE33532	GSM835306	T	None	7.2667866
37001	Lung-Cancer	GSE33532	GSM835308	T	None	8.539159
37002	Lung-Cancer	GSE33532	GSM835309	T	None	8.7911625
37003	Lung-Cancer	GSE33532	GSM835310	T	None	8.361944
37004	Lung-Cancer	GSE33532	GSM835311	T	None	8.455327
37005	Lung-Cancer	GSE33532	GSM835313	T	None	7.894818
37006	Lung-Cancer	GSE33532	GSM835314	T	None	8.383704
37007	Lung-Cancer	GSE33532	GSM835315	T	None	8.049849
37008	Lung-Cancer	GSE33532	GSM835316	T	None	8.06609
37009	Lung-Cancer	GSE33532	GSM835318	T	None	8.098032
37010	Lung-Cancer	GSE33532	GSM835319	T	None	8.1848755
37011	Lung-Cancer	GSE33532	GSM835320	T	None	8.247928
37012	Lung-Cancer	GSE33532	GSM835321	T	None	8.0443945
37013	Lung-Cancer	GSE33532	GSM835323	T	None	7.5849624
37014	Lung-Cancer	GSE33532	GSM835324	T	None	7.876517
37015	Lung-Cancer	GSE33532	GSM835325	T	None	7.7548876
37016	Lung-Cancer	GSE33532	GSM835326	T	None	7.6220517
37017	Lung-Cancer	GSE33532	GSM835328	T	None	7.83289
37018	Lung-Cancer	GSE33532	GSM835329	T	None	7.9541965
37019	Lung-Cancer	GSE33532	GSM835330	T	None	7.67948
37020	Lung-Cancer	GSE33532	GSM835331	T	None	7.70044
37021	Lung-Cancer	GSE33532	GSM835333	T	None	8.348728
37022	Lung-Cancer	GSE33532	GSM835334	T	None	8.60733
37023	Lung-Cancer	GSE33532	GSM835335	T	None	8.455327
37024	Lung-Cancer	GSE33532	GSM835336	T	None	8.3706875
37025	Lung-Cancer	GSE33532	GSM835338	T	None	7.7879024
37026	Lung-Cancer	GSE33532	GSM835339	T	None	7.6293564
37027	Lung-Cancer	GSE33532	GSM835340	T	None	7.84549
37028	Lung-Cancer	GSE33532	GSM835341	T	None	7.9541965
37029	Lung-Cancer	GSE33532	GSM835343	T	None	8.60733
37030	Lung-Cancer	GSE33532	GSM835344	T	None	8.731319
37031	Lung-Cancer	GSE33532	GSM835345	T	None	8.4998455
37032	Lung-Cancer	GSE33532	GSM835346	T	None	8.546894
37033	Lung-Cancer	GSE33532	GSM835348	T	None	8.430452
37034	Lung-Cancer	GSE33532	GSM835349	T	None	8.108524
37035	Lung-Cancer	GSE33532	GSM835350	T	None	8.438792
37036	Lung-Cancer	GSE33532	GSM835351	T	None	8.3442955
37037	Lung-Cancer	GSE33532	GSM835353	T	None	7.7210994
37038	Lung-Cancer	GSE33532	GSM835354	T	None	8.1649065
37039	Lung-Cancer	GSE33532	GSM835355	T	None	8.357552
37040	Lung-Cancer	GSE33532	GSM835356	T	None	7.011227
37041	Lung-Cancer	GSE33532	GSM835358	T	None	8.285402
37042	Lung-Cancer	GSE33532	GSM835359	T	None	8.33539
37043	Lung-Cancer	GSE33532	GSM835360	T	None	8.276124
37044	Lung-Cancer	GSE33532	GSM835361	T	None	8.625709
37045	Lung-Cancer	GSE33532	GSM835363	T	None	7.820179
37046	Lung-Cancer	GSE33532	GSM835364	T	None	7.8887434
37047	Lung-Cancer	GSE33532	GSM835365	T	None	7.7073593
37048	Lung-Cancer	GSE33532	GSM835366	T	None	7.321928
37109	Lung-Cancer	GSE35603	GSM871447	T	None	7.8137813
37110	Lung-Cancer	GSE35603	GSM871448	T	None	7.8641863
37111	Lung-Cancer	GSE35603	GSM871449	T	None	8.0
37112	Lung-Cancer	GSE2109	GSM88949	T	None	8.455327
37113	Lung-Cancer	GSE2109	GSM88950	T	None	7.2384048
37114	Lung-Cancer	GSE2109	GSM88953	T	None	8.778077
37115	Lung-Cancer	GSE2109	GSM88955	T	None	8.511753
37116	Lung-Cancer	GSE2109	GSM88959	T	None	8.317412
37117	Lung-Cancer	GSE2109	GSM88962	T	None	7.936638
37118	Lung-Cancer	GSE2109	GSM88981	T	None	7.83289
37119	Lung-Cancer	GSE2109	GSM88983	T	None	7.5157
37120	Lung-Cancer	GSE2109	GSM88997	T	None	7.971544
37121	Lung-Cancer	GSE2109	GSM89046	T	None	8.426265
37122	Lung-Cancer	GSE2109	GSM89060	T	None	8.134426
37123	Lung-Cancer	GSE2109	GSM89072	T	None	8.40088
37124	Lung-Cancer	GSE2109	GSM89101	T	None	8.144658
37139	Lung-Normal	GSE40791	GSM1001510	T	None	8.447083
37140	Lung-Normal	GSE40791	GSM1001511	T	None	8.665336
37141	Lung-Normal	GSE40791	GSM1001512	T	None	8.689998
37142	Lung-Normal	GSE40791	GSM1001513	T	None	8.219169
37143	Lung-Normal	GSE40791	GSM1001514	T	None	8.438792
