Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
30226	Colon-Cancer	GSE38832	GSM950450	T	None	8.392318
30227	Colon-Cancer	GSE38832	GSM950451	T	None	9.28077
30228	Colon-Cancer	GSE38832	GSM950452	T	None	9.049849
30229	Colon-Cancer	GSE38832	GSM950453	T	None	8.392318
30230	Colon-Cancer	GSE38832	GSM950454	T	None	8.794415
30231	Colon-Cancer	GSE38832	GSM950455	T	None	9.590587
30232	Colon-Cancer	GSE38832	GSM950456	T	None	7.507795
30233	Colon-Cancer	GSE38832	GSM950457	T	None	8.519636
30234	Colon-Cancer	GSE38832	GSM950458	T	None	8.049849
30235	Colon-Cancer	GSE38832	GSM950459	T	None	9.06609
30236	Colon-Cancer	GSE38832	GSM950460	T	None	6.9307375
30237	Colon-Cancer	GSE38832	GSM950461	T	None	8.033423
30238	Colon-Cancer	GSE38832	GSM950462	T	None	7.7615514
30239	Colon-Cancer	GSE38832	GSM950463	T	None	8.61471
30240	Colon-Cancer	GSE38832	GSM950464	T	None	7.61471
30241	Colon-Cancer	GSE38832	GSM950465	T	None	8.495855
30242	Colon-Cancer	GSE38832	GSM950466	T	None	8.758224
30243	Colon-Cancer	GSE38832	GSM950467	T	None	8.647458
30244	Colon-Cancer	GSE38832	GSM950468	T	None	10.472691
30245	Colon-Cancer	GSE38832	GSM950469	T	None	9.60733
30246	Colon-Cancer	GSE38832	GSM950470	T	None	9.546894
30247	Colon-Cancer	GSE38832	GSM950471	T	None	9.002815
30248	Colon-Cancer	GSE38832	GSM950472	T	None	7.4008794
30249	Colon-Cancer	GSE38832	GSM950473	T	None	7.2479277
30250	Colon-Cancer	GSE38832	GSM950474	T	None	7.4757333
30251	Colon-Cancer	GSE38832	GSM950475	T	None	8.942514
30252	Colon-Cancer	GSE38832	GSM950476	T	None	8.731319
30253	Colon-Cancer	GSE38832	GSM950477	T	None	7.499846
30254	Colon-Cancer	GSE38832	GSM950478	T	None	8.1848755
30255	Colon-Cancer	GSE38832	GSM950479	T	None	10.070121
30256	Colon-Cancer	GSE38832	GSM950480	T	None	8.1848755
30257	Colon-Cancer	GSE38832	GSM950481	T	None	9.413628
30258	Colon-Cancer	GSE38832	GSM950482	T	None	7.0768156
30259	Colon-Cancer	GSE38832	GSM950483	T	None	9.670656
30260	Colon-Cancer	GSE38832	GSM950484	T	None	9.51767
30261	Colon-Cancer	GSE38832	GSM950485	T	None	8.7414665
30262	Colon-Cancer	GSE38832	GSM950486	T	None	9.2526655
30263	Colon-Cancer	GSE38832	GSM950487	T	None	8.918863
30264	Colon-Cancer	GSE38832	GSM950488	T	None	8.679481
30265	Colon-Cancer	GSE38832	GSM950489	T	None	10.14083
30266	Colon-Cancer	GSE38832	GSM950490	T	None	8.876517
30267	Colon-Cancer	GSE38832	GSM950491	T	None	8.577429
30268	Colon-Cancer	GSE38832	GSM950492	T	None	8.717676
30269	Colon-Cancer	GSE38832	GSM950493	T	None	7.936638
30270	Colon-Cancer	GSE38832	GSM950494	T	None	8.515699
30271	Colon-Cancer	GSE38832	GSM950495	T	None	8.882643
30272	Colon-Cancer	GSE38832	GSM950496	T	None	8.507794
30273	Colon-Cancer	GSE38832	GSM950497	T	None	8.997179
30274	Colon-Cancer	GSE38832	GSM950498	T	None	8.503826
30275	Colon-Cancer	GSE38832	GSM950499	T	None	8.388018
30276	Colon-Cancer	GSE38832	GSM950500	T	None	9.473705
30277	Colon-Cancer	GSE38832	GSM950501	T	None	9.3663225
30278	Colon-Cancer	GSE38832	GSM950502	T	None	8.2620945
30279	Colon-Cancer	GSE38832	GSM950503	T	None	10.406205
30280	Colon-Cancer	GSE38832	GSM950504	T	None	7.97728
30281	Colon-Cancer	GSE38832	GSM950505	T	None	9.686501
30282	Colon-Cancer	GSE38832	GSM950506	T	None	10.219169
30283	Colon-Cancer	GSE38832	GSM950507	T	None	9.896333
30284	Colon-Cancer	GSE38832	GSM950508	T	None	11.0
30285	Colon-Cancer	GSE38832	GSM950509	T	None	10.634811
30286	Colon-Cancer	GSE38832	GSM950510	T	None	10.348728
30287	Colon-Cancer	GSE38832	GSM950511	T	None	9.407268
30288	Colon-Cancer	GSE38832	GSM950512	T	None	8.636624
30289	Colon-Cancer	GSE38832	GSM950513	T	None	9.709084
30290	Colon-Cancer	GSE38832	GSM950514	T	None	10.095397
30291	Colon-Cancer	GSE38832	GSM950515	T	None	9.729621
30292	Colon-Cancer	GSE38832	GSM950516	T	None	9.377211
30293	Colon-Cancer	GSE38832	GSM950517	T	None	9.049849
30294	Colon-Cancer	GSE38832	GSM950518	T	None	9.1111355
30295	Colon-Cancer	GSE38832	GSM950519	T	None	9.754888
30296	Colon-Cancer	GSE38832	GSM950520	T	None	9.245553
30297	Colon-Cancer	GSE38832	GSM950521	T	None	9.507794
30298	Colon-Cancer	GSE38832	GSM950522	T	None	9.764872
30299	Colon-Cancer	GSE38832	GSM950523	T	None	9.403012
30300	Colon-Cancer	GSE38832	GSM950524	T	None	7.129283
30301	Colon-Cancer	GSE38832	GSM950525	T	None	8.654636
30302	Colon-Cancer	GSE38832	GSM950526	T	None	9.481799
30303	Colon-Cancer	GSE38832	GSM950527	T	None	8.098032
30304	Colon-Cancer	GSE38832	GSM950528	T	None	9.092757
30305	Colon-Cancer	GSE38832	GSM950529	T	None	9.030667
30306	Colon-Cancer	GSE38832	GSM950530	T	None	9.269127
30307	Colon-Cancer	GSE38832	GSM950531	T	None	10.641149
30308	Colon-Cancer	GSE38832	GSM950532	T	None	9.871905
30312	Colon-Cancer	GSE4183	GSM95482	T	None	7.3750396
30313	Colon-Cancer	GSE4183	GSM95483	T	None	9.011228
30314	Colon-Cancer	GSE4183	GSM95484	T	None	8.228819
30315	Colon-Cancer	GSE4183	GSM95485	T	None	7.3750396
30316	Colon-Cancer	GSE4183	GSM95486	T	None	10.468624
30317	Colon-Cancer	GSE4183	GSM95487	T	None	9.686501
30318	Colon-Cancer	GSE4183	GSM95488	T	None	6.70044
30319	Colon-Cancer	GSE4183	GSM95489	T	None	5.9307375
30320	Colon-Cancer	GSE4183	GSM95490	T	None	7.7548876
30321	Colon-Cancer	GSE4183	GSM95491	T	None	8.005625
30322	Colon-Cancer	GSE4183	GSM95492	T	None	10.603626
30323	Colon-Cancer	GSE4183	GSM95493	T	None	9.1369915
30324	Colon-Cancer	GSE4183	GSM95494	T	None	6.965784
30325	Colon-Cancer	GSE4183	GSM95495	T	None	8.409391
30326	Colon-Cancer	GSE4183	GSM95496	T	None	8.543032
30327	Colon-Cancer	GSE4183	GSM95497	T	None	9.531382
30328	Colon-Cancer	GSE4183	GSM95498	T	None	9.060696
30329	Colon-Cancer	GSE4183	GSM95499	T	None	10.321928
30330	Colon-Cancer	GSE4183	GSM95500	T	None	9.113742
30331	Colon-Cancer	GSE4183	GSM95501	T	None	8.483816
30332	Colon-Cancer	GSE4183	GSM95502	T	None	8.679481
30333	Colon-Cancer	GSE4183	GSM95503	T	None	7.098032
30334	Colon-Cancer	GSE4183	GSM95504	T	None	10.403012
30335	Colon-Cancer	GSE4183	GSM95505	T	None	7.139551
30336	Colon-Cancer	GSE4183	GSM95506	T	None	8.087462
30337	Colon-Cancer	GSE4183	GSM95507	T	None	8.247928
30338	Colon-Cancer	GSE4183	GSM95508	T	None	9.960002
30339	Colon-Cancer	GSE4183	GSM95509	T	None	10.174926
30340	Colon-Cancer	GSE4183	GSM95510	T	None	7.022368
30341	Colon-Cancer	GSE39084	GSM955440	T	None	9.79604
30342	Colon-Cancer	GSE39084	GSM955441	T	None	9.118941
30343	Colon-Cancer	GSE39084	GSM955442	T	None	10.17742
30344	Colon-Cancer	GSE39084	GSM955443	T	None	8.076816
30345	Colon-Cancer	GSE39084	GSM955444	T	None	10.456354
30346	Colon-Cancer	GSE39084	GSM955445	T	None	7.807355
30347	Colon-Cancer	GSE39084	GSM955446	T	None	8.467606
30348	Colon-Cancer	GSE39084	GSM955447	T	None	8.224002
30349	Colon-Cancer	GSE39084	GSM955448	T	None	8.199673
30350	Colon-Cancer	GSE39084	GSM955449	T	None	8.426265
30351	Colon-Cancer	GSE39084	GSM955450	T	None	7.6724253
30352	Colon-Cancer	GSE39084	GSM955451	T	None	7.5849624
30353	Colon-Cancer	GSE39084	GSM955452	T	None	8.864186
30354	Colon-Cancer	GSE39084	GSM955453	T	None	6.807355
30355	Colon-Cancer	GSE39084	GSM955454	T	None	7.2479277
30356	Colon-Cancer	GSE39084	GSM955455	T	None	6.9541965
30357	Colon-Cancer	GSE39084	GSM955456	T	None	8.055283
30358	Colon-Cancer	GSE39084	GSM955457	T	None	8.5736475
30359	Colon-Cancer	GSE39084	GSM955458	T	None	8.417852
30360	Colon-Cancer	GSE39084	GSM955459	T	None	7.8265486
30361	Colon-Cancer	GSE39084	GSM955460	T	None	8.511753
30362	Colon-Cancer	GSE39084	GSM955461	T	None	7.3923173
30363	Colon-Cancer	GSE39084	GSM955462	T	None	10.220378
30364	Colon-Cancer	GSE39084	GSM955463	T	None	7.7615514
30365	Colon-Cancer	GSE39084	GSM955464	T	None	8.682995
30366	Colon-Cancer	GSE39084	GSM955465	T	None	7.8137813
30367	Colon-Cancer	GSE39084	GSM955466	T	None	7.7279205
30368	Colon-Cancer	GSE39084	GSM955467	T	None	7.839204
30369	Colon-Cancer	GSE39084	GSM955468	T	None	9.689998
30370	Colon-Cancer	GSE39084	GSM955469	T	None	10.115044
30371	Colon-Cancer	GSE39084	GSM955470	T	None	7.6073303
30372	Colon-Cancer	GSE39084	GSM955471	T	None	8.257388
30373	Colon-Cancer	GSE39084	GSM955472	T	None	8.4998455
30374	Colon-Cancer	GSE39084	GSM955473	T	None	9.278449
30375	Colon-Cancer	GSE39084	GSM955474	T	None	7.960002
30376	Colon-Cancer	GSE39084	GSM955475	T	None	7.451211
30377	Colon-Cancer	GSE39084	GSM955476	T	None	7.491853
30378	Colon-Cancer	GSE39084	GSM955477	T	None	10.945444
30379	Colon-Cancer	GSE39084	GSM955478	T	None	8.751544
30380	Colon-Cancer	GSE39084	GSM955479	T	None	8.738092
30381	Colon-Cancer	GSE39084	GSM955480	T	None	8.098032
30382	Colon-Cancer	GSE39084	GSM955481	T	None	8.290019
30383	Colon-Cancer	GSE39084	GSM955482	T	None	7.6724253
30384	Colon-Cancer	GSE39084	GSM955483	T	None	8.214319
30385	Colon-Cancer	GSE39084	GSM955484	T	None	9.5961895
30386	Colon-Cancer	GSE39084	GSM955485	T	None	9.394463
30387	Colon-Cancer	GSE39084	GSM955486	T	None	9.207014
30388	Colon-Cancer	GSE39084	GSM955487	T	None	8.087462
30389	Colon-Cancer	GSE39084	GSM955488	T	None	11.186114
30390	Colon-Cancer	GSE39084	GSM955489	T	None	9.346514
30391	Colon-Cancer	GSE39084	GSM955490	T	None	8.174926
30392	Colon-Cancer	GSE39084	GSM955491	T	None	9.317412
30393	Colon-Cancer	GSE39084	GSM955492	T	None	8.9128895
30394	Colon-Cancer	GSE39084	GSM955493	T	None	8.257388
30395	Colon-Cancer	GSE39084	GSM955494	T	None	7.577429
30396	Colon-Cancer	GSE39084	GSM955495	T	None	8.303781
30397	Colon-Cancer	GSE39084	GSM955496	T	None	9.255029
30398	Colon-Cancer	GSE39084	GSM955497	T	None	8.84235
30399	Colon-Cancer	GSE39084	GSM955498	T	None	7.5849624
30400	Colon-Cancer	GSE39084	GSM955499	T	None	10.109831
30401	Colon-Cancer	GSE39084	GSM955500	T	None	9.851749
30402	Colon-Cancer	GSE39084	GSM955501	T	None	9.3014965
30403	Colon-Cancer	GSE39084	GSM955502	T	None	9.084808
30404	Colon-Cancer	GSE39084	GSM955503	T	None	7.2667866
30405	Colon-Cancer	GSE39084	GSM955504	T	None	7.8703647
30406	Colon-Cancer	GSE39084	GSM955505	T	None	7.8137813
30407	Colon-Cancer	GSE39084	GSM955506	T	None	8.159871
30408	Colon-Cancer	GSE39084	GSM955507	T	None	7.1898246
30409	Colon-Cancer	GSE39084	GSM955508	T	None	8.515699
30410	Colon-Cancer	GSE39084	GSM955509	T	None	9.1163435
30411	Colon-Cancer	GSE40967	GSM971957	T	None	9.79604
30412	Colon-Cancer	GSE40967	GSM971958	T	None	9.118941
30413	Colon-Cancer	GSE40967	GSM971959	T	None	10.17742
30414	Colon-Cancer	GSE40967	GSM971960	T	None	8.076816
30415	Colon-Cancer	GSE40967	GSM971961	T	None	8.467606
30416	Colon-Cancer	GSE40967	GSM971962	T	None	8.224002
30417	Colon-Cancer	GSE40967	GSM971963	T	None	8.199673
30418	Colon-Cancer	GSE40967	GSM971964	T	None	8.864186
30419	Colon-Cancer	GSE40967	GSM971965	T	None	6.807355
30420	Colon-Cancer	GSE40967	GSM971966	T	None	7.2479277
30421	Colon-Cancer	GSE40967	GSM971967	T	None	6.9541965
30422	Colon-Cancer	GSE40967	GSM971968	T	None	8.5736475
30423	Colon-Cancer	GSE40967	GSM971969	T	None	8.417852
30424	Colon-Cancer	GSE40967	GSM971970	T	None	7.8265486
30425	Colon-Cancer	GSE40967	GSM971971	T	None	8.511753
30426	Colon-Cancer	GSE40967	GSM971972	T	None	7.3923173
30427	Colon-Cancer	GSE40967	GSM971973	T	None	10.220378
30428	Colon-Cancer	GSE40967	GSM971974	T	None	7.7615514
30429	Colon-Cancer	GSE40967	GSM971975	T	None	8.682995
30430	Colon-Cancer	GSE40967	GSM971976	T	None	7.8137813
30431	Colon-Cancer	GSE40967	GSM971977	T	None	7.7279205
30432	Colon-Cancer	GSE40967	GSM971978	T	None	7.839204
30433	Colon-Cancer	GSE40967	GSM971979	T	None	9.689998
30434	Colon-Cancer	GSE40967	GSM971980	T	None	10.115044
30435	Colon-Cancer	GSE40967	GSM971981	T	None	7.6073303
30436	Colon-Cancer	GSE40967	GSM971982	T	None	8.257388
30437	Colon-Cancer	GSE40967	GSM971983	T	None	8.4998455
30438	Colon-Cancer	GSE40967	GSM971984	T	None	9.278449
30439	Colon-Cancer	GSE40967	GSM971985	T	None	7.960002
30440	Colon-Cancer	GSE40967	GSM971986	T	None	7.451211
30441	Colon-Cancer	GSE40967	GSM971987	T	None	7.491853
30442	Colon-Cancer	GSE40967	GSM971988	T	None	10.945444
30443	Colon-Cancer	GSE40967	GSM971989	T	None	8.751544
30444	Colon-Cancer	GSE40967	GSM971990	T	None	8.738092
30445	Colon-Cancer	GSE40967	GSM971991	T	None	8.098032
30446	Colon-Cancer	GSE40967	GSM971992	T	None	7.6724253
30447	Colon-Cancer	GSE40967	GSM971993	T	None	8.214319
30448	Colon-Cancer	GSE40967	GSM971994	T	None	9.5961895
30449	Colon-Cancer	GSE40967	GSM971995	T	None	9.207014
30450	Colon-Cancer	GSE40967	GSM971996	T	None	8.087462
30451	Colon-Cancer	GSE40967	GSM971997	T	None	11.186114
30452	Colon-Cancer	GSE40967	GSM971998	T	None	9.346514
30453	Colon-Cancer	GSE40967	GSM971999	T	None	9.317412
30454	Colon-Cancer	GSE40967	GSM972000	T	None	8.9128895
30455	Colon-Cancer	GSE40967	GSM972001	T	None	8.257388
30456	Colon-Cancer	GSE40967	GSM972002	T	None	7.577429
30457	Colon-Cancer	GSE40967	GSM972003	T	None	8.303781
30458	Colon-Cancer	GSE40967	GSM972004	T	None	9.255029
30459	Colon-Cancer	GSE40967	GSM972005	T	None	8.84235
30460	Colon-Cancer	GSE40967	GSM972006	T	None	7.5849624
30461	Colon-Cancer	GSE40967	GSM972007	T	None	10.109831
30462	Colon-Cancer	GSE40967	GSM972008	T	None	9.851749
30463	Colon-Cancer	GSE40967	GSM972009	T	None	9.084808
30464	Colon-Cancer	GSE40967	GSM972010	T	None	7.2667866
30465	Colon-Cancer	GSE40967	GSM972011	T	None	7.8703647
30466	Colon-Cancer	GSE40967	GSM972012	T	None	7.8137813
30467	Colon-Cancer	GSE40967	GSM972013	T	None	8.159871
30468	Colon-Cancer	GSE40967	GSM972014	T	None	7.1898246
30469	Colon-Cancer	GSE40967	GSM972015	T	None	8.515699
30470	Colon-Cancer	GSE40967	GSM972016	T	None	9.1163435
30471	Colon-Cancer	GSE40967	GSM972017	T	None	7.9307375
30472	Colon-Cancer	GSE40967	GSM972018	T	None	7.4757333
30473	Colon-Cancer	GSE40967	GSM972019	T	None	8.519636
30474	Colon-Cancer	GSE40967	GSM972020	T	None	9.483816
30475	Colon-Cancer	GSE40967	GSM972021	T	None	11.992584
30476	Colon-Cancer	GSE40967	GSM972022	T	None	8.1848755
30477	Colon-Cancer	GSE40967	GSM972023	T	None	8.149747
30478	Colon-Cancer	GSE40967	GSM972024	T	None	8.647458
30479	Colon-Cancer	GSE40967	GSM972025	T	None	8.23362
30480	Colon-Cancer	GSE40967	GSM972026	T	None	9.169925
30481	Colon-Cancer	GSE40967	GSM972027	T	None	8.4998455
30482	Colon-Cancer	GSE40967	GSM972028	T	None	7.971544
30483	Colon-Cancer	GSE40967	GSM972029	T	None	7.7073593
30484	Colon-Cancer	GSE40967	GSM972030	T	None	8.266787
30485	Colon-Cancer	GSE40967	GSM972031	T	None	8.888743
30486	Colon-Cancer	GSE40967	GSM972032	T	None	7.936638
30487	Colon-Cancer	GSE40967	GSM972033	T	None	8.108524
30488	Colon-Cancer	GSE40967	GSM972034	T	None	6.9425144
30489	Colon-Cancer	GSE40967	GSM972035	T	None	6.7279205
30490	Colon-Cancer	GSE40967	GSM972036	T	None	7.8887434
30491	Colon-Cancer	GSE40967	GSM972037	T	None	7.7615514
30492	Colon-Cancer	GSE40967	GSM972038	T	None	9.174926
30493	Colon-Cancer	GSE40967	GSM972039	T	None	8.870365
30494	Colon-Cancer	GSE40967	GSM972040	T	None	7.357552
30495	Colon-Cancer	GSE40967	GSM972041	T	None	7.83289
30496	Colon-Cancer	GSE40967	GSM972042	T	None	9.438792
30497	Colon-Cancer	GSE40967	GSM972043	T	None	8.599913
30498	Colon-Cancer	GSE40967	GSM972044	T	None	7.9188633
30499	Colon-Cancer	GSE40967	GSM972045	T	None	8.599913
30500	Colon-Cancer	GSE40967	GSM972046	T	None	8.679481
30501	Colon-Cancer	GSE40967	GSM972047	T	None	8.839204
30502	Colon-Cancer	GSE40967	GSM972048	T	None	8.982993
30503	Colon-Cancer	GSE40967	GSM972049	T	None	7.3750396
30504	Colon-Cancer	GSE40967	GSM972050	T	None	8.071463
30505	Colon-Cancer	GSE40967	GSM972051	T	None	7.5999126
30506	Colon-Cancer	GSE40967	GSM972052	T	None	7.971544
30507	Colon-Cancer	GSE40967	GSM972053	T	None	7.900867
30508	Colon-Cancer	GSE40967	GSM972054	T	None	6.857981
30509	Colon-Cancer	GSE40967	GSM972055	T	None	7.9886847
30510	Colon-Cancer	GSE40967	GSM972056	T	None	9.826549
30511	Colon-Cancer	GSE40967	GSM972057	T	None	8.271463
30512	Colon-Cancer	GSE40967	GSM972058	T	None	9.219169
30513	Colon-Cancer	GSE40967	GSM972059	T	None	8.787903
30514	Colon-Cancer	GSE40967	GSM972060	T	None	7.409391
30515	Colon-Cancer	GSE40967	GSM972061	T	None	8.84235
30516	Colon-Cancer	GSE40967	GSM972062	T	None	8.531382
30517	Colon-Cancer	GSE40967	GSM972063	T	None	7.9541965
30518	Colon-Cancer	GSE40967	GSM972064	T	None	7.9188633
30519	Colon-Cancer	GSE40967	GSM972065	T	None	7.9248123
30520	Colon-Cancer	GSE40967	GSM972066	T	None	8.625709
30521	Colon-Cancer	GSE40967	GSM972067	T	None	8.643856
30522	Colon-Cancer	GSE40967	GSM972068	T	None	7.033423
30523	Colon-Cancer	GSE40967	GSM972069	T	None	7.2667866
30524	Colon-Cancer	GSE40967	GSM972070	T	None	8.957102
30525	Colon-Cancer	GSE40967	GSM972071	T	None	7.768184
30526	Colon-Cancer	GSE40967	GSM972072	T	None	9.0223675
30527	Colon-Cancer	GSE40967	GSM972073	T	None	7.1085243
30528	Colon-Cancer	GSE40967	GSM972074	T	None	8.266787
30529	Colon-Cancer	GSE40967	GSM972075	T	None	8.0821495
30530	Colon-Cancer	GSE40967	GSM972076	T	None	8.0223675
30531	Colon-Cancer	GSE40967	GSM972077	T	None	9.269127
30532	Colon-Cancer	GSE40967	GSM972078	T	None	8.303781
30533	Colon-Cancer	GSE40967	GSM972079	T	None	9.839204
30534	Colon-Cancer	GSE40967	GSM972080	T	None	6.807355
30535	Colon-Cancer	GSE40967	GSM972081	T	None	8.758224
30536	Colon-Cancer	GSE40967	GSM972082	T	None	7.4676056
30537	Colon-Cancer	GSE40967	GSM972083	T	None	8.224002
30538	Colon-Cancer	GSE40967	GSM972084	T	None	9.4998455
30539	Colon-Cancer	GSE40967	GSM972085	T	None	8.40088
30540	Colon-Cancer	GSE40967	GSM972086	T	None	8.159871
30541	Colon-Cancer	GSE40967	GSM972087	T	None	8.968667
30542	Colon-Cancer	GSE40967	GSM972088	T	None	8.5622425
30543	Colon-Cancer	GSE40967	GSM972089	T	None	8.214319
30544	Colon-Cancer	GSE40967	GSM972090	T	None	8.108524
30545	Colon-Cancer	GSE40967	GSM972091	T	None	7.5999126
30546	Colon-Cancer	GSE40967	GSM972092	T	None	7.312883
30547	Colon-Cancer	GSE40967	GSM972093	T	None	8.519636
30548	Colon-Cancer	GSE40967	GSM972094	T	None	8.654636
30549	Colon-Cancer	GSE40967	GSM972095	T	None	8.3442955
30550	Colon-Cancer	GSE40967	GSM972096	T	None	7.357552
30551	Colon-Cancer	GSE40967	GSM972097	T	None	6.83289
30552	Colon-Cancer	GSE40967	GSM972098	T	None	9.113742
30553	Colon-Cancer	GSE40967	GSM972099	T	None	6.9068904
30554	Colon-Cancer	GSE40967	GSM972100	T	None	7.9829936
30555	Colon-Cancer	GSE40967	GSM972101	T	None	12.917745
30556	Colon-Cancer	GSE40967	GSM972102	T	None	9.1163435
30557	Colon-Cancer	GSE40967	GSM972103	T	None	8.228819
30558	Colon-Cancer	GSE40967	GSM972104	T	None	8.672425
30559	Colon-Cancer	GSE40967	GSM972105	T	None	7.9068904
30560	Colon-Cancer	GSE40967	GSM972106	T	None	6.820179
30561	Colon-Cancer	GSE40967	GSM972107	T	None	8.442944
30562	Colon-Cancer	GSE40967	GSM972108	T	None	9.392318
30563	Colon-Cancer	GSE40967	GSM972109	T	None	10.2179575
30564	Colon-Cancer	GSE40967	GSM972110	T	None	9.033423
30565	Colon-Cancer	GSE40967	GSM972111	T	None	9.430452
30566	Colon-Cancer	GSE40967	GSM972112	T	None	8.483816
30567	Colon-Cancer	GSE40967	GSM972113	T	None	7.7142453
30568	Colon-Cancer	GSE40967	GSM972114	T	None	8.467606
30569	Colon-Cancer	GSE40967	GSM972115	T	None	8.820179
30570	Colon-Cancer	GSE40967	GSM972116	T	None	10.195988
30571	Colon-Cancer	GSE40967	GSM972117	T	None	9.381543
30572	Colon-Cancer	GSE40967	GSM972118	T	None	9.501837
30573	Colon-Cancer	GSE40967	GSM972119	T	None	7.4676056
30574	Colon-Cancer	GSE40967	GSM972120	T	None	8.06609
30575	Colon-Cancer	GSE40967	GSM972121	T	None	8.312883
30576	Colon-Cancer	GSE40967	GSM972122	T	None	6.643856
30577	Colon-Cancer	GSE40967	GSM972123	T	None	9.348728
30578	Colon-Cancer	GSE40967	GSM972124	T	None	8.455327
30579	Colon-Cancer	GSE40967	GSM972125	T	None	7.8265486
30580	Colon-Cancer	GSE40967	GSM972126	T	None	8.73471
30581	Colon-Cancer	GSE40967	GSM972127	T	None	8.810572
30582	Colon-Cancer	GSE40967	GSM972128	T	None	8.622052
30583	Colon-Cancer	GSE40967	GSM972129	T	None	10.68036
30584	Colon-Cancer	GSE40967	GSM972130	T	None	8.209454
30585	Colon-Cancer	GSE40967	GSM972131	T	None	7.965784
30586	Colon-Cancer	GSE40967	GSM972132	T	None	8.312883
30587	Colon-Cancer	GSE40967	GSM972133	T	None	7.67948
30588	Colon-Cancer	GSE40967	GSM972134	T	None	9.398744
30589	Colon-Cancer	GSE40967	GSM972135	T	None	7.3923173
30590	Colon-Cancer	GSE40967	GSM972136	T	None	10.087462
30591	Colon-Cancer	GSE40967	GSM972137	T	None	6.7142453
30592	Colon-Cancer	GSE40967	GSM972138	T	None	8.951284
30593	Colon-Cancer	GSE40967	GSM972139	T	None	7.5622425
30594	Colon-Cancer	GSE40967	GSM972140	T	None	7.9943533
30595	Colon-Cancer	GSE40967	GSM972141	T	None	7.839204
30596	Colon-Cancer	GSE40967	GSM972142	T	None	7.2191687
30597	Colon-Cancer	GSE40967	GSM972143	T	None	8.092757
30598	Colon-Cancer	GSE40967	GSM972144	T	None	7.665336
30599	Colon-Cancer	GSE40967	GSM972145	T	None	9.219169
30600	Colon-Cancer	GSE40967	GSM972146	T	None	7.768184
30601	Colon-Cancer	GSE40967	GSM972147	T	None	7.768184
30602	Colon-Cancer	GSE40967	GSM972148	T	None	6.9188633
30603	Colon-Cancer	GSE40967	GSM972149	T	None	8.257388
30604	Colon-Cancer	GSE40967	GSM972150	T	None	8.159871
30605	Colon-Cancer	GSE40967	GSM972151	T	None	7.129283
30606	Colon-Cancer	GSE40967	GSM972152	T	None	7.2191687
30607	Colon-Cancer	GSE40967	GSM972153	T	None	8.383704
30608	Colon-Cancer	GSE40967	GSM972154	T	None	7.011227
30609	Colon-Cancer	GSE40967	GSM972155	T	None	7.851749
30610	Colon-Cancer	GSE40967	GSM972156	T	None	8.5736475
30611	Colon-Cancer	GSE40967	GSM972157	T	None	7.6724253
30612	Colon-Cancer	GSE40967	GSM972158	T	None	7.3037806
30613	Colon-Cancer	GSE40967	GSM972159	T	None	8.8008995
30614	Colon-Cancer	GSE40967	GSM972160	T	None	7.3923173
30615	Colon-Cancer	GSE40967	GSM972161	T	None	7.3750396
30616	Colon-Cancer	GSE40967	GSM972162	T	None	7.5849624
30617	Colon-Cancer	GSE40967	GSM972163	T	None	7.9943533
30618	Colon-Cancer	GSE40967	GSM972164	T	None	8.451211
30619	Colon-Cancer	GSE40967	GSM972165	T	None	8.546894
30620	Colon-Cancer	GSE40967	GSM972166	T	None	7.2191687
30621	Colon-Cancer	GSE40967	GSM972167	T	None	8.625709
30622	Colon-Cancer	GSE40967	GSM972168	T	None	9.052568
30623	Colon-Cancer	GSE40967	GSM972169	T	None	9.9128895
30624	Colon-Cancer	GSE40967	GSM972170	T	None	8.243174
30625	Colon-Cancer	GSE40967	GSM972171	T	None	8.98014
30626	Colon-Cancer	GSE40967	GSM972172	T	None	7.0552826
30627	Colon-Cancer	GSE40967	GSM972173	T	None	8.787903
30628	Colon-Cancer	GSE40967	GSM972174	T	None	7.4429436
30629	Colon-Cancer	GSE40967	GSM972175	T	None	8.778077
30630	Colon-Cancer	GSE40967	GSM972176	T	None	8.675957
30631	Colon-Cancer	GSE40967	GSM972177	T	None	7.033423
30632	Colon-Cancer	GSE40967	GSM972178	T	None	6.2094536
30633	Colon-Cancer	GSE40967	GSM972179	T	None	8.134426
30634	Colon-Cancer	GSE40967	GSM972180	T	None	10.975848
30635	Colon-Cancer	GSE40967	GSM972181	T	None	7.139551
30636	Colon-Cancer	GSE40967	GSM972182	T	None	9.62022
30637	Colon-Cancer	GSE40967	GSM972183	T	None	7.554589
30638	Colon-Cancer	GSE40967	GSM972184	T	None	10.0
30639	Colon-Cancer	GSE40967	GSM972185	T	None	7.523562
30640	Colon-Cancer	GSE40967	GSM972186	T	None	8.820179
30641	Colon-Cancer	GSE40967	GSM972187	T	None	7.7879024
30642	Colon-Cancer	GSE40967	GSM972188	T	None	7.5313816
30643	Colon-Cancer	GSE40967	GSM972189	T	None	7.357552
30644	Colon-Cancer	GSE40967	GSM972190	T	None	7.366322
30645	Colon-Cancer	GSE40967	GSM972191	T	None	6.5849624
30646	Colon-Cancer	GSE40967	GSM972192	T	None	8.629356
30647	Colon-Cancer	GSE40967	GSM972193	T	None	6.0
